# Wilson - Pavilion Mountain - PCEN - ITRDB CANA237
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5525
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5525.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana237l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana237l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana237l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana237l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Pavilion Mountain - PCEN - ITRDB CANA237
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pavilion Mountain
#   Location: British Columbia
#   Northernmost_Latitude: 50.98
#   Southernmost_Latitude: 50.98
#   Easternmost_Longitude: -121.72
#   Westernmost_Longitude: -121.72
#   Elevation_m: 1950
#--------------------
# Data_Collection
#   Collection_Name: CANA237
#   First_Year: 1694
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## V9804E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9804E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9804W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9804W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9806W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9806W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9808N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9808N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9808W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9808W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V98031E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V98031E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9803E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9803E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9805N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9805N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9805E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9805E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9806E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9806E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9807S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9807S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9807SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9807SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9810NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9810NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9810SW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9810SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9812E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9812E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9812N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9812N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9822N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9822N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9822S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9822S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9824NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9824NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9824SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9824SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9826N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9826N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9826W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9826W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## V9830N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: V9830N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	V9804E_raw	V9804W_raw	V9806W_raw	V9808N_raw	V9808W_raw	V98031E_raw	V9803E_raw	V9805N_raw	V9805E_raw	V9806E_raw	V9807S_raw	V9807SE_raw	V9810NE_raw	V9810SW_raw	V9812E_raw	V9812N_raw	V9822N_raw	V9822S_raw	V9824NE_raw	V9824SE_raw	V9826N_raw	V9826W_raw	V9830N_raw
1859	0.13	0.25	0.11	0.23	0.36	0.37	0.53	0.37	0.65	0.23	0.23	0.17	0.2	0.21	0.12	0.23	0.14	0.15	0.34	0.34	0.13	0.32	0.14
1860	0.07	0.1	0.1	0.15	0.15	0.13	0.08	0.31	0.22	0.11	0.13	0.15	0.21	0.19	0.11	0.25	0.06	0.12	0.26	0.25	0.13	0.25	0.1
1861	0.09	0.09	0.09	0.18	0.16	0.23	0.15	0.37	0.31	0.12	0.15	0.1	0.19	0.15	0.14	0.17	0.08	0.12	0.23	0.16	0.1	0.16	0.08
1862	0.08	0.12	0.1	0.21	0.12	0.21	0.23	0.28	0.22	0.11	0.08	0.12	0.22	0.17	0.13	0.17	0.06	0.08	0.21	0.18	0.11	0.2	0.17
1863	0.08	0.17	0.14	0.22	0.21	0.24	0.2	0.58	0.36	0.16	0.12	0.15	0.19	0.2	0.21	0.38	0.13	0.16	0.48	0.5	0.11	0.18	0.23
1864	0.16	0.13	0.09	0.14	0.17	0.14	0.11	0.64	0.46	0.16	0.2	0.18	0.21	0.18	0.11	0.18	0.15	0.19	0.31	0.2	0.1	0.26	0.2
1865	0.08	0.17	0.11	0.38	0.45	0.78	0.4	0.63	0.49	0.45	0.7	0.24	0.33	0.22	0.18	0.23	0.24	0.3	0.38	0.29	0.2	0.35	0.26
1866	0.15	0.13	0.07	0.27	0.26	0.46	0.39	0.36	0.42	0.16	0.32	0.11	0.21	0.18	0.09	0.13	0.15	0.16	0.31	0.18	0.12	0.3	0.19
1867	0.16	0.22	0.11	0.2	0.1	0.25	0.21	0.61	0.52	0.15	0.19	0.13	0.27	0.2	0.17	0.2	0.13	0.15	0.49	0.3	0.21	0.32	0.26
1868	0.09	0.19	0.08	0.17	0.17	0.18	0.2	0.55	0.5	0.14	0.13	0.37	0.24	0.19	0.16	0.15	0.1	0.09	0.32	0.18	0.11	0.23	0.22
1869	0.05	0.11	0.07	0.14	0.17	0.15	0.12	0.33	0.44	0.16	0.13	0.15	0.22	0.17	0.11	0.2	0.1	0.07	0.31	0.16	0.12	0.17	0.16
1870	0.08	0.09	0.09	0.17	0.14	0.22	0.28	0.27	0.46	0.15	0.21	0.19	0.29	0.21	0.14	0.18	0.13	0.12	0.23	0.14	0.12	0.16	0.21
1871	0.1	0.1	0.08	0.22	0.2	0.33	0.32	0.44	0.62	0.14	0.28	0.2	0.17	0.18	0.15	0.18	0.14	0.12	0.32	0.17	0.13	0.18	0.16
1872	0.08	0.13	0.09	0.16	0.17	0.2	0.18	0.58	0.39	0.14	0.22	0.23	0.22	0.18	0.13	0.22	0.09	0.09	0.49	0.2	0.1	0.23	0.15
1873	0.07	0.17	0.16	0.24	0.23	0.14	0.25	0.67	0.31	0.22	0.24	0.36	0.25	0.24	0.19	0.21	0.14	0.18	0.55	0.23	0.13	0.2	0.28
1874	0.09	0.13	0.14	0.13	0.12	0.14	0.11	0.41	0.41	0.06	0.08	0.2	0.19	0.12	0.14	0.15	0.14	0.23	0.42	0.17	0.14	0.37	0.17
1875	0.07	0.16	0.13	0.23	0.17	0.37	0.2	0.46	0.51	0.19	0.17	0.23	0.27	0.19	0.13	0.17	0.2	0.16	0.45	0.25	0.15	0.3	0.22
1876	0.05	0.05	0.14	0.38	0.21	0.16	0.07	0.2	0.12	0.1	0.17	0.43	0.28	0.14	0.12	0.13	0.13	0.13	0.6	0.33	0.14	0.25	0.2
1877	0.05	0.09	0.11	0.14	0.19	0.17	0.13	0.69	0.41	0.08	0.13	0.43	0.24	0.18	0.09	0.21	0.12	0.18	0.43	0.31	0.1	0.16	0.26
1878	0.1	0.12	0.09	0.18	0.16	0.23	0.2	0.48	0.45	0.16	0.12	0.49	0.19	0.14	0.12	0.16	0.18	0.14	0.41	0.25	0.12	0.26	0.21
1879	0.07	0.12	0.07	0.18	0.15	0.15	0.2	0.56	0.42	0.08	0.15	0.21	0.18	0.15	0.11	0.12	0.13	0.15	0.46	0.29	0.11	0.24	0.13
1880	0.05	0.09	0.13	0.29	0.27	0.27	0.19	0.46	0.18	0.13	0.11	0.8	0.15	0.14	0.11	0.23	0.11	0.13	0.85	0.48	0.15	0.22	0.11
1881	0.08	0.16	0.06	0.37	0.17	0.38	0.1	1.01	0.2	0.16	0.1	0.41	0.22	0.12	0.08	0.15	0.09	0.12	0.52	0.46	0.16	0.57	0.16
1882	0.05	0.11	0.09	0.13	0.17	0.26	0.18	0.27	0.24	0.16	0.13	0.28	0.13	0.14	0.09	0.13	0.19	0.11	0.41	0.22	0.1	0.14	0.11
1883	0.06	0.12	0.09	0.15	0.11	0.09	0.19	0.21	0.23	0.11	0.08	0.16	0.16	0.14	0.07	0.16	0.18	0.23	0.26	0.15	0.09	0.17	0.17
1884	0.09	0.15	0.08	0.14	0.17	0.24	0.28	0.48	0.24	0.18	0.09	0.16	0.18	0.14	0.09	0.15	0.22	0.3	0.27	0.14	0.12	0.23	0.22
1885	0.09	0.11	0.09	0.17	0.18	0.23	0.28	0.27	0.31	0.21	0.12	0.21	0.19	0.12	0.09	0.18	0.14	0.15	0.37	0.17	0.09	0.16	0.22
1886	0.07	0.11	0.08	0.17	0.16	0.19	0.45	0.22	0.34	0.11	0.21	0.36	0.18	0.15	0.1	0.2	0.09	0.15	0.41	0.27	0.11	0.16	0.18
1887	0.08	0.1	0.09	0.15	0.18	0.13	1.04	0.38	0.35	0.12	0.15	0.26	0.19	0.13	0.09	0.17	0.14	0.16	0.36	0.25	0.1	0.15	0.17
1888	0.14	0.15	0.12	0.19	0.19	0.24	0.32	0.39	0.21	0.19	0.14	0.33	0.18	0.1	0.08	0.14	0.12	0.16	0.34	0.19	0.1	0.15	0.17
1889	0.11	0.22	0.09	0.21	0.27	0.14	0.21	0.29	0.31	0.23	0.18	0.24	0.19	0.12	0.09	0.13	0.13	0.12	0.28	0.13	0.13	0.15	0.19
1890	0.09	0.12	0.11	0.27	0.26	0.16	0.29	0.37	0.37	0.13	0.24	0.33	0.17	0.12	0.13	0.18	0.1	0.13	0.4	0.21	0.13	0.2	0.22
1891	0.08	0.1	0.08	0.17	0.21	0.18	0.16	0.24	0.2	0.11	0.24	0.28	0.14	0.12	0.14	0.2	0.13	0.16	0.32	0.15	0.11	0.13	0.13
1892	0.1	0.13	0.1	0.31	0.32	0.22	0.21	0.32	0.34	0.11	0.13	0.26	0.22	0.13	0.15	0.13	0.15	0.25	0.24	0.2	0.11	0.12	0.14
1893	0.11	0.08	0.08	0.16	0.12	0.12	0.14	0.25	0.24	0.16	0.09	0.17	0.15	0.12	0.13	0.11	0.12	0.15	0.36	0.15	0.09	0.1	0.15
1894	0.08	0.08	0.09	0.11	0.1	0.14	0.13	0.27	0.16	0.14	0.12	0.17	0.12	0.08	0.11	0.15	0.13	0.14	0.36	0.13	0.08	0.11	0.13
1895	0.42	0.08	0.08	0.15	0.12	0.12	0.15	0.16	0.2	0.43	0.1	0.15	0.16	0.11	0.12	0.12	0.14	0.26	0.29	0.19	0.1	0.22	0.14
1896	0.07	0.08	0.1	0.13	0.14	0.15	0.22	0.22	0.22	0.14	0.11	0.18	0.16	0.14	0.15	0.12	0.21	0.29	0.3	0.17	0.11	0.2	0.16
1897	0.07	0.07	0.07	0.11	0.11	0.15	0.19	0.2	0.21	0.13	0.09	0.16	0.15	0.11	0.15	0.1	0.11	0.14	0.23	0.25	0.09	0.12	0.12
1898	0.1	0.08	0.07	0.18	0.24	0.23	0.27	0.57	0.52	0.14	0.1	0.24	0.14	0.14	0.17	0.14	0.1	0.21	0.4	0.15	0.11	0.19	0.23
1899	0.08	0.08	0.07	0.42	0.33	0.33	0.26	0.1	0.13	0.18	0.19	0.17	0.4	0.21	0.08	0.23	0.19	0.1	0.57	0.25	0.11	0.16	0.37
1900	0.14	0.11	0.08	0.2	0.67	1.42	0.67	0.79	1.28	0.16	0.08	0.56	0.68	0.13	0.13	0.11	0.13	0.2	0.69	0.42	0.16	0.31	0.3
1901	0.12	0.08	0.11	0.58	0.44	1.13	0.41	0.44	0.99	0.09	0.13	0.57	0.38	0.12	0.08	0.1	0.09	0.16	0.47	0.26	0.08	0.44	0.27
1902	0.09	0.15	0.06	0.23	0.35	0.8	0.48	0.62	0.61	0.1	0.17	0.54	0.24	0.12	0.11	0.15	0.12	0.2	0.35	0.13	0.09	0.31	0.19
1903	0.2	0.12	0.13	0.22	0.18	0.97	0.73	0.75	0.36	0.38	0.17	0.62	0.18	0.12	0.18	0.15	0.12	0.18	0.4	0.13	0.2	0.67	0.14
1904	0.08	0.07	0.09	0.15	0.21	0.32	0.29	0.32	0.28	0.11	0.15	0.31	0.17	0.12	0.11	0.11	0.11	0.13	0.29	0.12	0.15	0.21	0.23
1905	0.07	0.09	0.1	0.25	0.22	0.45	0.33	0.68	0.52	0.11	0.13	0.25	0.15	0.09	0.11	0.1	0.09	0.16	0.34	0.16	0.1	0.19	0.17
1906	0.05	0.06	0.07	0.17	0.18	0.33	0.2	0.36	0.29	0.09	0.15	0.21	0.14	0.09	0.1	0.12	0.11	0.15	0.3	0.14	0.11	0.19	0.14
1907	0.07	0.06	0.08	0.23	0.2	0.32	0.28	0.3	0.29	0.19	0.3	0.15	0.2	0.11	0.12	0.12	0.1	0.16	0.29	0.12	0.14	0.25	0.11
1908	0.06	0.08	0.09	0.17	0.21	0.37	0.2	0.23	0.25	0.14	0.21	0.3	0.19	0.09	0.12	0.11	0.13	0.21	0.34	0.14	0.14	0.18	0.16
1909	0.08	0.08	0.09	0.11	0.12	0.11	0.11	0.13	0.22	0.1	0.12	0.24	0.11	0.09	0.09	0.11	0.08	0.12	0.38	0.15	0.14	0.17	0.13
1910	0.1	0.1	0.11	0.13	0.19	0.34	0.25	0.49	0.27	0.12	0.13	0.31	0.13	0.09	0.13	0.1	0.24	0.2	0.42	0.18	0.16	0.25	0.17
1911	0.06	0.1	0.05	0.13	0.11	0.24	0.15	0.39	0.26	0.11	0.14	0.27	0.12	0.09	0.08	0.11	0.08	0.13	0.4	0.17	0.09	0.17	0.08
1912	0.09	0.18	0.07	0.24	0.23	0.18	0.2	0.41	0.27	0.11	0.12	0.4	0.16	0.09	0.09	0.13	0.11	0.19	0.31	0.14	0.18	0.19	0.1
1913	0.07	0.14	0.09	0.11	0.11	0.2	0.1	0.5	0.34	0.09	0.08	0.52	0.17	0.14	0.17	0.1	0.16	0.17	0.32	0.2	0.11	0.2	0.18
1914	0.1	0.1	0.08	0.15	0.13	0.14	0.18	0.23	0.22	0.09	0.15	0.19	0.13	0.12	0.12	0.11	0.11	0.15	0.36	0.15	0.1	0.21	0.14
1915	0.08	0.11	0.07	0.16	0.14	0.21	0.12	0.3	0.28	0.1	0.11	0.18	0.13	0.12	0.09	0.12	0.12	0.14	0.31	0.2	0.12	0.19	0.15
1916	0.11	0.14	0.09	0.19	0.2	0.25	0.23	0.38	0.4	0.12	0.16	0.22	0.12	0.12	0.12	0.13	0.1	0.16	0.33	0.25	0.13	0.2	0.14
1917	0.11	0.08	0.08	0.15	0.15	0.17	0.22	0.27	0.15	0.09	0.15	0.15	0.17	0.19	0.16	0.13	0.15	0.15	0.28	0.18	0.1	0.17	0.21
1918	0.09	0.12	0.07	0.16	0.16	0.14	0.13	0.24	0.2	0.07	0.07	0.1	0.13	0.14	0.16	0.15	0.15	0.21	0.36	0.15	0.11	0.17	0.14
1919	0.09	0.18	0.11	0.26	0.25	0.15	0.16	0.19	0.31	0.09	0.08	0.16	0.12	0.11	0.22	0.21	0.17	0.1	0.26	0.16	0.14	0.28	0.16
1920	0.07	0.13	0.11	0.23	0.21	0.23	0.13	0.13	0.38	0.08	0.13	0.13	0.11	0.1	0.19	0.2	0.14	0.15	0.31	0.17	0.11	0.2	0.08
1921	0.08	0.13	0.11	0.21	0.1	0.21	0.17	0.16	0.2	0.1	0.1	0.13	0.08	0.15	0.18	0.2	0.1	0.1	0.34	0.16	0.12	0.28	0.13
1922	0.07	0.08	0.11	0.14	0.13	0.19	0.19	0.16	0.18	0.07	0.09	0.11	0.07	0.11	0.12	0.2	0.11	0.14	0.24	0.14	0.09	0.13	0.13
1923	0.07	0.09	0.09	0.19	0.16	0.12	0.11	0.18	0.13	0.08	0.08	0.12	0.07	0.08	0.13	0.17	0.1	0.12	0.27	0.13	0.1	0.16	0.09
1924	0.09	0.08	0.1	0.17	0.23	0.19	0.15	0.23	0.2	0.06	0.09	0.14	0.08	0.14	0.11	0.12	0.16	0.12	0.25	0.13	0.13	0.14	0.1
1925	0.09	0.11	0.1	0.26	0.18	0.2	0.29	0.15	0.15	0.09	0.1	0.11	0.11	0.14	0.1	0.15	0.11	0.12	0.24	0.12	0.14	0.12	0.13
1926	0.12	0.08	0.09	0.18	0.12	0.2	0.12	0.22	0.17	0.09	0.08	0.1	0.08	0.1	0.08	0.17	0.13	0.2	0.33	0.14	0.1	0.14	0.1
1927	0.1	0.13	0.09	0.23	0.21	0.2	0.2	0.35	0.21	0.08	0.09	0.13	0.08	0.12	0.14	0.14	0.11	0.16	0.32	0.16	0.13	0.2	0.18
1928	0.08	0.11	0.05	0.24	0.22	0.14	0.22	0.15	0.14	0.08	0.08	0.16	0.07	0.11	0.08	0.14	0.13	0.18	0.22	0.18	0.11	0.16	0.11
1929	0.14	0.1	0.09	0.21	0.15	0.15	0.14	0.13	0.12	0.07	0.08	0.14	0.06	0.12	0.1	0.12	0.12	0.16	0.31	0.16	0.09	0.13	0.13
1930	0.11	0.12	0.08	0.17	0.14	0.15	0.23	0.25	0.12	0.06	0.12	0.17	0.07	0.11	0.12	0.11	0.09	0.14	0.27	0.15	0.11	0.15	0.14
1931	0.11	0.16	0.08	0.2	0.18	0.14	0.21	0.28	0.17	0.07	0.1	0.11	0.06	0.11	0.12	0.11	0.14	0.16	0.3	0.2	0.15	0.18	0.19
1932	0.13	0.16	0.09	0.24	0.15	0.2	0.21	0.29	0.16	0.09	0.09	0.15	0.11	0.1	0.1	0.15	0.15	0.18	0.27	0.22	0.13	0.2	0.22
1933	0.12	0.2	0.13	0.43	0.17	0.31	0.26	0.36	0.4	0.11	0.15	0.19	0.09	0.15	0.21	0.1	0.18	0.23	0.49	0.19	0.12	0.35	0.38
1934	0.11	0.1	0.08	0.22	0.2	0.19	0.19	0.29	0.16	0.1	0.08	0.14	0.08	0.11	0.12	0.11	0.1	0.11	0.33	0.17	0.1	0.17	0.14
1935	0.07	0.12	0.11	0.13	0.12	0.17	0.1	0.17	0.13	0.11	0.18	0.13	0.08	0.13	0.08	0.15	0.14	0.18	0.28	0.19	0.15	0.18	0.17
1936	0.14	0.31	0.15	0.33	0.35	0.53	0.59	0.23	0.26	0.14	0.46	0.22	0.21	0.21	0.19	0.15	0.17	0.16	0.38	0.21	0.24	0.43	0.4
1937	0.09	0.09	0.09	0.14	0.12	0.14	0.12	0.14	0.14	0.07	0.09	0.12	0.1	0.11	0.14	0.19	0.16	0.2	0.36	0.17	0.13	0.16	0.16
1938	0.06	0.1	0.15	0.18	0.2	0.25	0.53	0.21	0.25	0.12	0.41	0.13	0.1	0.11	0.22	0.19	0.13	0.13	0.28	0.26	0.15	0.21	0.21
1939	0.08	0.08	0.09	0.14	0.23	0.12	0.17	0.12	0.15	0.1	0.21	0.19	0.11	0.13	0.16	0.13	0.17	0.16	0.25	0.18	0.15	0.2	0.17
1940	0.1	0.12	0.12	0.18	0.17	0.14	0.2	0.21	0.22	0.1	0.18	0.11	0.1	0.11	0.12	0.13	0.12	0.13	0.34	0.2	0.13	0.21	0.16
1941	0.08	0.18	0.11	0.17	0.15	0.17	0.16	0.19	0.23	0.09	0.22	0.15	0.11	0.11	0.25	0.11	0.23	0.13	0.26	0.21	0.23	0.28	0.18
1942	0.09	0.09	0.15	0.26	0.24	0.26	0.23	0.12	0.22	0.14	0.33	0.13	0.1	0.12	0.11	0.1	0.14	0.14	0.21	0.19	0.16	0.24	0.12
1943	0.11	0.1	0.08	0.14	0.12	0.14	0.17	0.17	0.18	0.08	0.13	0.09	0.08	0.1	0.15	0.17	0.25	0.13	0.28	0.19	0.15	0.14	0.09
1944	0.11	0.11	0.11	0.15	0.11	0.19	0.23	0.16	0.16	0.09	0.08	0.11	0.09	0.11	0.18	0.13	0.22	0.16	0.34	0.17	0.11	0.16	0.11
1945	0.1	0.19	0.12	0.38	0.2	0.24	0.19	0.23	0.13	0.11	0.16	0.19	0.08	0.1	0.18	0.15	0.18	0.37	0.23	0.17	0.19	0.45	0.2
1946	0.13	0.13	0.12	0.21	0.22	0.2	0.16	0.21	0.18	0.09	0.11	0.08	0.1	0.15	0.14	0.13	0.06	0.02	0.31	0.19	0.17	0.34	0.15
1947	0.14	0.14	0.12	0.33	0.28	0.27	0.26	0.27	0.23	0.09	0.18	0.11	0.11	0.13	0.11	0.18	0.14	0.22	0.46	0.33	0.14	0.35	0.12
1948	0.09	0.07	0.12	0.38	0.27	0.73	0.14	0.19	0.24	0.12	0.16	0.21	0.09	0.11	0.29	0.29	NA	0.17	0.45	0.24	0.12	0.17	0.12
1949	0.05	0.08	0.07	0.14	0.11	0.41	0.13	0.22	0.1	0.11	0.1	0.11	0.13	0.13	0.16	0.19	NA	0.16	0.26	0.26	0.14	0.23	0.17
1950	0.09	0.1	0.1	0.17	0.19	0.2	0.37	0.14	0.14	0.1	0.12	0.15	0.11	0.13	0.21	0.17	NA	0.17	0.32	0.26	0.18	0.3	0.14
1951	0.06	0.05	0.12	0.2	0.19	0.18	0.18	0.11	0.18	0.11	0.08	0.17	0.09	0.14	0.1	0.2	NA	NA	0.22	0.23	0.2	0.41	0.15
1952	0.11	0.07	0.11	0.22	0.23	0.19	0.18	0.12	0.24	0.12	0.1	0.12	0.13	0.16	0.18	0.27	NA	NA	0.26	0.16	0.13	0.36	0.23
1953	0.08	0.08	0.09	0.21	0.15	0.14	0.19	0.13	0.11	0.08	0.07	0.08	0.11	0.13	0.13	0.24	NA	NA	0.23	0.14	0.08	0.22	0.14
1954	0.08	0.06	0.09	0.17	0.16	0.13	0.11	0.23	0.18	0.14	0.11	0.68	0.14	0.27	0.09	0.13	NA	NA	0.31	0.22	0.28	0.19	0.23
1955	0.05	0.06	0.08	0.15	0.12	0.16	0.14	0.08	0.12	0.08	0.05	0.09	0.1	0.09	0.06	0.12	NA	NA	0.17	0.17	0.09	0.09	0.17
1956	0.05	0.04	0.08	0.15	0.13	0.21	0.14	0.08	0.11	0.09	0.06	0.08	0.1	0.13	0.11	0.15	NA	NA	0.19	0.16	0.13	NA	0.17
