# Wilson - Mt. Mcintyre - PCGL - ITRDB CANA603
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/28861
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-28861.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana603-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana603-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana603.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana603.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2020-01-12
#--------------------
# File_Last_Modified_Date
#   Date: 2020-01-12
#--------------------
# Title
#   Study_Name: Wilson - Mt. Mcintyre - PCGL - ITRDB CANA603
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2020-03-09.
#--------------------
# Publication
#   Authors: R. Wilson, K. Anchukaitis, L. Andreu-Hayles, E. Cook, R. D'Arrigo, N. Davi, L. Haberbauer, P. Krusic, B. Luckman, D. Morimoto, R. Oelkers, G. Wiles, C. Wood
#   Journal_Name: The Holocene
#   Published_Title: Improved dendroclimatic calibration using blue intensity in the southern Yukon
#   Published_Date_or_Year: 2019
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1177/0959683619862037
#   Full_Citation: None
#   Abstract: In north-western North America, the so-called divergence problem (DP) is expressed in tree ring width (RW) as an unstable temperature signal in recent decades. Maximum latewood density (MXD), from the same region, shows minimal evidence of DP. While MXD is a superior proxy for summer temperatures, there are very few long MXD records from North America. Latewood blue intensity (LWB) measures similar wood properties as MXD, expresses a similar climate response, is much cheaper to generate and thereby could provide the means to profoundly expand the extant network of temperature sensitive tree-ring (TR) chronologies in North America. In this study, LWB is measured from 17 white spruce sites (Picea glauca) in south-western Yukon to test whether LWB is immune to the temporal calibration instabilities observed in RW. A number of detrending methodologies are examined. The strongest calibration results for both RW and LWB are consistently returned using age-dependent spline (ADS) detrending within the signal-free (SF) framework. RW data calibrate best with June-July maximum temperatures (Tmax), explaining up to 28% variance, but all models fail validation and residual analysis. In comparison, LWB calibrates strongly (explaining 43-51% of May-August Tmax) and validates well. The reconstruction extends to 1337 CE, but uncertainties increase substantially before the early 17th century because of low replication. RW-, MXD- and LWB-based summer temperature reconstructions from the Gulf of Alaska, the Wrangell Mountains and Northern Alaska display good agreement at multi-decadal and higher frequencies, but the Yukon LWB reconstruction appears potentially limited in its expression of centennial-scale variation. While LWB improves dendroclimatic calibration, future work must focus on suitably preserved sub-fossil material to increase replication prior to 1650 CE.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: AGS 1159430, AGS 1502186, AGS 1502150, PLR 15-04134, PIRE 1743738, AGS-15-167, PLR16-03473
#--------------------
# Site_Information
#   Site_Name: Mt. Mcintyre
#   Location: Yukon Territory
#   Northernmost_Latitude: 60.6478
#   Southernmost_Latitude: 60.6478
#   Easternmost_Longitude: -135.1669
#   Westernmost_Longitude: -135.1669
#   Elevation_m: 1232
#--------------------
# Data_Collection
#   Collection_Name: CANA603
#   First_Year: 1651
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## YM412E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM412E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM401N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM401N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM401S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM401S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM404E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM404E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM404N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM404N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM410N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM410N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM411W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM411W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM413E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM413E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM415W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM415W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM416N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM416N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM422N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM422N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM425N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM425N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM426E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM426E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM427N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM427N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM428E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM428E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM430N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM430N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM433N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM433N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM440S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM440S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM441E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM441E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM442NS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM442NS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM443W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM443W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM444E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM444E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM450E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM450E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM460N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM460N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM471E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM471E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	YM412E_raw	YM401N_raw	YM401S_raw	YM404E_raw	YM404N_raw	YM410N_raw	YM411W_raw	YM413E_raw	YM415W_raw	YM416N_raw	YM422N_raw	YM425N_raw	YM426E_raw	YM427N_raw	YM428E_raw	YM430N_raw	YM433N_raw	YM440S_raw	YM441E_raw	YM442NS_raw	YM443W_raw	YM444E_raw	YM450E_raw	YM460N_raw	YM471E_raw
1910	0.54	0.095	0.064	NA	0.396	0.058	0.404	NA	NA	NA	NA	0.388	0.533	1.691	NA	0.135	0.389	NA	0.619	0.667	NA	NA	NA	0.533	NA
1911	0.472	0.143	0.071	NA	0.389	0.123	0.421	NA	NA	NA	NA	0.355	0.501	1.73	NA	0.133	0.405	NA	0.738	0.706	NA	NA	NA	0.524	NA
1912	0.619	0.087	0.072	NA	0.302	0.121	0.373	NA	NA	NA	NA	0.258	0.349	1.731	NA	0.139	0.452	NA	0.604	0.635	NA	NA	NA	0.39	NA
1913	0.716	0.183	0.136	NA	0.357	0.096	0.445	NA	NA	NA	NA	0.33	0.397	2.238	NA	0.181	0.588	NA	0.651	0.627	NA	NA	NA	0.517	NA
1914	0.689	0.095	0.087	NA	0.262	0.049	0.349	NA	NA	NA	NA	0.284	0.31	1.651	NA	0.092	0.476	NA	0.642	0.635	NA	NA	NA	0.478	NA
1915	0.831	0.206	0.16	NA	0.286	0.116	0.46	NA	NA	NA	NA	NA	0.341	2.096	NA	0.101	0.556	NA	0.778	1.169	NA	NA	NA	0.532	NA
1916	0.47	0.232	0.128	NA	0.389	0.061	0.373	NA	NA	NA	NA	NA	0.333	1.174	NA	0.075	0.476	NA	0.985	0.795	NA	NA	NA	0.381	NA
1917	0.723	0.158	0.111	NA	0.412	0.103	0.421	NA	NA	NA	NA	NA	0.31	1.445	NA	0.131	0.436	NA	1	0.858	NA	NA	NA	0.398	NA
1918	0.846	0.217	0.161	NA	0.54	0.066	0.51	NA	NA	NA	NA	NA	0.317	1.873	NA	0.103	0.723	NA	1.174	1.05	NA	NA	NA	0.437	NA
1919	0.741	0.098	0.071	NA	0.397	0.1	0.263	NA	NA	NA	NA	NA	0.191	1.271	NA	0.074	0.341	NA	0.723	0.755	NA	NA	NA	0.334	NA
1920	0.627	0.286	0.152	NA	0.54	0.075	0.366	NA	NA	NA	NA	NA	0.246	1.755	NA	0.096	0.548	NA	0.936	0.882	NA	NA	NA	0.437	NA
1921	0.688	0.19	0.135	NA	0.389	0.079	0.336	NA	NA	NA	NA	NA	0.262	1.629	NA	0.078	0.381	NA	0.802	0.898	NA	NA	NA	0.453	NA
1922	0.594	0.167	0.161	NA	NA	0.125	0.366	NA	NA	NA	NA	NA	0.294	1.477	NA	0.089	0.563	NA	0.841	1.049	NA	NA	NA	0.485	NA
1923	0.526	0.246	0.191	NA	NA	0.1	0.358	NA	NA	NA	NA	NA	0.333	1.596	NA	0.118	0.635	NA	1.016	1.096	NA	NA	NA	0.517	NA
1924	0.556	0.175	0.087	NA	NA	0.132	0.215	NA	NA	NA	NA	NA	0.278	1.335	NA	0.126	0.349	NA	0.81	0.874	NA	NA	NA	0.35	NA
1925	0.537	0.255	0.2	NA	NA	0.1	0.263	NA	NA	NA	NA	NA	0.35	1.176	NA	0.085	0.477	NA	0.746	0.755	NA	NA	NA	0.341	NA
1926	0.56	0.166	0.127	NA	NA	0.128	0.239	NA	NA	NA	NA	NA	0.326	1.072	NA	0.111	0.5	NA	0.54	0.763	NA	NA	NA	0.365	NA
1927	0.549	0.222	0.215	NA	NA	0.156	0.304	NA	NA	NA	NA	NA	0.444	1.263	NA	0.139	0.595	NA	0.802	0.835	NA	NA	NA	0.438	NA
1928	0.798	0.199	0.151	NA	NA	0.132	0.255	NA	NA	NA	NA	NA	0.445	1.033	NA	0.067	0.453	NA	0.809	0.969	NA	NA	NA	0.358	NA
1929	1.053	0.223	0.159	NA	NA	0.136	0.271	NA	NA	NA	NA	NA	0.501	1.239	NA	0.111	0.46	NA	0.937	1.215	NA	NA	NA	0.309	NA
1930	1.06	0.214	0.198	NA	NA	0.135	0.255	NA	NA	NA	NA	NA	0.525	1.359	NA	0.121	0.516	NA	0.817	1.797	NA	NA	NA	0.421	NA
1931	1.113	0.239	0.238	NA	NA	0.187	0.239	NA	NA	NA	NA	NA	0.533	1.453	NA	0.141	0.563	NA	0.834	1.925	NA	NA	NA	0.398	NA
1932	0.947	0.158	0.151	NA	NA	0.16	0.215	NA	NA	NA	NA	NA	0.396	1.343	NA	0.15	0.437	NA	0.651	1.52	NA	NA	NA	0.341	NA
1933	0.998	0.373	0.325	NA	NA	0.225	0.287	NA	NA	NA	NA	NA	0.533	1.755	NA	0.232	0.691	NA	0.801	2.116	NA	NA	NA	0.509	NA
1934	1.086	0.478	0.334	NA	NA	0.209	0.35	NA	NA	NA	NA	NA	0.572	1.39	NA	0.218	0.603	NA	0.77	1.972	NA	NA	NA	0.541	NA
1935	1.019	0.477	0.333	NA	NA	0.213	0.327	NA	NA	NA	NA	NA	0.556	1.438	NA	0.297	0.508	NA	0.778	1.536	NA	NA	NA	0.501	NA
1936	1.323	0.587	0.453	NA	NA	0.288	0.478	NA	NA	NA	NA	NA	0.692	2.43	NA	0.231	0.794	NA	1.278	2.307	NA	NA	NA	0.675	NA
1937	1.009	0.359	0.301	NA	NA	0.376	0.432	NA	NA	NA	NA	NA	0.541	1.31	NA	0.243	0.428	NA	1.318	1.591	NA	NA	NA	0.494	NA
1938	1.032	0.309	0.294	NA	NA	0.241	0.457	NA	NA	NA	NA	NA	0.468	1.08	NA	0.254	0.572	NA	1.143	1.304	NA	NA	NA	0.461	NA
1939	1.428	0.43	0.421	NA	NA	0.323	0.456	NA	NA	NA	NA	NA	0.595	1.279	NA	0.203	0.587	NA	1.246	1.527	NA	NA	NA	0.555	NA
1940	0.935	0.27	0.285	NA	NA	0.277	0.401	NA	NA	NA	NA	NA	0.405	1.191	NA	0.172	0.675	NA	0.96	1.408	NA	NA	NA	0.492	NA
1941	0.861	0.374	0.342	NA	NA	0.245	0.417	NA	NA	NA	NA	NA	0.43	1.168	NA	0.154	0.674	NA	0.755	1.415	NA	NA	NA	0.453	NA
1942	1.012	0.517	0.46	NA	NA	0.391	0.577	NA	NA	NA	NA	NA	0.484	1.382	NA	0.129	0.905	NA	0.944	1.645	NA	NA	NA	0.651	NA
1943	1.044	0.485	0.381	NA	NA	0.237	0.545	NA	NA	NA	NA	NA	0.461	1.112	NA	0.082	0.969	NA	0.841	1.222	NA	NA	NA	0.588	NA
1944	1.053	0.517	0.413	NA	NA	0.375	0.537	NA	NA	NA	NA	NA	0.573	1.192	NA	0.089	0.897	NA	1.128	1.557	NA	NA	NA	0.572	NA
1945	0.893	0.485	0.381	NA	NA	0.366	0.569	NA	NA	NA	NA	NA	0.42	0.921	NA	0.1	0.722	NA	0.904	1.374	NA	NA	NA	0.572	NA
1946	0.916	0.668	0.627	NA	NA	0.444	0.609	NA	NA	NA	NA	NA	0.605	1.148	NA	0.075	1.008	NA	0.961	1.875	NA	NA	NA	0.571	NA
1947	0.978	0.509	0.421	NA	NA	0.378	0.449	NA	NA	NA	NA	NA	0.508	0.842	NA	0.088	0.765	NA	0.794	1.301	NA	NA	NA	0.484	NA
1948	0.926	0.533	0.421	NA	NA	0.362	0.568	NA	NA	NA	NA	NA	0.668	0.801	NA	0.136	0.834	NA	0.778	1.462	NA	NA	NA	0.5	NA
1949	0.884	0.254	0.222	NA	NA	0.25	0.452	NA	NA	NA	NA	NA	0.333	0.627	NA	0.039	0.473	NA	0.46	0.833	NA	NA	NA	0.342	NA
1950	1.031	0.486	0.414	NA	NA	0.391	0.566	NA	NA	NA	NA	NA	0.444	0.85	NA	0.083	0.728	NA	0.825	1.262	NA	NA	NA	0.516	NA
1951	0.84	0.285	0.286	NA	NA	0.256	0.39	NA	NA	NA	NA	NA	0.334	0.849	NA	0.079	0.489	NA	0.612	1.08	NA	NA	NA	0.406	NA
1952	0.565	0.2	0.199	NA	NA	0.17	0.27	NA	NA	NA	NA	NA	0.254	0.635	NA	0.074	0.418	NA	0.484	0.937	NA	NA	NA	0.31	NA
1953	0.596	0.239	0.206	NA	NA	0.285	0.334	NA	NA	NA	NA	NA	0.293	0.754	NA	0.04	0.448	NA	0.54	1.063	NA	NA	NA	0.374	NA
1954	0.776	0.262	0.222	NA	NA	0.302	0.455	NA	NA	NA	NA	NA	0.302	0.73	NA	0.088	0.506	NA	0.523	1.064	NA	NA	NA	0.422	NA
1955	0.733	0.35	0.286	NA	NA	0.263	0.358	NA	NA	NA	NA	NA	0.302	0.794	NA	0.088	0.506	NA	0.508	0	NA	NA	NA	0.445	NA
1956	0.753	0.183	0.167	NA	NA	0.21	0.327	NA	NA	NA	NA	NA	0.254	0.667	NA	0.104	0.377	NA	0.453	1.049	NA	NA	NA	0.343	NA
1957	0.741	0.239	0.254	NA	NA	0.316	0.414	NA	NA	NA	NA	NA	0.349	0.714	NA	0.121	0.359	NA	0.714	1.016	NA	NA	NA	0.374	NA
1958	1.026	0.325	0.325	NA	NA	0.263	0.4	NA	NA	NA	NA	NA	0.254	0.683	NA	0.111	0.393	NA	0.635	1.039	NA	NA	NA	0.477	NA
1959	0.963	0.254	0.326	NA	NA	0.164	0.418	NA	NA	NA	NA	NA	0.278	0.873	NA	0.148	0.301	NA	0.627	1.151	NA	NA	NA	0.433	NA
1960	0.53	0.239	0.142	NA	NA	0.192	0.395	NA	NA	NA	NA	NA	0.222	0.563	NA	0.128	0.273	NA	0.469	0.85	NA	NA	NA	0.309	NA
1961	0.804	0.27	0.27	NA	NA	0.187	0.421	NA	NA	NA	NA	NA	0.262	0.675	NA	0.145	0.301	NA	0.508	0.905	NA	NA	NA	0.398	NA
1962	0.794	0.262	0.262	NA	NA	0.174	0.367	NA	NA	NA	NA	NA	0.246	0.492	NA	0.136	0.369	NA	0.73	0.92	NA	NA	NA	0.382	NA
1963	0.571	0.127	0.159	NA	NA	0.153	0.316	NA	NA	NA	NA	NA	0.23	0.405	NA	0.129	0.272	NA	0.42	0.612	NA	NA	NA	0.333	NA
1964	0.741	0.319	0.317	NA	NA	0.234	0.414	NA	NA	NA	NA	NA	0.246	0.556	NA	0.168	0.328	NA	0.747	0.881	NA	NA	NA	0.406	NA
1965	0.878	0.301	0.278	NA	NA	0.274	0.422	NA	NA	NA	NA	NA	0.238	0.627	NA	0.169	0.337	NA	0.484	0.722	NA	NA	NA	0.446	NA
1966	0.985	0.437	0.413	NA	NA	0.298	0.504	NA	NA	NA	NA	NA	0.342	0.619	NA	0.184	0.321	NA	0.667	0.849	NA	NA	NA	0.461	NA
1967	0.922	0.413	0.349	NA	NA	0.266	0.495	NA	NA	NA	NA	NA	0.301	0.476	NA	0.218	0.361	NA	0.658	0.858	NA	NA	NA	0.477	NA
1968	0.964	0.381	0.389	NA	NA	0.231	0.44	NA	NA	NA	NA	NA	0.246	0.524	NA	0.224	0.264	NA	0.572	0.817	NA	NA	NA	0.342	NA
1969	0.816	0.444	0.476	NA	NA	0.309	0.47	NA	NA	NA	NA	NA	0.262	0.492	NA	0.281	0.369	NA	0.706	0.937	NA	NA	NA	0.39	NA
1970	0.721	0.238	0.254	NA	NA	0.209	0.348	NA	NA	NA	NA	NA	0.214	0.429	NA	0.232	0.257	NA	0.469	0.659	NA	NA	NA	0.286	NA
1971	0.699	0.397	0.461	NA	NA	0.264	0.465	NA	NA	NA	NA	NA	0.286	0.555	NA	0.298	0.441	NA	0.69	1.305	NA	NA	NA	0.43	NA
1972	0.71	0.373	0.405	NA	NA	0.209	0.325	NA	NA	NA	NA	NA	0.239	0.437	NA	0.329	0.32	NA	0.516	1.433	NA	NA	NA	0.382	NA
1973	0.645	0.262	0.373	NA	NA	0.16	0.301	NA	NA	NA	NA	NA	0.135	0.421	NA	0.289	0.257	NA	0.461	0.951	NA	NA	NA	0.262	NA
1974	0.626	0.23	0.341	NA	NA	0.182	0.309	NA	NA	NA	NA	NA	0.167	0.619	NA	0.279	0.313	NA	0.5	0.817	NA	NA	NA	0.358	NA
1975	0.666	0.326	0.429	NA	NA	0.22	0.389	NA	NA	NA	NA	NA	0.239	0.722	NA	0.35	0.345	NA	0.476	0.991	NA	NA	NA	0.406	NA
1976	0.658	0.301	0.373	NA	NA	0.188	0.374	NA	NA	NA	NA	NA	0.191	0.921	NA	0.246	0.376	NA	0.468	0.904	NA	NA	NA	0.453	NA
1977	0.613	0.31	0.333	NA	NA	0.185	0.358	NA	NA	NA	NA	NA	0.206	0.881	NA	0.341	0.289	NA	0.413	0.8	NA	NA	NA	0.294	NA
1978	0.689	0.286	0.381	NA	NA	0.171	0.374	NA	NA	NA	NA	NA	0.167	0.778	NA	0.369	0.321	NA	0.468	0.88	NA	NA	NA	0.342	NA
1979	0.614	0.285	0.246	NA	NA	0.162	0.223	NA	NA	NA	NA	NA	0.166	0.722	NA	0.333	0.255	NA	0.397	0.624	NA	NA	NA	0.319	NA
1980	0.721	0.35	0.333	NA	NA	0.175	0.413	NA	NA	NA	NA	NA	0.143	0.802	NA	0.271	0.374	NA	0.421	0.863	NA	NA	NA	0.286	NA
1981	0.709	0.262	0.286	NA	NA	0.153	0.313	NA	NA	NA	NA	NA	0.183	0.635	NA	0.42	0.285	NA	0.397	0.632	NA	NA	NA	0.317	NA
1982	0.678	0.444	0.413	NA	NA	0.135	0.344	NA	NA	NA	NA	NA	0.183	0.884	NA	0.399	0.54	NA	0.468	0.887	NA	NA	NA	0.398	NA
1983	0.635	0.341	0.397	NA	NA	0.139	0.347	NA	NA	NA	NA	NA	0.208	0.908	NA	0.503	0.548	NA	0.468	0.737	NA	NA	NA	0.358	NA
1984	0.466	0.199	0.174	NA	NA	0.117	0.296	NA	NA	NA	NA	NA	0.119	0.522	NA	0.408	0.432	NA	0.318	0.503	NA	NA	NA	0.246	NA
1985	0.592	0.262	0.262	NA	NA	0.135	0.314	NA	NA	NA	NA	NA	0.182	0.861	NA	0.646	0.522	NA	0.508	0.744	NA	NA	NA	0.327	NA
1986	0.573	0.23	0.207	NA	NA	0.181	0.402	NA	NA	NA	NA	NA	0.183	0.724	NA	0.696	0.512	NA	0.516	0.812	NA	NA	NA	0.366	NA
1987	0.508	0.143	0.135	NA	NA	0.142	0.36	NA	NA	NA	NA	NA	0.127	0.675	NA	0.622	0.392	NA	0.405	0.675	NA	NA	NA	0.262	NA
1988	0.487	0.222	0.182	NA	NA	0.207	0.377	NA	NA	NA	NA	NA	0.16	0.659	NA	0.758	0.373	NA	0.46	0.801	NA	NA	NA	0.294	NA
1989	0.689	0.222	0.254	NA	NA	0.164	0.471	NA	NA	NA	NA	NA	0.119	0.676	NA	0.919	0.439	NA	0.604	1.096	NA	NA	NA	0.358	NA
1990	0.561	0.183	0.191	NA	NA	0.147	0.378	NA	NA	NA	NA	NA	0.158	0.46	NA	0.968	0.291	NA	0.484	0.762	NA	NA	NA	0.398	NA
1991	0.603	0.23	0.286	NA	NA	0.259	0.343	NA	NA	NA	NA	NA	0.183	0.573	NA	0.954	0.424	NA	0.547	0.897	NA	NA	NA	0.317	NA
1992	0.625	0.222	0.262	NA	NA	0.209	0.393	NA	NA	NA	NA	NA	0.207	0.715	NA	1.058	0.53	NA	0.596	0.889	NA	NA	NA	0.39	NA
1993	0.699	0.238	0.301	NA	NA	0.208	0.401	NA	NA	NA	NA	NA	0.2	0.771	NA	1.217	0.749	NA	0.54	0.698	NA	NA	NA	0.406	NA
1994	0.773	0.183	0.199	NA	NA	0.158	0.36	NA	NA	NA	NA	NA	0.239	0.771	NA	1.447	0.502	NA	0.492	0.73	NA	NA	NA	0.366	NA
1995	0.753	0.246	0.238	NA	NA	0.158	0.361	NA	NA	NA	NA	NA	0.239	0.882	NA	1.467	0.494	NA	0.579	0.81	NA	NA	NA	0.302	NA
1996	0.497	0.206	0.198	NA	NA	0.098	0.311	NA	NA	NA	NA	NA	0.247	0.675	NA	1.229	0.366	NA	0.492	0.611	NA	NA	NA	0.278	NA
1997	0.71	0.318	0.286	NA	NA	0.171	0.344	NA	NA	NA	NA	NA	0.27	0.707	NA	1.451	0.462	NA	0.564	0.889	NA	NA	NA	0.365	NA
1998	0.561	0.222	0.206	NA	NA	0.088	0.409	NA	NA	NA	NA	NA	0.183	0.755	NA	1.117	0.343	NA	0.389	0.715	NA	NA	NA	0.169	NA
1999	0.519	0.199	0.215	NA	NA	0.1	0.281	NA	NA	NA	NA	NA	0.175	0.557	NA	1.07	0.302	NA	0.412	0.73	NA	NA	NA	0.208	NA
