# Luckman - Peyto Glacier - PCEN - ITRDB CANA444
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16603
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16603.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana444-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana444-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana444.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana444.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Peyto Glacier - PCEN - ITRDB CANA444
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); Reynolds, J.; St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # Detrending:
# # # -ve exponential or linear with -ve or 0 slope
# # # 
# # # References:
# # # Reynolds, J.  1992.  
# # # Dendrochronology and glacier fluctuations at Peyto Glacier, Banff National Park.  
# # # Unpublished B.Sc. thesis, Department of Geography, University of Western Ontario NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Scott St George, Brian H Luckman 
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: Extracting a paleotemperature record from Picea engelmannii tree-line sites in the central Canadian Rockies
#   Published_Date_or_Year: 2001
#   Volume: 31
#   Pages: 457-470
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1139/x00-188
#   Full_Citation: None
#   Abstract: A new network of 21 Picea engelmannii Parry ex Engelm. ring-width chronologies was developed from tree-line sites in the Canadian Rockies. These chronologies range in length from 297 to 648 years (mean 423 years) and have mean sensitivities between 0.16 and 0.20 (mean 0.18), first-order autocorrelations between 0.73 and 0.88 (mean 0.83), and subsample signal strengths >0.85 for 246-494 years (mean 324 years). Mean intersite correlations (A.D. 1700-1982) for chronologies with expressed population signals >0.85 are 0.46 and 0.63 for standard and residual chronologies, respectively. Standard ring-width chronologies are, in general, positively correlated with summer temperatures and negatively correlated with spring and previous summer temperatures. A regional June-September temperature reconstruction for the Banff-Jasper region (BJR; A.D. 1715-1982) was developed using multiple regression of three significant principal components from 14 standard ring-width chronologies. The first principal component contains 55% of the total chronology variance. The model reconstructs 38% of summer temperature variance during the calibration period (1888-1982). The BJR is the first regional temperature reconstruction for this area based on ring-width data from a network of sites. The reconstructed temperature patterns are broadly similar to other regional estimates of past temperatures. Above-average summer temperatures occurred in the mid-20th century and the late 1700s - early 1800s. Most of the 19th century was unusually cold, with the coldest conditions in the late 19th century. Detailed differences between BJR and previously developed reconstructions lie well within 2 sigma confidence limits and may reflect differences in tree species, modelling techniques, spatial coverage, and the seasonal temperature parameter reconstructed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Peyto Glacier
#   Location: Alberta
#   Northernmost_Latitude: 51.7
#   Southernmost_Latitude: 51.7
#   Easternmost_Longitude: -116.5167
#   Westernmost_Longitude: -116.5167
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: CANA444
#   First_Year: 1424
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## P9102E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9102E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9102W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9102W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9107S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9107S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9108W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9108W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9110E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9110E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9111S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9111S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9112N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9112N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9112S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9112S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9112W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9112W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113S2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113S2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9113W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9113W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9115S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9115S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9115W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9115W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9118E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9118E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9119E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9119E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9119S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9119S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9119S2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9119S2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9120S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9120S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9122E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9122E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9123E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9123E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9123S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9123S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9124E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9124E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9124S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9124S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9125E1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9125E1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9125E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9125E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9125N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P9125N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	P9102E_raw	P9102W_raw	P9107S_raw	P9108W_raw	P9110E_raw	P9111S_raw	P9112N_raw	P9112S_raw	P9112W_raw	P9113E_raw	P9113S2_raw	P9113S_raw	P9113W_raw	P9115S_raw	P9115W_raw	P9118E_raw	P9119E_raw	P9119S_raw	P9119S2_raw	P9120S_raw	P9122E_raw	P9123E_raw	P9123S_raw	P9124E_raw	P9124S_raw	P9125E1_raw	P9125E2_raw	P9125N_raw
1673	NA	NA	NA	0.94	0.77	0.61	1.23	0.93	NA	0.51	0.46	0.46	0.57	1.08	1.1	NA	1.55	0.96	NA	NA	NA	NA	2.03	2.11	2.14	NA	NA	NA
1674	NA	NA	NA	0.87	0.7	0.55	0.97	1.02	NA	0.45	0.49	0.48	0.58	1.11	0.96	NA	1.26	1.03	NA	NA	NA	NA	2.29	2.39	2.42	NA	NA	NA
1675	NA	NA	NA	0.89	0.81	0.69	1	1.05	NA	0.53	0.56	0.58	0.61	0.9	0.84	NA	1.01	1.23	NA	NA	NA	NA	2.19	2.02	2.03	NA	NA	NA
1676	NA	NA	NA	0.95	0.69	0.57	1.04	0.9	NA	0.51	0.53	0.53	0.58	0.83	0.81	NA	1.15	1.32	NA	NA	NA	NA	1.72	1.82	1.84	NA	NA	NA
1677	NA	NA	NA	0.91	0.75	0.79	1.01	0.88	NA	0.4	0.49	0.48	0.59	1.03	0.71	NA	1.24	1.31	NA	NA	NA	NA	1.92	1.89	1.92	NA	NA	NA
1678	NA	NA	NA	1.09	0.88	0.92	0.97	0.84	NA	0.49	0.7	0.69	0.86	1.15	0.84	NA	1.14	1.67	NA	NA	NA	NA	2.52	2.12	2.08	NA	NA	NA
1679	NA	NA	NA	1.07	0.81	0.78	0.94	0.98	NA	0.48	0.53	0.55	0.68	0.87	0.77	NA	1.51	1.68	NA	NA	NA	NA	2.38	2.47	2.47	NA	NA	NA
1680	NA	NA	NA	1.1	0.64	0.72	0.84	0.66	NA	0.46	0.43	0.43	0.67	1.16	0.64	NA	1.33	1.23	NA	3.79	NA	NA	2.52	2.22	2.22	NA	NA	NA
1681	NA	NA	NA	1.26	0.62	0.68	0.91	1.05	0.89	0.48	NA	0.58	0.69	0.83	0.59	NA	1.22	1.2	NA	3.24	3.83	NA	2.41	1.7	1.69	NA	NA	NA
1682	NA	NA	NA	1.12	0.67	0.58	0.85	0.87	0.76	0.47	NA	0.62	0.63	0.85	0.5	NA	1.13	0.96	NA	2.15	3.44	NA	2.01	2.12	2.13	NA	NA	NA
1683	NA	NA	NA	1.2	0.65	0.57	0.83	0.87	0.91	0.38	NA	0.47	0.54	0.72	0.4	NA	1.14	0.93	NA	2	3.13	NA	1.88	2.2	2.23	NA	NA	NA
1684	NA	NA	NA	0.98	0.65	0.53	0.83	0.94	0.93	0.37	NA	0.44	0.57	0.71	0.38	NA	1.01	0.71	NA	1.54	2.3	NA	1.96	2.05	2.04	NA	NA	NA
1685	NA	NA	NA	0.87	0.65	0.55	0.81	1.06	0.88	0.34	NA	0.49	0.45	0.57	0.33	NA	1.01	0.58	NA	1.24	2.4	NA	1.86	1.92	1.91	NA	NA	NA
1686	NA	NA	NA	0.95	0.76	0.62	0.91	0.88	0.98	0.4	NA	0.51	0.55	0.71	0.52	NA	1.13	0.68	NA	0.85	2.38	NA	1.86	1.87	1.89	NA	NA	NA
1687	NA	NA	NA	0.83	0.8	0.61	0.94	0.91	0.96	0.37	NA	0.43	0.43	0.68	0.57	NA	1.35	0.78	NA	0.91	2.44	NA	1.75	1.83	1.8	NA	NA	NA
1688	NA	NA	NA	0.97	0.71	0.56	0.9	0.9	0.84	0.45	NA	0.49	0.47	0.75	0.69	NA	1.33	0.94	NA	1.16	2.68	NA	2.11	1.45	1.53	NA	NA	NA
1689	0.95	NA	NA	1.04	0.78	0.79	1.01	1	0.88	0.51	NA	0.51	0.54	0.9	0.97	NA	1.27	1.1	NA	1.21	2.51	NA	2.48	1.64	1.62	NA	NA	NA
1690	1.51	NA	NA	0.87	0.75	0.59	1.09	1.08	1	0.34	NA	0.41	0.33	0.9	0.89	NA	1.24	0.74	NA	1.12	2.25	NA	2.23	1.71	1.71	NA	NA	NA
1691	1.41	NA	NA	1.02	0.75	0.65	1.1	1.08	0.99	0.56	NA	0.5	0.55	1	0.9	NA	1.78	0.86	NA	1.11	2.12	NA	2.28	1.68	1.65	NA	NA	NA
1692	1.28	NA	NA	0.81	0.63	0.62	0.87	0.85	0.7	0.5	NA	0.41	0.47	0.91	0.97	NA	1.27	0.98	NA	1.1	2.07	NA	2.08	1.62	1.62	NA	NA	NA
1693	1.09	NA	NA	0.89	0.58	0.49	0.99	1.01	0.8	0.55	NA	0.41	0.39	0.74	0.69	NA	1.13	0.85	NA	1.19	1.45	NA	1.99	1.59	1.57	NA	NA	NA
1694	0.82	NA	NA	0.62	0.59	0.47	0.84	0.91	0.7	0.56	NA	0.42	0.42	0.56	0.52	NA	0.73	0.66	NA	0.97	1.68	NA	1.53	1.13	1.14	NA	NA	NA
1695	1.08	NA	NA	0.62	0.45	0.48	0.88	0.85	0.64	0.54	NA	0.54	0.44	0.64	0.63	NA	0.95	0.88	NA	0.92	1.55	NA	1.67	1.13	1.13	NA	NA	NA
1696	0.98	NA	NA	0.59	0.57	0.44	0.8	0.88	0.6	0.62	NA	0.54	0.55	0.61	0.56	NA	1.03	0.82	NA	0.87	1.5	NA	1.55	1.24	1.3	NA	NA	NA
1697	0.99	NA	NA	0.6	0.63	0.39	0.79	0.88	0.55	0.58	NA	0.49	0.53	0.63	0.6	NA	0.98	0.85	NA	0.77	0.45	NA	1.68	1.28	1.27	NA	NA	NA
1698	0.42	NA	NA	0.72	0.68	0.48	0.75	0.87	0.62	0.5	NA	0.43	0.55	0.76	0.73	NA	0.6	0.73	NA	0.43	0.45	NA	1.83	1.5	1.51	NA	NA	NA
1699	0.66	NA	NA	0.6	0.6	0.48	0.74	0.81	0.55	0.48	NA	0.3	0.42	0.69	0.7	NA	0.72	0.54	0.54	0.39	0.59	NA	1.39	1.17	1.17	NA	NA	NA
1700	1.13	NA	NA	0.7	0.77	0.53	0.8	0.82	0.6	0.6	NA	0.39	0.52	1.2	0.83	NA	0.91	0.79	0.82	0.78	0.51	2.05	2.06	1.62	1.64	NA	NA	NA
1701	0.94	NA	NA	0.65	0.55	0.51	0.63	0.62	0.51	0.38	NA	0.26	0.35	0.81	0.44	NA	1.04	0.93	0.99	1.01	0.68	1.84	1.78	1.32	1.33	NA	NA	NA
1702	1.7	NA	NA	0.74	0.56	0.49	0.83	0.79	0.57	0.42	NA	0.26	0.42	0.76	0.56	NA	0.98	1.54	1.54	1.2	0.82	2.26	2.1	1.88	1.89	NA	NA	NA
1703	1.86	NA	NA	0.68	0.46	0.45	0.71	0.7	0.54	0.36	NA	0.24	0.35	0.62	0.41	NA	1.09	1.49	1.54	1.12	0.8	1.75	1.6	1.49	1.51	NA	NA	NA
1704	1.54	NA	NA	0.72	0.43	0.43	0.77	0.86	0.58	0.4	NA	0.27	0.38	0.56	0.36	NA	0.95	1.35	1.34	1.31	1.02	1.48	1.39	1.48	1.39	NA	NA	NA
1705	2.31	NA	NA	0.65	0.48	0.47	0.8	0.87	0.59	0.47	NA	0.3	0.45	0.74	0.54	NA	1.12	1.48	1.51	1.57	0.72	1.88	1.58	1.6	1.6	NA	NA	NA
1706	1.93	NA	NA	0.67	0.46	0.47	0.82	0.85	0.64	0.36	NA	0.21	0.35	0.67	0.55	NA	1.02	1.34	1.39	1.29	0.78	1.75	1.44	1.34	1.36	NA	NA	NA
1707	2	NA	NA	0.55	0.58	0.45	0.78	0.8	0.65	0.44	NA	0.26	0.37	0.92	0.56	NA	0.94	1.33	1.39	1.2	0.83	1.56	1.42	1.27	1.28	NA	NA	NA
1708	2	NA	NA	1.12	0.64	0.48	0.85	0.94	0.76	0.54	NA	0.36	0.45	0.78	0.62	NA	1.03	1.21	1.28	1.07	0.81	1.58	1.48	1.27	1.27	NA	NA	NA
1709	1.85	NA	NA	1.39	0.58	0.58	0.79	0.96	0.72	0.54	NA	0.45	0.55	0.89	0.76	NA	0.97	1.14	1.16	1.19	0.95	1.56	1.36	1.22	1.23	NA	NA	NA
1710	1.61	NA	4.13	1.44	0.73	0.59	0.84	0.97	0.75	0.57	NA	0.43	0.54	1.12	0.86	NA	1.06	1.34	1.42	1.21	0.85	1.6	1.82	1.81	1.76	3.86	3.9	NA
1711	1.25	NA	1.92	1.21	0.69	0.56	0.83	0.92	0.72	0.52	NA	0.43	0.5	0.9	0.87	NA	0.89	1.14	1.19	1.05	0.8	1.55	1.59	1.76	1.65	3.19	3.29	NA
1712	1.17	NA	1.81	1.11	0.61	0.44	0.75	0.84	0.69	0.41	NA	0.36	0.48	0.82	0.65	NA	0.95	0.97	0.95	0.93	0.82	1.42	1.41	1.68	1.66	2.82	2.9	NA
1713	1.4	NA	2.25	1.18	0.51	0.43	0.82	0.89	0.8	0.41	NA	0.32	0.44	0.66	0.73	NA	0.8	1.06	1.09	1.04	0.81	1.7	1.68	1.74	1.71	2.64	2.79	NA
1714	0.27	NA	2.48	1.02	0.47	0.47	0.71	0.83	0.69	0.41	NA	0.37	0.52	0.69	0.75	NA	0.96	0.95	1	0.93	0.63	1.66	1.77	1.49	1.47	2.1	2.21	NA
1715	0.3	NA	2.65	0.91	0.42	0.44	0.74	0.82	0.7	0.37	NA	0.36	0.41	0.68	0.64	NA	0.99	1.03	1.09	1.01	0.7	1.46	1.53	0.99	0.98	1.91	2.04	NA
1716	0.34	NA	1.68	0.95	0.55	0.42	0.73	0.81	0.6	0.44	NA	0.38	0.49	0.63	0.71	NA	1.13	1.08	1.12	0.87	0.77	1.48	1.4	1.04	1.06	1.51	1.68	NA
1717	0.66	NA	2.05	0.91	0.5	0.41	0.68	0.75	0.65	0.44	NA	0.3	0.44	0.64	0.76	NA	1.26	1.07	1.11	0.97	0.78	1.47	1.36	1.31	1.34	1.54	1.74	NA
1718	1.18	NA	2.17	0.96	0.48	0.43	0.69	0.71	0.66	0.4	NA	0.27	0.35	0.75	0.72	NA	1.2	1.22	1.28	1.09	0.37	1.54	1.26	1.46	1.46	1.51	1.7	NA
1719	1.14	NA	1.74	0.82	0.47	0.35	0.6	0.65	0.58	0.38	NA	0.25	0.39	0.73	0.59	NA	0.91	1.01	1.03	1.04	0.87	1.59	1.22	1.53	1.55	1.4	1.56	NA
1720	1.04	NA	1.35	0.84	0.39	0.3	0.56	0.71	0.6	0.41	NA	0.31	0.46	0.57	0.47	2.55	1.34	0.98	1.01	1.04	0.74	1.23	0.91	1.49	1.48	1.13	1.36	NA
1721	1.25	NA	1.51	0.68	0.48	0.5	0.62	0.67	0.59	0.38	NA	0.32	0.42	0.73	0.72	2.52	1.54	1.25	1.28	1.35	0.94	1.54	1.13	1.35	1.35	1.14	1.34	NA
1722	1.26	NA	1.85	0.7	0.47	0.4	0.66	0.61	0.61	0.37	NA	0.27	0.39	0.76	0.76	2	1.68	1.49	1.47	1.25	0.85	1.33	1.31	1.34	1.36	1.31	1.37	NA
1723	1.42	NA	0.94	0.75	0.39	0.38	0.57	0.69	0.57	0.35	NA	0.29	0.33	0.59	0.63	1.59	1.32	1.25	1.36	1.09	0.76	1.08	0.93	1.08	1.05	1.2	1.32	NA
1724	1.58	NA	1.52	0.81	0.4	0.35	0.57	0.6	0.6	0.36	NA	0.28	0.46	0.68	0.66	1.32	1.38	1.33	1.3	1.18	0.99	1.42	1.13	1.16	1.15	1.29	1.45	NA
1725	1.41	NA	2.02	0.65	0.34	0.46	0.59	0.66	0.54	0.36	NA	0.31	0.42	0.68	0.71	1.93	1.37	1.2	1.26	0.98	1.01	1.57	1.2	1.13	1.14	1.51	1.62	NA
1726	1.84	NA	1.86	0.71	0.46	0.47	0.68	0.88	0.72	0.38	NA	0.34	0.52	0.85	0.97	0.82	1.42	1.39	1.46	1.17	1.06	1.47	1.34	1.16	1.14	1.61	1.76	NA
1727	1.75	NA	1.54	0.76	0.45	0.43	0.58	0.71	0.7	0.34	NA	0.31	0.47	0.79	0.83	1.79	1.35	1.38	1.38	1.12	1.17	1.45	1.41	1.27	1.28	1.63	1.72	NA
1728	1.58	NA	1.83	0.7	0.43	0.36	0.46	0.59	0.55	0.34	NA	0.27	0.37	1.05	0.9	1.6	1.31	1.42	1.43	1.19	0.93	1.2	1.27	1.21	1.21	1.26	1.41	NA
1729	1.55	NA	2.02	0.65	0.44	0.48	0.54	0.6	0.55	0.31	NA	0.26	0.37	1.05	0.92	2.04	1.31	1.24	1.28	1.13	0.82	1.37	1.46	1.19	1.19	1.15	1.17	NA
1730	1.96	2.46	2.02	0.68	0.49	0.52	0.56	0.57	0.56	0.32	NA	0.26	0.32	0.96	0.85	2.44	1.22	1.14	1.17	1.23	1.01	1.43	1.36	1.23	1.24	1.57	1.72	NA
1731	1.76	2.01	1.61	0.61	0.38	0.36	0.48	0.58	0.48	0.26	NA	0.19	0.31	0.73	0.66	1.24	0.91	0.69	0.76	0.92	0.73	1.12	1	0.99	0.98	1.24	1.26	NA
1732	1.76	1.97	1.48	0.59	0.41	0.37	0.53	0.66	0.54	0.29	NA	0.31	0.37	0.74	0.65	1.5	0.87	0.88	0.9	1.04	0.93	0.98	0.93	0.93	0.94	1.19	1.27	NA
1733	1.68	2.35	1.57	0.61	0.46	0.34	0.48	0.67	0.56	0.27	NA	0.25	0.27	0.7	0.71	1.29	0.84	1.09	1.05	0.69	0.92	1.06	1.03	1.13	1.14	1.38	1.53	NA
1734	1.71	2.67	1.66	0.61	0.54	0.46	0.66	0.67	0.66	0.36	NA	0.3	0.39	0.7	0.63	1.31	1.11	1.17	1.16	1.03	0.95	1.31	1.1	1.2	1.17	1.3	1.36	NA
1735	1.81	2.89	2.05	0.57	0.38	0.32	0.6	0.72	0.62	0.31	NA	0.25	0.33	0.52	0.54	0.8	1.07	1.04	1.04	0.87	0.91	1.22	1	1.1	1.11	1.4	1.48	NA
1736	1.24	1.93	1.96	0.56	0.32	0.37	0.7	0.74	0.64	0.3	NA	0.33	0.37	0.48	0.57	1.28	0.98	1	0.99	0.92	1.08	1.14	0.9	1.09	1.08	1.39	1.43	NA
1737	1.16	1.9	1.66	0.65	0.32	0.32	0.53	0.61	0.51	0.25	NA	0.26	0.34	0.41	0.46	0.79	0.7	0.8	0.84	0.67	1.03	0.72	0.7	0.73	0.71	1.16	1.28	NA
1738	1.36	1.77	1.56	0.58	0.37	0.36	0.56	0.62	0.54	0.3	NA	0.28	0.32	0.45	0.62	1.17	0.87	1.03	1.04	0.75	0.9	0.79	0.77	0.78	0.8	1.19	1.23	NA
1739	1.6	1.98	1.43	0.6	0.47	0.42	0.6	0.78	0.6	0.37	NA	0.31	0.34	0.56	0.68	1.49	0.8	1.1	1.13	0.84	0.99	1	0.89	0.78	0.77	1.26	1.36	NA
1740	1.75	2.3	1.46	0.53	0.41	0.38	0.63	0.63	0.62	0.32	NA	0.38	0.43	0.48	0.7	1.44	0.87	1.08	1.09	0.81	0.88	0.86	0.91	0.75	0.73	1.16	1.19	NA
1741	1.59	2.46	1.49	0.6	0.48	0.48	0.75	0.67	0.6	0.37	NA	0.39	0.5	0.51	0.61	1.51	0.95	0.95	0.97	0.96	1.09	1	0.99	0.87	0.87	1.21	1.35	NA
1742	1.34	1.96	1.51	0.52	0.47	0.39	0.72	0.62	0.55	0.33	NA	0.36	0.41	0.56	0.54	1.12	0.91	0.92	0.91	0.97	0.96	1.01	0.98	0.88	0.86	1.31	1.41	NA
1743	1.5	2.06	1.47	0.41	0.42	0.35	0.66	0.66	0.56	0.3	NA	0.32	0.39	0.49	0.54	1.16	0.76	0.97	0.95	0.96	0.92	0.93	0.89	0.81	0.81	1.21	1.24	NA
1744	1.46	2.19	1.82	0.44	0.38	0.3	0.6	0.61	0.57	0.21	NA	0.27	0.32	0.5	0.47	1.29	0.64	0.74	0.74	0.83	0.74	0.85	0.82	0.78	0.8	1.27	1.26	NA
1745	1.39	1.88	1.6	0.46	0.39	0.32	0.56	0.68	0.59	0.27	NA	0.27	0.42	0.53	0.5	1.02	0.64	0.76	0.79	0.85	0.79	0.89	0.86	0.82	0.82	1.07	1.04	NA
1746	1.21	1.61	0.88	0.41	0.32	0.3	0.51	0.61	0.5	0.18	NA	0.27	0.36	0.42	0.33	0.65	0.53	0.6	0.62	0.55	0.58	0.55	0.51	0.59	0.58	1.14	1.25	NA
1747	1.68	2.32	1.3	0.46	0.45	0.37	0.6	0.65	0.6	0.22	NA	0.26	0.38	0.54	0.42	0.75	0.7	0.54	0.56	0.8	0.92	0.68	0.81	0.68	0.68	1.33	1.3	NA
1748	1.45	2.01	1.16	0.46	0.43	0.3	0.74	0.73	0.6	0.24	NA	0.23	0.38	0.58	0.43	0.7	0.62	0.76	0.77	1.04	0.91	0.61	0.73	0.75	0.74	1.32	1.41	NA
1749	1.25	1.72	1.13	0.46	0.39	0.35	0.62	0.71	0.66	0.25	NA	0.33	0.4	0.35	0.31	0.89	0.49	0.7	0.7	0.71	0.79	0.63	0.78	0.67	0.66	1.15	1.13	NA
1750	1.38	2.06	1.13	0.41	0.43	0.42	0.62	0.69	0.59	0.29	NA	0.34	0.47	0.4	0.33	0.79	0.55	0.66	0.67	0.87	0.84	0.75	0.76	0.58	0.59	1.08	1.12	NA
1751	1.35	1.76	1.06	0.36	0.45	0.42	0.59	0.67	0.57	0.25	NA	0.34	0.46	0.26	0.26	0.8	0.46	0.54	0.56	0.77	0.84	0.54	0.59	0.52	0.53	0.96	0.98	NA
1752	1.4	1.82	1.02	0.4	0.42	0.41	0.58	0.63	0.58	0.34	NA	0.44	0.47	0.19	0.13	0.9	0.54	0.61	0.63	0.48	0.72	0.56	0.67	0.42	0.42	0.91	0.89	NA
