# Smith - Cathedral Glacier - TSME - ITRDB CANA491
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19630
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19630.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana491-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana491-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana491.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana491.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-12-20
#--------------------
# File_Last_Modified_Date
#   Date: 2015-12-20
#--------------------
# Title
#   Study_Name: Smith - Cathedral Glacier - TSME - ITRDB CANA491
#--------------------
# Investigators
#   Investigators: Smith, D.J.; Coulthard, B.L.; Larocque, S.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cathedral Glacier
#   Location: British Columbia
#   Northernmost_Latitude: 51.24
#   Southernmost_Latitude: 51.24
#   Easternmost_Longitude: -124.87
#   Westernmost_Longitude: -124.87
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: CANA491
#   First_Year: 1673
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01J201a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J201a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J201b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J201b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J202b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J202b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J203b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J203b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J205a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J205a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J206a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J206a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J206b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J206b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J207a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J207a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J207b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J207b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J209a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J209a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J210a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J210a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J210b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J210b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J213b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J213b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J215b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J215b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J216a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J216a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J216b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J216b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J217a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J217a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01J217b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01J217b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01J201a_raw	01J201b_raw	01J202b_raw	01J203b_raw	01J205a_raw	01J206a_raw	01J206b_raw	01J207a_raw	01J207b_raw	01J209a_raw	01J210a_raw	01J210b_raw	01J213b_raw	01J215b_raw	01J216a_raw	01J216b_raw	01J217a_raw	01J217b_raw
1928	1.04	1.25	0.57	1.39	0.54	0.76	0.35	1.84	0.92	0.79	1.18	1.33	1.05	0.63	0.92	0.59	0.5	0.28
1929	0.9	0.79	0.63	1.33	0.48	0.38	0.19	0.76	0.82	0.73	1.04	1.35	1.05	0.6	0.73	0.66	0.55	0.25
1930	0.9	0.73	0.55	1.3	0.54	0.28	0.29	1.17	1.07	0.64	1.26	1.41	1.4	0.38	0.86	0.72	0.5	0.25
1931	0.82	0.73	0.55	1.14	0.38	0.38	0.32	1.4	0.97	0.62	1.44	1.58	1.05	0.35	0.89	0.57	0.35	0.35
1932	0.63	0.46	0.51	0.98	0.25	0.35	0.22	1.24	0.76	0.53	1.21	1.18	1.05	0.31	0.79	0.79	0.4	0.25
1933	0.32	0.19	0.46	1.01	0.22	0.44	0.25	1.36	0.66	0.45	1.12	1.27	0.98	0.25	0.86	0.57	0.4	0.16
1934	0.59	0.48	0.87	0.98	0.32	0.44	0.35	1.17	0.7	0.53	1.24	1.13	1.05	0.31	1.03	0.73	0.58	0.9
1935	0.68	0.62	0.7	0.76	0.38	0.47	0.35	1.17	0.73	0.45	1.07	1.01	1.02	0.31	1	0.61	0.58	0.36
1936	0.59	0.39	0.42	0.73	0.32	0.35	0.32	1.36	0.54	0.31	0.59	0.56	0.76	0.27	0.63	0.51	0.35	0.36
1937	0.73	0.54	0.49	0.73	0.44	0.38	0.32	1.43	0.66	0.42	0.79	0.9	1.02	0.41	0.85	0.59	0.73	0.44
1938	0.73	0.68	0.7	0.63	0.48	0.44	0.44	1.46	0.76	0.53	0.79	0.73	1.05	0.52	0.95	0.75	0.63	0.45
1939	0.65	0.54	0.76	0.62	0.38	0.38	0.38	1.58	0.95	0.53	0.68	1.07	1.01	0.46	1.04	0.69	0.51	0.25
1940	0.82	0.59	0.76	0.67	0.41	0.51	0.48	1.74	1.01	0.59	0.9	1.15	1.03	0.43	1.04	0.79	0.61	0.28
1941	0.82	0.65	0.95	0.85	0.48	0.54	0.51	1.9	0.92	0.67	1.07	0.87	1.16	0.49	1.33	0.95	0.56	0.38
1942	0.76	0.79	0.85	0.79	0.48	0.57	0.38	1.74	0.79	0.64	1.1	1.35	0.98	0.46	1.25	0.79	0.73	0.38
1943	0.62	0.59	0.38	0.6	0.22	0.44	0.29	1.45	0.7	0.5	0.84	0.85	0.79	0.46	1.03	0.51	0.43	0.14
1944	0.73	0.73	0.38	0.75	0.41	0.6	0.35	1.11	0.85	0.53	1.24	1.49	1.08	0.56	0.73	0.63	0.53	0.39
1945	0.68	0.62	0.93	0.63	0.44	0.67	0.57	0.82	0.98	0.7	1.01	1.36	1.24	0.5	1.11	0.82	0.73	0.35
1946	0.73	0.68	0.97	0.57	0.38	0.54	0.51	1.01	1.05	0.64	0.95	1.06	1.3	0.41	0.63	0.7	0.47	0.31
1947	0.76	0.42	1.01	0.9	0.57	0.66	0.6	1.51	1.11	0.78	1.15	1.24	1.46	0.41	0.82	0.44	0.65	0.36
1948	0.62	1.18	0.82	0.68	0.51	0.57	0.57	1.69	1.01	0.64	0.76	1.3	1.4	0.31	0.82	0.7	0.65	0.39
1949	0.39	0.82	0.68	0.51	0.44	0.41	0.41	1.3	0.73	0.5	0.62	0.96	1.17	0.35	0.7	0.57	0.4	0.25
1950	0.39	0.66	0.89	0.48	0.51	0.66	0.63	1.52	0.86	0.59	0.54	1.1	1.24	0.32	0.9	0.7	0.38	0.28
1951	0.5	0.59	0.97	0.41	0.76	0.57	0.63	1.49	0.98	0.59	0.79	1.04	0.57	0.35	0.81	0.67	0.38	0.3
1952	0.62	0.41	0.55	0.41	0.6	0.51	0.54	1.05	0.79	0.59	0.56	0.71	0.73	0.32	0.7	0.7	0.34	0.23
1953	0.67	0.58	0.7	0.48	0.48	0.41	0.67	1.08	0.99	0.62	0.65	0.56	0.82	0.6	0.76	0.76	0.27	0.28
1954	0.42	0.39	0.44	0.41	0.29	0.35	0.41	0.95	0.57	0.53	0.73	0.65	0.7	0.44	0.7	0.57	0.43	0.18
1955	0.48	0.59	0.67	0.38	0.44	0.6	0.6	0.79	0.73	0.76	0.79	0.85	0.79	0.22	0.73	0.63	0.46	0.29
1956	0.45	0.36	0.65	0.41	0.48	0.44	0.51	0.79	0.78	0.65	0.54	0.99	0.68	0.25	0.44	0.44	0.28	0.22
1957	0.48	0.51	0.82	0.7	0.51	0.57	0.57	0.99	1	0.68	0.65	0.9	0.77	0.41	0.7	0.51	0.51	0.51
1958	0.51	0.73	1.2	0.51	0.54	0.67	0.76	1.18	0.95	0.73	0.79	1.16	0.95	0.48	0.7	0.66	0.58	0.53
1959	0.68	0.39	0.61	0.44	0.63	0.63	0.6	1.65	0.95	0.54	0.7	1.07	0.89	0.41	1.01	0.79	0.51	0.28
1960	0.42	0.42	0.65	0.46	0.54	0.63	0.6	1.29	1.02	0.65	0.62	1.1	1.01	0.44	0.86	0.76	0.45	0.25
1961	0.45	0.68	0.82	0.49	0.6	0.79	0.76	1.36	1.08	0.7	0.76	0.82	1.05	0.49	1.01	0.89	0.5	0.33
1962	0.39	0.42	0.38	0.41	0.41	0.51	0.6	1.3	0.92	0.56	0.68	0.69	0.76	0.52	0.86	0.68	0.4	0.18
1963	0.48	0.59	0.5	0.54	0.47	0.63	0.6	1.24	0.86	0.68	0.9	0.8	0.86	0.5	0.78	0.81	0.45	0.28
1964	0.42	0.49	0.42	0.48	0.38	0.54	0.54	1.01	0.76	0.53	0.85	0.62	0.76	0.38	0.74	0.6	0.55	0.2
1965	0.48	0.63	0.48	0.57	0.63	0.7	0.7	1.08	0.95	0.65	0.76	0.53	0.89	0.47	0.72	0.76	0.5	0.3
1966	0.42	0.56	0.46	0.57	0.63	0.63	0.63	0.98	0.86	0.56	1.01	0.93	1.02	0.41	0.87	0.88	0.48	0.28
1967	0.51	0.73	0.44	0.44	0.54	0.73	0.7	1.3	0.98	0.62	1.13	0.99	0.95	0.51	0.78	0.76	0.53	0.3
1968	0.54	0.7	0.49	0.41	0.41	0.7	0.6	1.24	1.08	0.59	1.04	0.87	0.98	0.44	0.91	0.73	0.38	0.28
1969	0.34	0.51	0.36	0.31	0.31	0.54	0.57	0.89	0.87	0.45	0.45	0.48	0.57	0.48	0.6	0.57	0.18	0.15
1970	0.28	0.48	0.44	0.36	0.31	0.47	0.54	0.92	0.93	0.45	0.65	0.79	0.6	0.34	0.66	0.63	0.23	0.25
1971	0.31	0.28	0.21	0.35	0.44	0.41	0.44	0.95	0.89	0.31	0.42	0.42	0.63	0.42	0.54	0.54	0.2	0.23
1972	0.25	0.14	0.4	0.29	0.25	0.35	0.38	0.86	0.54	0.28	0.56	0.42	0.54	0.38	0.35	0.19	0.23	0.18
1973	0.39	0.28	0.63	0.41	0.23	0.57	0.54	1.05	0.82	0.37	0.68	0.59	0.62	0.41	0.6	0.63	0.4	0.32
1974	0.2	0.17	0.44	0.32	0.17	0.38	0.38	0.73	0.66	0.35	0.42	0.42	0.55	0.41	0.41	0.44	0.3	0.18
1975	0.42	0.42	0.51	0.38	0.3	0.54	0.7	1.05	0.97	0.55	0.65	0.59	0.57	0.34	0.54	0.79	0.38	0.3
1976	0.17	0.17	0.27	0.32	0.14	0.28	0.25	0.47	0.6	0.23	0.37	0.48	0.32	0.07	0.48	0.44	0.15	0.2
1977	0.37	0.48	0.4	0.38	0.38	0.48	0.54	0.92	1.07	0.39	0.87	0.54	0.54	0.22	0.85	0.82	0.35	0.28
1978	0.42	0.39	0.38	0.35	0.34	0.63	0.6	1.08	0.88	0.42	0.65	1.13	0.57	0.22	0.87	0.79	0.25	0.23
1979	0.42	0.34	0.44	0.29	0.28	0.32	0.51	1.11	0.85	0.39	0.56	0.48	0.48	0.29	0.93	0.63	0.32	0.3
1980	0.45	0.48	0.44	0.38	0.22	0.38	0.41	1.39	0.81	0.51	0.7	0.98	0.48	0.32	0.72	0.76	0.45	0.33
1981	0.42	0.59	0.25	0.32	0.38	0.41	0.44	1.24	0.72	0.56	0.7	1.06	0.51	0.29	0.75	0.73	0.45	0.35
1982	0.56	0.59	0.38	0.35	0.28	0.54	0.51	1.32	0.84	0.53	0.54	0.84	0.57	0.41	0.75	0.76	0.42	0.23
1983	0.25	0.51	0.38	0.41	0.22	0.44	0.32	1.29	0.84	0.48	0.65	1.09	0.51	0.29	0.69	0.51	0.25	0.15
1984	0.56	0.62	0.57	0.38	0.34	0.47	0.41	1.38	1.03	0.62	0.7	0.95	0.6	0.25	0.72	0.73	0.76	0.2
1985	0.39	0.48	0.53	0.22	0.28	0.32	0.35	0.91	0.75	0.53	0.48	0.64	0.48	0.29	0.5	0.57	0.45	0.3
1986	0.42	0.32	0.51	0.38	0.28	0.51	0.44	0.69	0.89	0.56	0.54	0.67	0.29	0.25	0.66	0.67	0.48	0.3
1987	0.45	0.46	0.59	0.38	0.28	0.7	0.73	1	0.96	0.68	0.73	0.77	0.51	0.38	0.75	0.63	0.35	0.3
1988	0.45	0.31	0.42	0.32	0.25	0.44	0.41	1.16	0.86	0.56	0.68	0.66	0.44	0.22	0.7	0.65	0.38	0.25
1989	0.31	0.37	0.4	0.22	0.12	0.38	0.38	1.1	0.65	0.59	0.51	0.48	0.38	0.16	0.47	0.52	0.28	0.13
1990	0.28	0.39	0.36	0.18	0.16	0.48	0.38	0.94	0.86	0.68	0.54	0.51	0.35	0.16	0.6	0.63	0.28	0.15
1991	0.14	0.14	0.21	0.17	0.12	0.35	0.32	1.26	0.49	0.39	0.48	0.51	0.19	0.09	0.51	0.35	0.18	0.08
1992	0.42	0.34	0.49	0.27	0.31	0.54	0.6	1.77	0.99	0.65	1.02	1.1	0.48	0.13	0.82	0.67	0.43	0.3
1993	0.48	0.39	0.4	0.33	0.31	0.41	0.51	1.2	0.99	0.54	0.93	1.04	0.48	0.19	0.51	0.54	0.63	0.25
1994	0.7	0.59	0.67	0.32	0.32	0.57	0.73	1.14	1.02	0.68	1.21	1.02	0.82	0.41	0.67	0.63	0.53	0.23
1995	0.54	0.34	0.61	0.25	0.25	0.44	0.57	0.57	0.77	0.51	0.82	0.9	0.63	0.25	0.57	0.44	0.51	0.13
1996	0.54	0.28	0.61	0.25	0.22	0.54	0.54	1.14	0.71	0.68	0.79	1	0.7	0.15	0.62	0.41	0.48	0.15
1997	0.59	0.45	0.44	0.22	0.25	0.54	0.6	1.2	0.65	0.51	0.48	0.98	0.51	0.2	0.62	0.35	0.41	0.2
1998	0.59	0.87	0.71	0.35	0.35	0.76	0.98	1.24	0.94	0.67	0.9	0.96	0.7	0.28	0.86	0.6	0.4	0.35
1999	0.51	0.65	0.5	0.29	0.25	0.54	0.67	0.92	0.78	0.56	0.79	0.62	0.51	0.22	0.7	0.7	0.46	0.15
2000	0.42	0.4	0.46	0.29	0.31	0.26	0.7	0.95	0.83	0.58	0.68	0.59	0.67	0.28	0.59	0.66	0.46	0.21
