# Wilson - Cornwall Hills - PCEN - ITRDB CANA238
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5512
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5512.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana238l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana238l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana238l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana238l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Cornwall Hills - PCEN - ITRDB CANA238
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cornwall Hills
#   Location: British Columbia
#   Northernmost_Latitude: 50.7
#   Southernmost_Latitude: 50.7
#   Easternmost_Longitude: -121.45
#   Westernmost_Longitude: -121.45
#   Elevation_m: 1980
#--------------------
# Data_Collection
#   Collection_Name: CANA238
#   First_Year: 1554
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## C9804NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9804NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9804SE2_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9804SE2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9805N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9805N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9805SW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9805SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9808W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9808W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9811W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9811W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9813N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9813N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9814E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9814E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9814N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9814N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9817E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9817E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9817S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9817S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9818E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9818E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9822NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9822NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9822NW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9822NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9825N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9825N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9825S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9825S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9827N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9827N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9827W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9827W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9829S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9829S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9830S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9830S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9830W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9830W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9831SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9831SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9831WI_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9831WI; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9831WO_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9831WO; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9832W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: C9832W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	C9804NE_raw	C9804SE2_raw	C9805N_raw	C9805SW_raw	C9808W_raw	C9811W_raw	C9813N_raw	C9814E_raw	C9814N_raw	C9817E_raw	C9817S_raw	C9818E_raw	C9822NE_raw	C9822NW_raw	C9825N_raw	C9825S_raw	C9827N_raw	C9827W_raw	C9829S_raw	C9830S_raw	C9830W_raw	C9831SE_raw	C9831WI_raw	C9831WO_raw	C9832W_raw
1842	NA	NA	0.29	0.2	0.25	0.19	0.14	0.19	0.23	0.15	0.09	0.07	0.2	0.16	0.24	0.33	0.14	0.24	NA	0.08	0.06	0.09	NA	0.07	0.09
1843	NA	NA	0.57	0.82	0.14	0.16	0.14	0.2	0.3	0.09	0.06	0.11	0.09	0.11	0.22	0.31	0.14	0.26	NA	0.1	0.08	0.09	NA	0.06	0.07
1844	NA	NA	0.17	0.22	0.07	0.12	0.14	0.15	0.23	0.06	0.06	0.11	0.11	0.11	0.14	0.22	0.17	0.3	NA	0.06	0.04	0.09	NA	0.06	0.06
1845	NA	NA	0.25	0.25	0.22	0.43	0.43	0.19	0.38	0.09	0.08	0.15	0.24	0.13	0.47	0.41	0.45	0.26	NA	0.16	0.08	0.07	NA	0.11	0.14
1846	NA	NA	0.56	0.96	0.32	0.31	0.43	0.32	0.29	0.07	0.06	0.15	0.3	0.14	0.3	0.48	0.38	0.14	0.89	0.29	0.06	0.11	NA	0.08	0.09
1847	NA	NA	0.19	0.33	0.14	0.13	0.19	0.3	0.22	0.05	0.06	0.09	0.06	0.05	0.15	0.23	0.09	0.16	0.34	0.11	0.1	0.06	NA	0.07	0.06
1848	NA	NA	0.34	0.91	0.57	0.26	0.16	0.43	0.28	0.05	0.04	0.13	0.04	0.04	0.27	0.23	0.16	0.45	0.51	0.15	0.08	0.21	NA	0.08	0.08
1849	NA	NA	0.22	0.3	0.26	0.1	0.11	0.21	0.17	0.03	0.05	0.08	0.09	0.06	0.29	0.15	0.07	0.32	0.16	0.08	0.04	0.08	NA	0.04	0.07
1850	NA	NA	0.14	0.17	0.14	0.14	0.1	0.14	0.16	0.04	0.06	0.12	0.08	0.07	0.12	0.28	0.09	0.15	0.27	0.11	0.12	0.12	NA	0.06	0.06
1851	NA	NA	0.42	0.21	0.3	0.22	0.2	0.42	0.2	0.06	0.05	0.23	0.18	0.17	0.38	0.54	0.15	0.48	0.59	0.11	0.09	0.13	NA	0.07	0.07
1852	NA	NA	0.33	0.26	0.23	0.15	0.12	0.25	0.21	0.11	0.05	0.16	0.14	0.1	0.21	0.55	0.13	0.19	0.4	0.11	0.07	0.11	NA	0.08	0.08
1853	NA	NA	0.26	0.27	0.15	0.16	0.14	0.18	0.23	0.05	0.04	0.12	0.16	0.13	0.14	0.55	0.09	0.33	0.34	0.1	0.05	0.05	NA	0.07	0.07
1854	NA	NA	0.11	0.1	0.1	0.11	0.08	0.2	0.15	0.1	0.04	0.08	0.18	0.14	0.16	0.69	0.12	0.15	0.44	0.06	0.08	0.2	NA	0.06	0.06
1855	NA	NA	0.15	0.17	0.23	0.14	0.11	0.09	0.17	0.06	0.08	0.11	0.18	0.18	0.17	0.37	0.13	0.11	0.34	0.07	0.08	0.34	NA	0.08	0.09
1856	NA	NA	0.12	0.12	0.11	0.12	0.1	0.15	0.11	0.06	0.06	0.1	0.12	0.09	0.17	0.66	0.13	0.17	0.34	0.05	0.06	0.09	NA	0.08	0.07
1857	NA	NA	0.16	0.25	0.37	0.25	0.16	0.22	0.14	0.07	0.07	0.16	0.15	0.1	0.11	0.29	0.21	0.28	0.29	0.11	0.07	0.06	NA	0.1	0.1
1858	NA	NA	0.23	0.26	0.45	0.24	0.19	0.23	0.16	0.07	0.07	0.16	0.15	0.1	0.18	0.34	0.12	0.16	0.29	0.12	0.08	0.12	NA	0.07	0.09
1859	NA	NA	0.31	0.44	0.32	0.17	0.13	0.09	0.19	0.08	0.1	0.1	0.17	0.15	0.12	0.29	0.14	0.18	0.37	0.09	0.06	0.12	NA	0.06	0.09
1860	NA	NA	0.14	0.18	0.11	0.14	0.16	0.29	0.19	0.07	0.07	0.15	0.13	0.15	0.09	0.23	0.11	0.29	0.46	0.11	0.07	0.07	NA	0.07	0.08
1861	NA	NA	0.13	0.11	0.16	0.14	0.13	0.18	0.13	0.06	0.06	0.1	0.14	0.09	0.13	0.28	0.08	0.17	0.29	0.06	0.09	0.16	NA	0.06	0.08
1862	NA	NA	0.34	0.17	0.17	0.21	0.09	0.22	0.15	0.07	0.05	0.1	0.09	0.07	0.12	0.23	0.12	0.17	0.3	0.11	0.1	0.11	NA	0.11	0.07
1863	NA	NA	0.47	0.19	0.24	0.23	0.15	0.21	0.21	0.12	0.13	0.11	0.15	0.12	0.14	0.4	0.18	0.28	0.41	0.13	0.11	0.1	NA	0.16	0.08
1864	NA	0.18	0.17	0.09	0.11	0.27	0.34	0.15	0.22	0.08	0.07	0.11	0.11	0.1	0.15	0.2	0.13	0.28	0.29	0.09	0.08	0.1	NA	0.11	0.07
1865	NA	0.37	0.52	0.28	0.16	0.32	0.23	0.57	0.24	0.13	0.12	0.3	0.33	0.27	0.32	0.36	0.19	0.3	0.52	0.11	0.08	0.17	NA	0.09	0.12
1866	NA	0.23	0.21	0.15	0.15	0.15	0.14	0.23	0.15	0.11	0.08	0.12	0.25	0.18	0.12	0.24	0.2	0.24	0.4	0.08	0.05	0.13	NA	0.09	0.12
1867	NA	0.3	0.11	0.09	0.18	0.18	0.1	0.24	0.17	0.08	0.09	0.1	0.2	0.1	0.09	0.19	0.15	0.18	0.36	0.08	0.08	0.12	NA	0.1	0.1
1868	NA	0.24	0.14	0.14	0.15	0.14	0.14	0.18	0.15	0.1	0.09	0.11	0.14	0.1	0.1	0.17	0.14	0.17	0.38	0.08	0.07	0.08	NA	0.08	0.09
1869	NA	0.09	0.16	0.19	0.09	0.08	0.07	0.1	0.14	0.1	0.07	0.05	0.14	0.08	0.13	0.18	0.08	0.1	0.2	0.11	0.09	0.11	NA	0.08	0.07
1870	NA	0.18	0.31	0.21	0.08	0.18	0.12	0.14	0.19	0.11	0.1	0.07	0.17	0.16	0.13	0.22	0.33	0.43	0.37	0.14	0.07	0.08	NA	0.1	0.09
1871	NA	0.13	0.22	0.13	0.08	0.13	0.08	0.13	0.15	0.11	0.07	0.08	0.22	0.15	0.2	0.21	0.17	0.33	0.34	0.1	0.12	0.07	NA	0.06	0.08
1872	NA	0.1	0.13	0.11	0.11	0.14	0.12	0.09	0.15	0.12	0.08	0.06	0.17	0.1	0.17	0.26	0.11	0.35	0.28	0.08	0.08	0.08	NA	0.08	0.09
1873	NA	0.3	0.15	0.13	0.21	0.16	0.12	0.12	0.1	0.12	0.06	0.07	0.22	0.09	0.11	0.15	0.09	0.22	0.31	0.15	0.11	0.11	NA	0.07	0.08
1874	NA	0.09	0.14	0.08	0.12	0.11	0.09	0.1	0.11	0.07	0.07	0.07	0.22	0.14	0.15	0.19	0.1	0.19	0.21	0.08	0.08	0.04	NA	0.07	0.07
1875	NA	0.22	0.62	0.6	0.13	0.19	0.11	0.28	0.17	0.12	0.09	0.11	0.18	0.11	0.13	0.46	0.1	0.2	0.31	0.08	0.1	0.09	NA	0.08	0.06
1876	NA	0.21	0.47	0.54	0.12	0.44	0.03	0.14	0.09	0.05	0.06	0.07	0.09	0.08	0.21	0.52	0.04	0.1	0.23	0.1	0.06	0.15	NA	0.04	0.07
1877	NA	0.08	0.45	0.27	0.12	0.23	0.09	0.14	0.1	0.07	0.07	0.07	0.14	0.07	0.15	0.2	0.09	0.13	0.19	0.07	0.08	0.1	NA	0.06	0.07
1878	NA	0.15	0.28	0.16	0.12	0.16	0.09	0.13	0.15	0.08	0.08	0.09	0.12	0.08	0.18	0.24	0.1	0.21	0.27	0.09	0.07	0.09	NA	0.07	0.05
1879	NA	0.08	0.14	0.13	0.09	0.18	0.08	0.12	0.09	0.07	0.05	0.09	0.14	0.11	0.11	0.15	0.09	0.11	0.23	0.07	0.08	0.11	NA	0.06	0.04
1880	NA	0.07	0.41	0.36	0.15	0.14	0.09	0.24	0.09	0.09	0.05	0.06	0.11	0.11	0.11	0.17	0.18	0.13	0.23	0.09	0.05	0.12	NA	0.06	0.06
1881	NA	0.12	0.28	0.14	0.09	0.3	0.08	0.25	0.05	0.06	0.04	0.18	0.13	0.05	0.19	0.16	0.07	0.16	0.18	0.07	0.12	0.08	NA	0.09	0.08
1882	NA	0.24	0.29	0.13	0.18	0.2	0.1	0.11	0.12	0.13	0.13	0.2	0.11	0.05	0.12	0.24	0.08	0.12	0.16	0.13	0.06	0.08	NA	0.09	0.11
1883	NA	0.2	0.14	0.09	0.13	0.13	0.08	0.07	0.11	0.11	0.06	0.12	0.14	0.07	0.12	0.14	0.13	0.26	0.23	0.07	0.08	0.23	NA	0.06	0.09
1884	NA	0.12	0.14	0.11	0.21	0.08	0.11	0.07	0.1	0.09	0.08	0.19	0.13	0.07	0.21	0.19	0.15	0.23	0.18	0.07	0.06	0.34	NA	0.06	0.09
1885	0.06	0.11	0.34	0.2	0.1	0.19	0.13	0.11	0.13	0.08	0.08	0.07	0.15	0.07	0.2	0.2	0.14	0.17	0.2	0.08	0.08	0.51	NA	0.07	0.09
1886	0.08	0.19	0.23	0.23	0.13	0.1	0.17	0.13	0.15	0.14	0.08	0.12	0.15	0.09	0.14	0.2	0.1	0.21	0.22	0.09	0.09	0.21	NA	0.06	0.08
1887	0.08	0.12	0.17	0.12	0.1	0.13	0.12	0.1	0.15	0.1	0.1	0.1	0.25	0.12	0.14	0.23	0.12	0.15	0.23	0.09	0.08	0.2	NA	0.06	0.09
1888	0.1	0.1	0.13	0.11	0.08	0.12	0.13	0.08	0.1	0.09	0.07	0.08	0.16	0.15	0.08	0.17	0.1	0.18	0.17	0.07	0.06	0.15	NA	0.08	0.05
1889	0.1	0.17	0.19	0.1	0.15	0.19	0.09	0.11	0.14	0.1	0.07	0.07	0.16	0.1	0.09	0.2	0.12	0.15	0.21	0.08	0.07	0.14	NA	0.06	0.09
1890	0.13	0.14	0.25	0.13	0.2	0.11	0.2	0.09	0.14	0.14	0.09	0.13	0.17	0.17	0.12	0.13	0.18	0.15	0.32	0.11	0.08	0.15	NA	0.05	0.08
1891	0.08	0.07	0.12	0.1	0.11	0.08	0.1	0.11	0.12	0.09	0.08	0.08	0.12	0.1	0.09	0.13	0.1	0.1	0.2	0.07	0.08	0.11	NA	0.05	0.06
1892	0.15	0.11	0.1	0.12	0.13	0.13	0.11	0.14	0.16	0.13	0.05	0.07	0.23	0.15	0.14	0.21	0.15	0.16	0.24	0.07	0.06	0.09	NA	0.03	0.06
1893	0.1	0.25	0.23	0.22	0.08	0.29	0.09	0.16	0.13	0.09	0.09	0.15	0.13	0.08	0.16	0.13	0.17	0.15	0.33	0.12	0.12	0.09	NA	0.05	0.08
1894	0.07	0.12	0.13	0.12	0.12	0.15	0.06	0.08	0.12	0.08	0.08	0.09	0.13	0.09	0.09	0.19	0.09	0.2	0.14	0.07	0.06	0.09	NA	0.05	0.1
1895	0.15	0.22	0.11	0.12	0.09	0.13	0.07	0.11	0.14	0.1	0.06	0.06	0.13	0.11	0.13	0.14	0.13	0.38	0.29	0.06	0.04	0.11	NA	0.05	0.1
1896	0.1	0.1	0.13	0.08	0.13	0.12	0.05	0.09	0.11	0.12	0.07	0.07	0.16	0.15	0.1	0.17	0.11	0.16	0.2	0.09	0.06	0.08	NA	0.04	0.07
1897	0.1	0.08	0.13	0.2	0.11	0.11	0.05	0.1	0.13	0.07	0.07	0.07	0.12	0.1	0.08	0.25	0.09	0.12	0.15	0.11	0.05	0.11	NA	0.07	0.07
1898	0.24	0.23	0.15	0.18	0.15	0.14	0.08	0.09	0.13	0.09	0.07	0.12	0.16	0.16	0.12	0.22	0.12	0.24	0.24	0.12	0.1	0.1	NA	0.07	0.07
1899	0.11	0.1	0.1	0.07	0.11	0.06	0.05	0.07	0.11	0.11	0.09	0.12	0.09	0.09	0.11	0.13	0.09	0.13	0.09	0.1	0.05	0.06	NA	0.28	0.09
1900	0.17	0.08	0.1	0.18	0.12	0.74	0.07	0.18	0.45	0.1	0.09	0.11	0.14	0.18	0.38	0.31	0.08	0.08	0.07	0.1	0.05	0.38	NA	0.22	0.17
1901	0.15	0.26	0.13	0.12	0.13	0.48	0.06	0.13	0.25	0.08	0.12	0.34	0.18	0.19	0.39	0.34	0.2	0.62	0.34	0.1	0.11	0.34	NA	0.11	0.11
1902	0.11	0.07	0.12	0.08	0.09	0.22	0.06	0.12	0.19	0.09	0.07	0.09	0.14	0.11	0.31	0.2	0.11	0.31	0.27	0.08	0.08	0.2	NA	0.08	0.1
1903	0.09	0.15	0.15	0.09	0.18	0.14	0.05	0.14	0.14	0.08	0.12	0.09	0.17	0.1	0.21	0.17	0.1	0.17	0.17	0.09	0.07	0.13	NA	0.05	0.13
1904	0.19	0.16	0.17	0.11	0.11	0.16	0.07	0.13	0.16	0.14	0.09	0.18	0.24	0.13	0.16	0.31	0.1	0.2	0.24	0.11	0.07	0.13	NA	0.09	0.09
1905	0.11	0.08	0.13	0.11	0.1	0.08	0.04	0.16	0.16	0.09	0.07	0.12	0.09	0.14	0.09	0.16	0.09	0.13	0.23	0.08	0.06	0.16	NA	0.07	0.1
1906	0.13	0.16	0.13	0.1	0.12	0.11	0.04	0.11	0.14	0.14	0.08	0.1	0.11	0.18	0.09	0.22	0.1	0.16	0.21	0.07	0.11	0.1	NA	0.07	0.07
1907	0.07	0.07	0.12	0.09	0.09	0.08	0.04	0.11	0.14	0.1	0.05	0.1	0.14	0.25	0.08	0.22	0.1	0.2	0.25	0.11	0.08	0.09	NA	0.04	0.07
1908	0.16	0.16	0.15	0.11	0.1	0.1	0.1	0.19	0.13	0.13	0.08	0.21	0.17	0.25	0.11	0.19	0.1	0.14	0.22	0.1	0.08	0.15	NA	0.07	0.11
1909	0.07	0.11	0.12	0.09	0.08	0.07	0.11	0.08	0.12	0.12	0.04	0.1	0.1	0.11	0.07	0.15	0.08	0.2	0.18	0.07	0.08	0.08	NA	0.07	0.12
1910	0.12	0.17	0.43	0.21	0.15	0.08	0.07	0.12	0.2	0.12	0.08	0.12	0.13	0.15	0.09	0.2	0.1	0.2	0.17	0.1	0.09	0.12	NA	0.08	0.11
1911	0.09	0.1	0.45	0.12	0.13	0.08	0.06	0.15	0.17	0.08	0.06	0.09	0.08	0.11	0.1	0.26	0.08	0.15	0.16	0.09	0.09	0.09	NA	0.06	0.1
1912	0.09	0.09	0.35	0.1	0.1	0.13	0.06	0.15	0.17	0.09	0.09	0.11	0.08	0.11	0.13	0.33	0.1	0.19	0.21	0.13	0.11	0.17	NA	0.08	0.09
1913	0.12	0.1	0.19	0.09	0.09	0.12	0.06	0.14	0.17	0.08	0.09	0.12	0.05	0.1	0.13	0.16	0.09	0.15	0.15	0.1	0.06	0.07	NA	0.05	0.09
1914	0.1	0.11	0.21	0.1	0.1	0.13	0.05	0.15	0.14	0.11	0.09	0.11	0.1	0.1	0.09	0.12	0.08	0.11	0.13	0.08	0.06	0.12	NA	0.08	0.08
1915	0.08	0.1	0.13	0.08	0.09	0.14	0.06	0.1	0.12	0.09	0.1	0.1	0.09	0.12	0.07	0.16	0.08	0.11	0.15	0.06	0.06	0.11	NA	0.07	0.06
1916	0.14	0.11	0.18	0.09	0.15	0.11	0.12	0.09	0.13	0.09	0.1	0.11	0.14	0.14	0.13	0.19	0.07	0.11	0.19	0.07	0.09	0.15	NA	0.08	0.1
1917	0.12	0.14	0.36	0.24	0.16	0.09	0.07	0.12	0.12	0.1	0.08	0.1	0.14	0.17	0.11	0.21	0.08	0.14	0.17	0.1	0.13	0.11	NA	0.09	0.06
1918	0.1	0.1	0.21	0.14	0.12	0.08	0.06	0.12	0.18	0.08	0.08	0.1	0.15	0.14	0.11	0.23	0.06	0.11	0.14	0.1	0.08	0.09	NA	0.07	0.06
1919	0.18	0.38	0.19	0.12	0.15	0.17	0.05	0.18	0.17	0.14	0.08	0.13	0.17	0.17	0.16	0.42	0.09	0.16	0.21	0.11	0.1	0.15	NA	0.13	0.11
1920	0.12	0.14	0.13	0.08	0.11	0.19	0.07	0.11	0.16	0.11	0.1	0.12	0.14	0.15	0.14	0.26	0.09	0.16	0.19	0.12	0.08	0.11	NA	0.07	0.07
1921	0.07	0.1	0.1	0.07	0.1	0.12	0.06	0.12	0.1	0.08	0.06	0.07	0.11	0.11	0.08	0.21	0.09	0.09	0.15	0.13	0.07	0.1	NA	0.05	0.06
1922	0.11	0.11	0.13	0.08	0.12	0.09	0.07	0.09	0.13	0.08	0.08	0.07	0.12	0.13	0.11	0.28	0.09	0.09	0.14	0.12	0.08	0.1	NA	0.06	0.09
1923	0.07	0.07	0.12	0.09	0.1	0.1	0.08	0.08	0.11	0.07	0.08	0.08	0.12	0.08	0.07	0.15	0.06	0.07	0.11	0.09	0.08	0.08	NA	0.06	0.06
1924	0.06	0.1	0.09	0.07	0.09	0.14	0.1	0.11	0.13	0.1	0.08	0.07	0.11	0.08	0.09	0.2	0.06	0.13	0.13	0.08	0.11	0.08	NA	0.07	0.05
1925	0.1	0.1	0.12	0.13	0.12	0.12	0.1	0.15	0.15	0.09	0.07	0.09	0.11	0.12	0.15	0.46	0.08	0.11	0.21	0.12	0.06	0.1	NA	0.08	0.06
1926	0.06	0.07	0.1	0.09	0.08	0.09	0.07	0.08	0.08	0.07	0.08	0.07	0.12	0.07	0.08	0.16	0.07	0.09	0.11	0.1	0.09	0.09	NA	0.08	0.06
1927	0.08	0.14	0.12	0.1	0.09	0.09	0.06	0.15	0.15	0.1	0.08	0.06	0.14	0.11	0.15	0.28	0.07	0.1	0.18	0.1	0.06	0.09	NA	0.06	0.07
1928	0.12	0.1	0.07	0.07	0.1	0.15	0.26	0.12	0.17	0.11	0.08	0.09	0.15	0.12	0.14	0.41	0.07	0.12	0.12	0.11	0.09	0.13	NA	0.1	0.06
1929	0.07	0.08	0.12	0.08	0.08	0.1	0.1	0.09	0.1	0.08	0.06	0.08	0.11	0.08	0.09	0.23	0.06	0.09	0.11	0.08	0.08	0.13	NA	0.07	0.07
1930	0.08	0.07	0.12	0.11	0.09	0.09	0.1	0.08	0.11	0.08	0.08	0.11	0.16	0.11	0.15	0.23	0.08	0.1	0.07	0.09	0.07	0.13	NA	0.1	0.07
1931	0.08	0.12	0.14	0.1	0.1	0.08	0.09	0.09	0.13	0.07	0.07	0.1	0.09	0.08	0.09	0.09	0.08	0.09	0.09	0.11	0.07	0.11	NA	0.07	0.07
