# Stahle - Rio Verde - TAMU - ITRDB MEXI036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4936
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4936.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi036-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Rio Verde - TAMU - ITRDB MEXI036
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.; Paull, G.; Villanueva-Diaz, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rio Verde
#   Location: Mexico
#   Northernmost_Latitude: 21.68
#   Southernmost_Latitude: 21.68
#   Easternmost_Longitude: -99.78
#   Westernmost_Longitude: -99.78
#   Elevation_m: 820
#--------------------
# Data_Collection
#   Collection_Name: MEXI036
#   First_Year: 1574
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium mucronatum Ten.
#   Common_Name: Montezuma cypress
#   Tree_Species_Code: TAMU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VER01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER30C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER30C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VER01A_raw	VER02C_raw	VER03A_raw	VER03B_raw	VER04B_raw	VER05B_raw	VER05C_raw	VER06A_raw	VER06B_raw	VER06C_raw	VER07A_raw	VER07B_raw	VER07C_raw	VER08A_raw	VER11A_raw	VER11C_raw	VER12A_raw	VER12B_raw	VER15C_raw	VER15D_raw	VER16A_raw	VER16B_raw	VER17A_raw	VER22A_raw	VER22B_raw	VER22C_raw	VER30C_raw	VER32A_raw
1909	0.754	1.861	0.059	0.738	0.585	1.891	1.269	0.975	1.477	0.694	1.54	1	1.434	0.159	NA	NA	4.108	0.783	NA	0.77	1.75	0.677	0.578	1.354	1.837	1.134	NA	0.927
1910	1.94	2.554	0.355	1.371	1.097	4.624	4.406	1.216	1.824	0.983	2.044	1.626	1.878	1.055	NA	NA	4.016	1.367	NA	1.83	2.338	0.913	1.157	1.866	2.603	2.236	NA	1.567
1911	0.953	2.295	0.395	0.904	0.872	2.225	2.496	1.423	1.694	1.294	2.023	1.488	1.936	0.597	NA	NA	4.043	1.336	NA	1.536	1.347	0.827	1.104	1.428	1.819	1.524	NA	1.065
1912	2.152	2.491	0.149	1.365	0.772	1.944	2.301	1.223	1.813	1.166	1.162	1.697	1.641	0.861	NA	NA	3.669	1.44	NA	2.169	0.865	0.665	1.583	1.637	1.217	1.322	NA	0.833
1913	1.915	1.878	0.726	1.169	0.949	1.72	3.522	1.664	1.658	1.182	1.846	2.143	2.423	1.333	NA	NA	3.562	1.682	NA	1.157	1.402	1.067	1.385	1.985	1.986	1.723	NA	1.388
1914	1.684	1.748	0.351	1.066	0.811	1.698	1.887	1.664	1.421	1.679	1.964	2.358	2.141	1.256	NA	NA	2.114	2.074	NA	1.036	1.128	0.785	1.217	1.949	1.956	1.869	NA	0.853
1915	0.813	1.802	0.164	0.767	0.455	1.236	2.214	1.414	1.033	1.07	1.595	1.333	1.882	1.361	NA	NA	1.199	1.389	NA	1.632	0.805	0.891	1.041	1.158	1.518	1.125	NA	1.616
1916	1.341	0.847	0.364	0.565	0.451	1.521	2.128	1.505	0.94	1.261	2.2	1.381	1.765	1.268	NA	NA	1.065	1.026	NA	2.088	1.695	1.186	1.171	1.274	1.527	1.423	NA	0.798
1917	1.194	1.263	0.166	0.531	0.343	1.218	1.341	1.507	1.021	1.371	2.066	1.35	1.264	0.835	NA	NA	1.408	1.002	NA	0.792	0.893	0.335	1.045	0.425	0.909	0.526	NA	1.4
1918	3.017	1.781	0.264	0.829	0.539	1.487	2.034	1.316	0.817	1.408	2.099	1.615	1.667	0.791	NA	NA	2.878	1.413	NA	1.935	2.615	1.19	1.339	1.302	1.381	1.429	NA	2.477
1919	0.743	1.176	0.206	0.615	0.848	0.979	1.551	1.084	0.561	1.141	1.534	1.307	1.695	0.971	NA	NA	2.922	1.427	NA	1.806	2.272	0.705	0.802	0.867	1.688	0.968	NA	1.426
1920	0.91	0.933	0.356	0.654	0.6	0.777	0.902	0.61	0.304	1.242	1.043	0.781	1.434	1.045	NA	NA	1.628	1.044	NA	1.943	1.533	1.084	0.623	1.313	1.509	1.443	NA	1.428
1921	0.787	1.249	0.707	0.662	0.57	0.762	0.893	0.744	0.386	0.992	1.421	0.714	1.475	0.965	NA	NA	1.524	1.001	NA	1.365	1.537	1.441	1.265	1.352	1.052	1.573	NA	0.835
1922	0.791	0.589	0.729	0.505	0.69	0.996	0.973	0.841	0.328	0.914	1.274	0.83	1.264	1.163	NA	NA	1.587	1.06	NA	1.785	1.081	1.582	1.21	1.015	1.167	1.651	NA	0.652
1923	0.843	0.757	0.566	0.531	0.506	0.912	0.991	1.608	0.396	1.093	1.477	1.22	2.075	1.329	NA	NA	1.55	2.103	NA	2.597	1.16	1.532	1.535	1.269	1.429	2.508	NA	1.272
1924	0.747	0.457	0.577	0.425	0.389	1.237	1.355	1.614	0.554	0.984	1.496	0.671	2.075	1.263	NA	NA	1.382	1.447	NA	1.615	1.762	0.22	2.02	1.187	0.771	3.813	NA	1.318
1925	0.539	0.671	0.619	0.712	0.414	0.793	0.987	1.927	0.755	0.906	1.971	0.916	2.895	1.184	NA	NA	1.712	1.766	NA	1.316	2.201	0	NA	2.597	1.252	4.912	NA	2.031
1926	0.77	0.753	0.695	0.613	0.687	0.839	1.013	1.394	0.945	1.003	1.35	0.46	2.139	1.375	NA	NA	1.298	1.485	NA	1.433	2.214	0.105	NA	1.352	0.732	2.811	NA	2.485
1927	0.511	0.604	0.237	0.41	0.186	0.59	0.679	1.071	0.524	1.003	0.925	0.182	1.979	0.548	NA	NA	1.135	0.496	NA	1.223	0.712	0.042	NA	0.432	0.302	0.552	NA	2.662
1928	0.71	0.934	0.223	0.49	0.447	0.897	0.928	1.055	0.748	1.233	1.648	0.69	3.213	0.917	NA	NA	1.384	1.151	NA	2.403	2.071	0.11	NA	1.476	0.909	1.418	NA	4.007
1929	0.568	0.521	0.103	0.617	0.317	0.652	0.619	1.003	0.425	1.1	1.473	0.311	2.304	1.258	NA	NA	1.561	0.776	NA	3.175	0.417	0	NA	0.639	0.627	0.539	NA	2.024
1930	0.808	0.584	0.263	0.455	0.416	1.387	1.659	1.186	0.678	1.236	1.432	0.795	2.674	1.325	NA	NA	2.703	1.66	NA	2.618	1.916	0.486	NA	1.729	2.136	1.872	NA	2.123
1931	1.011	1.757	0.201	0.672	0.744	1.217	1.276	1.425	0.869	1.466	1.809	1.499	3.106	1.25	NA	NA	4.85	1.9	NA	2.04	0.244	0.177	NA	1.709	2.137	2.046	NA	1.527
1932	0.537	0.613	0.189	0.385	0.446	0.771	0.982	1.218	0.75	1.179	1.352	0.977	2.154	0.378	NA	NA	4.761	1.33	NA	1.334	0.491	0.311	NA	1.165	1.934	1.152	NA	1.205
1933	0.641	0.626	0.189	0.401	0.773	2.124	1.52	1.148	0.611	1.16	1.475	1.126	1.721	0.657	NA	NA	2.63	1.017	NA	1.514	1.805	0.484	NA	1.098	2.386	1.541	NA	1.768
1934	0.783	0.842	1.148	0.624	0.55	1.941	1.342	1.225	0.833	1.201	1.458	1.024	2.174	0.99	NA	NA	3.065	1.005	NA	1.05	1.1	0.634	NA	0.703	1.261	0.769	NA	2.302
1935	0.25	0.63	0.636	0.315	0.51	2.468	1.493	1.002	0.589	0.667	1.306	0.534	1.429	1.08	NA	NA	1.645	0.796	NA	0.656	0.531	0.339	NA	0.541	0.462	0.28	NA	0.979
1936	0.718	0.691	0.39	0.647	0.463	1.309	0.757	1.327	0.819	1.056	2.128	1.311	1.649	0.61	NA	NA	2.503	0.837	NA	1.204	0.559	0.404	NA	0.676	0.69	0.438	NA	1.347
1937	0.55	0.457	0.371	0.436	0.516	0.793	0.524	1.867	0.713	0.992	2.454	1.414	1.888	0.789	NA	NA	2.195	1.042	NA	0.804	0.447	0.227	NA	0.352	0.578	0.3	NA	1.113
1938	0.404	0.274	0.198	0.361	0.674	0.978	0.895	1.26	0.623	1.009	1.492	0.608	1.545	0.518	NA	NA	1.944	1.03	NA	1.02	0.411	0.337	NA	0.248	0.18	0.093	NA	0.958
1939	0.617	0.54	0.346	0.43	0.614	0.995	0.961	1.311	0.434	1.439	1.605	1.034	1.481	0.621	NA	NA	1.953	0.936	NA	1.691	0.785	0.251	NA	0.393	0.281	0.199	NA	0.945
1940	0.775	0.371	0.276	0.47	1.131	2.207	2.289	1.379	0.199	1.759	1.847	1.192	1.864	0.598	NA	NA	1.658	1.43	NA	1.444	0.713	0.273	NA	0.784	0.766	0.752	NA	0.959
1941	0.863	0.513	0.819	0.619	1.614	4.92	5.195	1.817	0.295	1.509	1.795	1.882	2.119	1.048	NA	NA	3.505	2.062	NA	1.791	1.758	0.533	NA	1.807	1.546	1.583	NA	1.373
1942	0.768	0.317	0.609	0.227	0.689	2.713	1.932	1.449	0.293	1.157	1.076	0.828	1.72	0.72	NA	NA	2.009	2.051	NA	0.811	1.227	0.433	NA	1.254	1.226	1.524	NA	1.062
1943	1.026	0.44	0.76	0.457	0.577	2.914	1.947	1.719	0.442	1.46	1.368	1.369	2.389	0.845	NA	NA	1.994	1.787	NA	1.455	1.9	0.742	NA	0.93	2.091	1.896	NA	1.956
1944	0.889	0.561	0.492	0.501	0.877	4.416	3.208	1.493	0.701	1.23	1.295	0.82	1.967	0.626	NA	NA	1.139	1.444	NA	2.264	2.058	0.712	NA	0.472	2.074	1.526	NA	1.382
1945	1.055	0.421	0.395	0.408	0.644	1.599	1.522	1.158	0.825	0.979	1.71	1.134	2.014	0.545	NA	NA	0.817	1.175	NA	1.084	1.997	1.095	NA	2.022	1.865	1.016	NA	1.466
1946	1.194	0.412	0.356	0.578	0.776	1.097	1.968	1.053	0.885	0.893	2.053	1.067	1.847	0.594	NA	NA	0.927	1.464	NA	1.683	2.63	1.847	NA	2.52	2.126	1.164	NA	1.98
1947	1.249	0.408	0.361	0.452	0.776	1.453	1.421	1	0.774	1.027	1.921	1.304	1.552	0.459	NA	NA	1.134	1.356	NA	1.246	2.43	1.378	NA	2.68	1.529	1.126	NA	1.449
1948	1.232	0.622	0.274	0.532	0.8	1.799	2.143	1.308	1.024	1.067	1.972	1.233	1.855	0.564	NA	NA	1.432	1.539	NA	1.562	3.357	1.554	NA	3.613	1.721	1.444	NA	1.132
1949	1.175	0.498	0.448	0.287	0.512	1.012	0.857	0.805	0.837	1.096	1.641	1.079	1.384	0.53	NA	NA	1.309	1.126	NA	1.174	3.375	1.135	NA	1.994	1.236	1.447	NA	0.988
1950	0.712	0.394	0.342	0.138	0.744	1.021	0.741	0.753	0.893	1.187	1.346	0.898	1.807	0.552	NA	NA	1.546	1.343	NA	0.907	4.494	0.85	NA	0.904	1.462	1.45	NA	0.86
1951	0.848	0.343	0.425	0.318	1.002	1.369	1.289	0.903	0.832	1.322	1.24	1.046	1.427	0.785	NA	NA	2.421	1.223	NA	1.595	2.641	0.6	NA	1.011	1.516	0.735	NA	1.526
1952	0.751	0.497	0.754	0.204	0.951	1.222	0.877	0.99	0.713	1.544	1.26	0.825	1.583	0.727	NA	NA	3.231	1.197	NA	1.363	2.327	0.985	NA	1.361	1.364	1.219	NA	0.809
1953	0.708	0.153	0.22	0.088	0.701	0.694	0.801	0.897	0.453	1.063	0.67	0.225	1.427	0.569	NA	NA	2.658	0.578	NA	1.274	0.511	0.397	NA	1.46	1.665	1.371	NA	1.278
1954	0.801	0.479	0.43	0.487	0.682	1.195	1.146	1.5	0.746	1.239	1.283	1.369	1.593	0.667	NA	NA	2.486	0.996	NA	2.016	3.514	0.765	NA	1.975	2.233	2.092	NA	1.766
1955	0.654	0.322	0.199	0.35	0.601	0.741	0.902	1.35	0.561	1.08	0.71	1.095	1.33	0.459	NA	NA	1.694	0.679	NA	0.923	4.86	0.428	NA	1.802	1.657	1.427	NA	1.225
1956	0.591	0.279	0.1	0.238	0.311	1.037	1.156	1.688	0.782	1.273	0.654	0.947	1.519	0.66	NA	NA	1.382	0.932	NA	1.946	1.229	1.53	NA	1.083	0.901	0.408	NA	3.011
1957	0.499	0.239	0.045	0.27	0.326	1.123	1.759	1.488	0.339	1.031	0.697	1.167	1.333	0.4	NA	NA	0.747	0.46	NA	1.438	1.55	1.029	NA	1.371	1.733	0.824	NA	0.687
1958	0.677	0.782	0.181	0.531	0.373	3.422	4.013	2.467	0.929	2.356	1.602	1.662	1.751	0.789	NA	NA	6.912	1.115	NA	2.238	1.436	1.46	NA	3.229	2.505	1.371	NA	2.501
1959	0.761	0.795	0.157	0.421	0.355	0.646	1.207	1.658	0.563	1.686	1.864	1.492	1.454	0.464	NA	NA	7.736	1.1	NA	1.869	2.216	0.763	NA	3.16	2.324	1.583	NA	1.718
1960	0.656	0.946	0.138	0.227	0.399	0.847	0.792	1.069	0.289	1.018	1.46	1.152	1.348	0.46	NA	NA	3.677	0.736	NA	0.966	2.014	0.618	NA	1.634	1.746	1.324	NA	0.882
1961	0.753	1.192	0.416	0.296	0.441	2.13	2.739	1.087	0.675	1.288	1.694	1.302	1.41	0.531	NA	NA	5.451	1.227	NA	2.704	1.919	1.082	NA	1.514	1.245	1.686	NA	0.858
1962	0.507	0.972	0.336	0.437	0.429	1.07	1.258	1.139	0.598	1.418	1.73	1.872	1.449	0.696	NA	NA	3.756	1.375	NA	1.757	1.336	1.514	NA	1.526	1.231	1.911	NA	1.562
1963	0.758	1.055	0.229	0.56	0.63	1.309	1.651	0.983	0.696	1.521	1.514	1.786	1.204	0.49	NA	NA	2.531	1.988	NA	2.371	3.819	1.039	NA	1.232	1.052	2.07	NA	1.352
1964	0.734	0.951	0.181	0.388	0.553	5.585	6.167	0.701	0.622	1.375	1.624	1.604	1.415	0.268	NA	NA	1.614	1.628	NA	1.628	1.86	0.914	NA	0.927	0.93	1.348	NA	1.308
1965	0.996	0.841	0.262	0.357	0.661	8.113	7.733	0.796	0.622	1.454	1.477	1.25	1.333	0.59	NA	NA	1.796	1.725	NA	1.359	2.026	0.712	NA	0.886	0.843	1.02	NA	1.307
1966	1.204	1.613	0.595	1.125	1.178	7.436	6.97	1.023	0.868	1.33	1.447	1.71	1.203	0.697	NA	NA	1.986	1.576	NA	1.709	3.061	0.856	NA	1.255	0.88	0.82	NA	1.863
1967	0.966	1.032	0.273	1.413	1.886	4.445	3.673	0.934	0.882	0.933	1.354	1.595	1.04	0.761	NA	NA	1.616	1.571	NA	1.966	2.789	1.147	NA	1.854	1.149	1.003	NA	1.648
1968	1.548	1.29	1.003	1.264	2.054	4.861	4.847	0.848	1.035	1.048	1.582	2.011	1.58	1.49	NA	NA	1.319	1.703	NA	2.58	2.225	1.179	NA	2.31	1.154	1.031	NA	1.067
1969	0.889	0.601	0.529	0.796	1.046	4.033	3.628	0.527	0.628	0.608	1.466	1.72	1.194	1.598	NA	NA	0.637	1.139	NA	0.879	0.812	1.07	NA	1.71	1.393	1.211	NA	0.954
1970	1.222	0.712	0.459	0.763	1.867	4.309	4.81	0.541	1.027	0.582	1.583	2.574	2.024	2.092	NA	NA	0.947	1.583	NA	2.046	2.143	1.141	NA	1.833	2.152	1.837	NA	1.447
1971	0.505	0.319	0.181	0.246	1.16	2.062	1.972	0.171	0.572	0.261	1.256	1.802	1.808	0.973	NA	NA	0.352	1.085	NA	1.578	1.248	1.141	NA	1.824	2.322	1.247	NA	2.062
1972	0.77	0.369	0.239	0.296	1.699	1.714	1.78	0.455	0.738	0.518	1.313	1.727	1.84	1.148	NA	NA	2.255	1.403	NA	1.604	3.186	0.964	NA	1.283	1.5	0.983	NA	1.848
1973	0.564	0.209	0.143	0.27	2.111	3.554	4.572	0.284	0.911	0.44	1.16	1.819	1.57	0.722	NA	NA	0.941	1.324	NA	2.378	2.066	0.434	NA	1.319	1.407	1.312	NA	1.817
1974	0.57	0.247	0.215	0.264	1.044	1.406	1.385	0.445	0.795	0.361	1.263	1.885	1.57	0.636	NA	NA	0.858	0.759	NA	1.101	1.705	0.479	NA	0.675	1.647	1.307	NA	1.38
1975	0.544	0.277	0.326	0.412	1.247	2.768	3.144	0.442	0.85	0.541	1.019	1.792	2.062	0.773	NA	NA	1.091	1.052	NA	0.893	1.27	0.421	NA	0.744	2.097	1.443	NA	2.095
1976	0.565	0.442	0.347	0.498	1.347	1.235	1.458	0.753	0.876	0.925	1.197	1.555	2.061	0.91	NA	NA	1.735	1.422	NA	1.942	1.785	0.994	NA	1.293	2.109	1.227	NA	2.522
1977	0.21	0.285	0.276	0.197	2.183	1.417	1.402	0.766	0.562	0.915	1.066	1.709	2.955	1.093	NA	NA	2.783	1.17	NA	0.984	2.08	0.256	NA	1.256	1.509	0.743	NA	1.286
1978	0.358	0.861	0.25	0.658	1.805	2.518	3.209	0.734	0.808	2.287	1.111	1.934	2.467	1.041	NA	NA	2.123	2.196	NA	1.277	3.322	0.415	NA	1.8	1.863	0.907	NA	2.024
1979	0.598	0.815	0.435	0.88	1.813	1.993	2.848	0.697	0.6	1.872	1.33	2.328	2.239	0.639	NA	NA	2.648	2.54	NA	0.812	3.851	1.669	NA	1.524	1.999	1.128	NA	1.777
1980	0.47	0.342	0.281	0.808	0.632	3.018	3.459	0.644	0.64	1.865	1.848	1.914	1.802	0.44	NA	NA	2.846	5.122	NA	0.804	2.361	2.503	NA	1.652	1.423	1.022	NA	1.074
1981	1.057	0.549	0.612	1.61	0.756	4.817	5.035	0.467	0.972	2.065	2.559	2.652	2.305	0.552	NA	NA	3.872	5.604	NA	0.915	1.059	1.154	NA	1.578	1.128	0.969	NA	1.514
1982	0.841	0.246	0.371	1.531	0.203	2.508	2.309	1.016	NA	0.654	1.326	1.917	1.786	0.203	NA	NA	2.522	4.923	NA	0.71	4.43	0.89	NA	1.791	0.894	0.858	NA	0.665
1983	0.93	0.219	0.361	1.352	0.7	9.748	11.031	0.5	NA	1.466	1.61	3.24	2.109	0.516	NA	NA	3.221	3.815	NA	0.695	3.858	0.923	NA	2.331	0.972	1.246	NA	0.972
1984	1.072	0.258	0.638	0.822	1.358	2.506	2.53	0.522	NA	2.046	1.432	2.384	1.488	0.466	NA	NA	2.516	3.558	NA	1.358	2.456	1.731	NA	1.883	0.945	1.095	NA	1.59
1985	0.96	0.292	0.627	1.111	2.82	2.385	2.852	0.729	NA	2.043	1.891	2.414	1.405	0.736	NA	NA	3.045	3.578	NA	1.194	3.065	1.29	NA	2.419	1.38	1.576	NA	2.13
1986	0.882	0.255	0.596	0.881	2.589	2.614	3.509	0.727	NA	1.471	1.788	1.897	1.819	0.983	NA	NA	2.821	3.812	NA	0.911	1.714	1.336	NA	1.162	1.251	1.171	NA	1.726
1987	1.295	0.399	0.972	1.498	2.34	1.881	1.731	0.96	NA	1.416	1.838	1.536	1.522	1.339	NA	NA	1.915	2.799	NA	0.51	2.669	0.287	NA	1.115	1.111	1.158	NA	2.247
1988	1.639	0.341	1.065	1.787	1.959	2.329	2.689	0.601	NA	0.736	1.851	1.768	1.675	1.285	NA	NA	1.332	1.707	NA	0.377	3.075	0.882	NA	0.994	1.11	1.101	NA	2.2
1989	0.725	0.226	0.662	1.154	0.85	2.375	2.361	0.484	NA	0.459	1.141	1.321	1.416	0.72	NA	NA	1.358	1.184	NA	0.298	3.257	0.554	NA	0.873	0.889	0.967	NA	2.136
1990	1.048	0.484	0.566	1.251	1.044	2.847	2.257	0.797	NA	0.639	1.63	1.631	1.63	1.102	NA	NA	3.61	2.175	NA	0.863	2.695	0.537	NA	1.109	0.835	1.042	NA	1.497
1991	0.648	0.271	0.616	0.761	0.988	3.847	3.226	0.696	NA	0.69	1.2	1.802	1.743	0.807	NA	NA	2.567	2.063	NA	0.764	2.621	0.509	NA	0.644	0.639	1.201	NA	1.848
1992	0.824	0.401	0.9	0.841	1.55	2.582	2.162	0.997	NA	0.973	1.794	2.268	2.58	0.95	NA	NA	3.32	1.709	NA	2.291	4.873	2.192	NA	1.422	1.524	1.817	NA	2.557
1993	0.595	0.292	0.541	0.992	0.927	1.374	1.143	0.522	NA	0.742	1.113	1.134	1.796	0.668	NA	NA	2.682	0.81	NA	0.827	1.526	0.432	NA	0.817	1.155	1.102	NA	1.468
1994	0.811	0.315	0.474	0.466	1.621	1.716	1.945	0.707	NA	0.855	1.584	1.469	2.061	1.255	NA	NA	2.988	1.55	NA	2.107	3.462	1.1	NA	1.128	1.585	1.618	NA	1.479
1995	0.643	0.223	0.411	0.385	0.838	1.569	1.565	0.229	NA	0.74	1.226	1.066	1.752	0.828	NA	NA	2.295	3.528	NA	1.282	2.49	0.755	NA	0.982	0.8	0.975	NA	0.884
1996	0.86	0.409	0.496	0.598	0.877	1.457	1.367	0.656	NA	1.305	1.14	1.829	1.657	1.292	NA	NA	2.403	4.105	NA	1.722	1.802	0.931	NA	1.102	1.132	1.281	NA	1.132
