# Villanueva - Cebadillas de Ocampo - PSME - ITRDB MEXI051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20831
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20831.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi051-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi051.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi051.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-07-27
#--------------------
# File_Last_Modified_Date
#   Date: 2016-07-27
#--------------------
# Title
#   Study_Name: Villanueva - Cebadillas de Ocampo - PSME - ITRDB MEXI051
#--------------------
# Investigators
#   Investigators: Villanueva, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: David W. Stahle, Edward R. Cook, Dorian J. Burnette, Jose Villanueva, Julian Cerano, Jordan N. Burns, Daniel Griffin, Benjamin I. Cook, Rodolfo Acuna, Max C.A. Torbenson, Paul Sjezner, Ian M. Howard
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: The Mexican Drought Atlas: Tree-ring reconstructions of the soil moisture balance during the late pre-Hispanic, colonial, and modern eras
#   Published_Date_or_Year: 2016
#   Volume: 149
#   Pages: 34-60
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2016.06.018
#   Full_Citation: None
#   Abstract: Mexico has suffered a long history and prehistory of severe sustained drought. Drought over Mexico is modulated by ocean-atmospheric variability in the Atlantic and Pacific, raising the possibility for long-range seasonal climate forecasting, which could help mediate the economic and social impacts of future dry spells. The instrumental record of Mexican climate is very limited before 1920, but tree-ring chronologies developed from old-growth forests in Mexico can provide an excellent proxy representation of the spatial pattern and intensity of past moisture regimes useful for the analysis of climate dynamics and climate impacts. The Mexican Drought Atlas (MXDA) has been developed from an extensive network of 252 climate sensitive tree-ring chronologies in and near Mexico. The MXDA reconstructions extend from 1400 CE-2012 and were calibrated with the instrumental summer (JJA) self-calibrating Palmer Drought Severity Index (scPDSI) on a 0.5 latitude/longitude grid extending over land areas from 14 to 34N and 75-120W using Ensemble Point-by-Point Regression (EPPR) for the 1944-1984 period. The grid point reconstructions were validated for the period 1920-1943 against instrumental gridded scPDSI values based on the fewer weather station observations available during that interval. The MXDA provides a new spatial perspective on the historical impacts of moisture extremes over Mexico during the past 600-years, including the Aztec Drought of One Rabbit in 1454, the drought of El Ano de Hambre in 1785-1786, and the drought that preceded the Mexican Revolution of 1909-1910. # The El Nino/Southern Oscillation (ENSO) is the most important ocean-atmospheric forcing of moisture variability detected with the MXDA. In fact, the reconstructions suggest that the strongest central equatorial Pacific sea surface temperature (SST) teleconnection to the soil moisture balance over North America may reside in northern Mexico. This ENSO signal has stronger and more time-stable correlations than computed for either the Atlantic Multidecadal Oscillation or Pacific Decadal Oscillation. The extended Multivariate ENSO Index is most highly correlated with reconstructed scPDSI over northern Mexico, where warm events favor moist conditions during the winter, spring, and early summer. This ENSO teleconnection to northern Mexico has been strong over the past 150 years, but it has been comparatively weak and non-stationary in the MXDA over central and southern Mexico where eastern tropical Pacific and Caribbean/tropical Atlantic SSTs seem to be more important. The ENSO teleconnection to northern Mexico is weaker in the available instrumental PDSI, but analyses based on the millennium climate simulations with the Community Earth System Model suggest that the moisture balance during the winter, spring, and early summer over northern Mexico may indeed be particularly sensitive to ENSO forcing. Nationwide drought is predicted to become more common with anthropogenic climate change, but the MXDA reconstructions indicate that intense "All Mexico" droughts have been rare over the past 600 years and their frequency does not appear to have increased substantially in recent decades.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cebadillas de Ocampo
#   Location: Mexico
#   Northernmost_Latitude: 28.122
#   Southernmost_Latitude: 28.122
#   Easternmost_Longitude: -107.95
#   Westernmost_Longitude: -107.95
#   Elevation_m: 2781
#--------------------
# Data_Collection
#   Collection_Name: MEXI051
#   First_Year: 1669
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CDO01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO01F_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO01F; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDOO7B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDOO7B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO19C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO19C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CDO24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CDO24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CDO01A_raw	CDO01B_raw	CDO01F_raw	CDO02A_raw	CDO02B_raw	CDO03A_raw	CDO03C_raw	CDO04A_raw	CDO04B_raw	CDOO7B_raw	CDO08C_raw	CDO09A_raw	CDO11B_raw	CDO14A_raw	CDO14B_raw	CDO15B_raw	CDO16B_raw	CDO17A_raw	CDO17B_raw	CDO18A_raw	CDO18B_raw	CDO19C_raw	CDO20B_raw	CDO21B_raw	CDO23A_raw	CDO23B_raw	CDO24B_raw
1898	0.589	0.529	0.57	1.69	1.75	0.779	0.769	3.489	2.38	0.949	0.919	1.079	1.46	1.74	3.01	0.649	0.3	0.25	0.259	1.19	1.41	0.439	0.899	0.99	2.339	2.48	1.04
1899	0.459	0.459	0.509	1.46	1.43	0.949	0.98	2.73	2.259	0.989	1.23	0.91	1.139	1.75	2.899	0.61	0.41	0.34	0.27	1.25	1.199	0.5	1.08	1.119	1.739	2.229	1.12
1900	0.76	0.639	0.68	1.899	1.699	1.509	1.169	3.819	2.85	0.9	1.289	1.029	0.959	1.75	2.99	0.74	0.519	0.369	0.389	1.279	1.48	0.74	1.199	1.389	2.31	2.59	0.949
1901	0.55	0.54	0.569	1.759	1.639	1.17	1.069	3.809	2.759	0.79	1.13	1.13	0.72	1.5	2.72	0.8	0.57	0.3	0.36	1.4	1.8	0.65	1.08	1.25	2.049	2.369	1.25
1902	0.289	0.36	0.36	1.22	1.11	1.229	0.809	2.87	2.089	0.58	0.91	1.059	0.6	1.369	2.08	0.629	0.429	0.169	0.44	1.34	1.409	0.469	0.66	0.93	1.97	1.66	1.11
1903	0.669	0.839	0.979	2.24	1.899	1.229	1.3	3.43	3.01	1.15	1.61	1.43	0.86	2.039	2.789	0.82	0.84	0.5	0.889	1.709	1.59	1.07	1.259	1.459	2.21	2.259	1.61
1904	0.419	0.419	0.46	1.16	0.97	0.65	0.96	2.439	2.199	0.709	1	0.949	0.449	1.37	2.08	0.309	0.409	0.27	0.44	1.15	1.389	0.509	0.69	1.05	1.13	1.559	0.989
1905	0.669	0.83	0.829	1.789	1.639	1.269	1.5	3.85	3.69	1.26	1.61	1.33	0.699	2.389	3.21	1.029	0.77	0.439	0.899	1.609	1.519	1.25	1.49	1.639	2.299	2.73	1.7
1906	0.68	0.639	0.74	1.55	1.399	1.43	1.259	3.3	3.169	1.169	1.259	1.009	0.86	1.86	2.569	0.759	0.639	0.56	0.65	1.62	1.459	0.99	1.139	1.52	1.85	2.339	1.459
1907	0.45	0.41	0.639	1.149	1.1	0.94	0.99	2.609	2.509	0.889	1.05	1.1	0.779	1.509	2.29	0.44	0.389	0.259	0.449	1.09	1.12	0.819	0.679	0.949	1.52	2.149	1.319
1908	0.459	0.439	0.48	1.26	1.21	1.099	1.069	3.08	2.389	0.979	1.069	1.129	0.779	1.389	2.389	0.6	0.49	0.309	0.619	0.779	0.9	1.15	0.87	1.119	2.22	2.7	1.44
1909	0.279	0.26	0.38	0.589	0.899	1.04	0.76	2.1	1.51	0.71	0.91	0.779	0.779	0.639	1.639	0.589	0.399	0.149	0.38	0.479	0.729	0.669	0.569	0.69	1.079	1.789	0.94
1910	0.529	0.509	0.639	1.25	1.19	0.939	0.919	2.529	2.36	0.939	1.199	1.12	1.1	0.83	1.699	0.72	0.6	0.37	0.559	0.849	1.08	1	0.74	0.809	2.07	3.85	1.52
1911	0.369	0.339	0.429	1.169	1.169	0.96	0.97	2.729	2.199	0.83	1.13	1.259	0.869	0.77	1.459	0.449	0.559	0.449	0.779	0.86	1.319	0.72	0.739	0.639	1.91	3.069	1.029
1912	0.869	0.69	0.839	1.46	1.44	1.479	1.369	3.54	2.759	1.11	1.529	1.57	1.029	1.009	2.279	0.93	0.779	0.83	1.029	1.18	1.61	1.3	1.02	1.02	1.94	2.72	1.279
1913	0.94	0.68	0.83	1.55	1.63	1.36	1.449	3.089	2.52	1.229	1.66	1.569	1.15	1.3	2.23	0.899	0.69	0.619	0.899	1.34	1.69	1.19	0.919	1.08	2.059	2.889	1.69
1914	0.64	0.55	0.6	1.439	1.369	1.4	1.35	3.039	2.419	1.01	1.339	1.54	0.899	1.16	1.759	0.58	0.44	0.58	0.69	1.089	1.509	0.669	0.9	1.11	1.569	2.07	1.8
1915	0.809	0.649	0.669	1.31	1.44	1.259	1.199	2.93	2.36	0.9	1.429	1.25	1.04	1.339	1.69	0.69	0.5	0.589	0.639	1.26	1.59	0.619	0.839	1.16	1.919	2.339	1.789
1916	0.649	0.46	0.51	1.389	1.449	1.289	1.369	2.85	2.24	0.83	1.6	1.459	1.039	1.229	1.69	0.5	0.439	0.57	0.56	1.62	1.58	0.479	0.58	1.029	1.63	2.169	1.949
1917	0.619	0.5	0.519	1.179	1.349	0.79	1.33	2.199	2.069	0.83	1.33	1.279	1.03	1.52	1.3	0.529	0.51	0.459	0.419	1.379	1.449	0.44	0.61	1.16	1.3	1.559	1.57
1918	0.529	0.429	0.55	0.96	1.48	1.069	1.279	2.819	2.18	0.959	1.559	1.18	0.939	1.8	1.969	0.58	0.47	0.37	0.11	1.65	1.449	0.29	0.549	0.869	2.529	2.41	1.41
1919	0.769	0.619	0.729	1.289	1.779	1.31	1.389	2.73	2.339	1.189	1.729	1.36	1.19	1.86	2.09	0.659	0.599	0.72	0.379	1.5	1.709	0.539	0.8	1.069	2.919	3.319	1.699
1920	0.73	0.55	0.75	1.18	1.8	1.239	1.639	3.029	2.539	1.209	1.85	1.429	1.08	2.61	2.539	0.7	0.72	0.589	0.35	1.429	1.87	0.66	0.84	1.04	3.649	2.79	1.739
1921	0.58	0.47	0.529	1.229	1.589	0.88	1.16	3.189	2.389	0.89	1.119	1.27	0.859	1.379	1.55	0.44	0.46	0.44	0.309	1.38	1.61	0.539	0.719	1.039	1.6	1.389	1.41
1922	0.779	0.55	0.619	1.419	1.649	1.13	1.52	3.13	3.01	0.949	1.34	1.559	0.93	1.83	1.74	0.739	0.479	0.619	0.539	1.419	1.77	0.69	0.94	1.26	2.149	2.199	1.58
1923	0.739	0.569	0.69	1.3	1.63	1.049	1.709	3.21	2.649	0.94	1.549	1.419	1.079	2.07	1.409	0.74	0.449	0.669	0.45	1.66	2.029	0.639	0.77	1.199	1.67	1.71	1.58
1924	0.88	0.71	0.88	1.369	1.61	0.88	1.44	2.909	2.339	0.949	1.4	1.389	1	1.729	1.79	0.989	0.419	0.589	0.459	1.149	1.489	0.639	0.82	1.139	1.889	2.11	1.759
1925	0.44	0.35	0.44	1.119	1.55	0.57	1.05	2.51	1.559	0.589	0.869	1.19	0.799	1.36	1.589	0.54	0.27	0.11	0.18	1.06	1.1	0.24	0.359	0.86	1.399	1.75	1.37
1926	0.669	0.879	1.01	1.2	1.789	0.639	1.399	2.339	1.77	0.83	1.509	1.32	1.09	1.88	1.52	0.729	0.52	0.61	0.47	1.289	1.289	0.36	0.48	1.16	1.839	2.379	1.679
1927	0.5	0.669	0.609	1.209	1.66	0.689	1.07	2.119	1.49	0.599	1.24	1.409	0.979	1.919	1.739	0.49	0.36	0.73	0.25	1.35	1.51	0.229	0.339	0.849	1.24	1.83	1.66
1928	0.61	0.639	0.6	1.55	1.85	0.7	1.33	2.35	1.72	0.64	1.309	1.51	1	1.929	1.66	0.639	0.41	0.789	0.299	1.429	1.66	0.33	0.47	0.9	1.58	2.33	1.91
1929	0.569	0.56	0.5	1.259	1.509	0.909	0.97	1.83	1.479	0.609	1.059	1.159	0.82	1.73	1.49	0.459	0.349	0.669	0.46	1.199	1.689	0.309	0.55	0.869	1.199	1.229	1.459
1930	0.84	0.619	0.61	1.32	1.83	1.45	1.199	2.179	1.619	0.66	1.34	1.26	0.91	1.519	1.66	0.779	0.479	0.41	0.44	1.13	1.92	0.47	0.729	0.91	2.199	2.1	1.46
1931	0.94	0.739	NA	1.36	1.739	0.909	1.11	2.23	1.949	0.62	1.259	1.619	1	1.23	1.769	0.71	0.46	0.699	0.459	1.38	2.119	0.52	0.77	1.059	2.11	2.1	1.629
1932	0.599	0.57	NA	1.08	1.44	0.57	1.089	2.149	1.55	0.449	1.1	1.259	0.709	1.119	1.169	0.309	0.38	0.63	0.49	1.099	1.589	0.509	0.779	0.94	1.58	1.289	1.26
1933	0.7	0.58	NA	1.099	1.669	0.459	1.339	2.169	1.49	0.47	1.349	1.25	0.6	1.55	1.6	0.19	0.419	0.389	0.32	1.389	1.52	0.559	0.819	0.86	2.11	1.88	1.119
1934	0.51	0.41	NA	1.01	1.4	0.36	0.92	2.169	0.91	0.559	0.94	1.12	0.579	1.22	1.22	0.279	0.319	0.319	0.279	2.02	1.589	0.529	0.669	0.679	1.369	1.279	0.96
1935	0.47	0.589	NA	1.089	1.459	0.459	1.239	2.27	1.399	0.779	1.279	1.379	0.7	1.369	1.319	0.25	0.419	0.63	0.369	1.509	1.66	0.699	0.87	0.77	1.29	1.19	1.059
1936	0.539	0.589	NA	1.089	1.47	0.49	1.1	2.259	1.47	0.69	1.419	1.08	0.73	1.19	1.08	0.29	0.39	0.559	0.399	1.47	2.599	0.69	0.769	0.729	1.22	1.229	1.029
1937	0.42	0.639	NA	0.809	1.26	0.479	0.369	1.97	1.49	0.58	0.57	0.95	0.639	0.979	0.79	0.299	0.349	0.57	0.44	1.08	1.34	0.6	0.72	0.72	0.83	1.009	0.839
1938	0.519	0.529	NA	1.139	1.729	0.42	0.46	2.22	1.839	0.63	0.639	1.059	0.649	1.22	0.899	0.26	0.3	0.509	0.4	1.35	2.619	0.589	0.55	0.75	0.939	1.46	1.08
1939	0.41	0.4	NA	0.9	1.419	0.22	0.36	1.449	1.419	0.519	0.389	0.779	0.61	1.029	0.68	0.139	0.25	0.389	0.339	0.909	1.679	0.309	0.43	0.699	0.41	0.66	1.029
1940	0.809	0.559	NA	1.119	1.649	0.619	0.559	1.86	2.029	0.62	0.619	1.209	0.69	1.61	1.199	0.349	0.44	0.65	0.52	1.04	1.68	0.46	0.69	0.94	0.869	1.819	1.02
1941	0.7	0.629	NA	1.35	1.86	0.45	0.5	2.97	2.669	0.659	0.68	1.62	0.989	1.919	1.83	0.4	0.389	0.719	0.449	1.369	2.639	0.559	0.949	1.25	0.91	1.649	1.86
1942	0.709	0.64	NA	1.329	1.52	0.429	0.559	2.23	2.059	0.75	0.699	1.179	0.899	1.83	1.569	0.379	0.47	0.61	0.539	1.23	2.089	0.529	0.69	1.19	0.779	1.51	1.809
1943	0.429	0.529	NA	1.23	1.27	0.44	0.49	1.639	1.54	0.69	0.529	0.839	0.64	1.05	1.04	0.23	0.33	0.31	0.32	1.199	1.65	0.449	0.479	0.929	0.55	0.779	1.089
1944	0.79	0.669	NA	1.539	1.5	0.51	0.559	2	1.959	0.87	0.789	1.29	0.889	1.449	1.25	0.489	0.449	0.559	0.449	1.339	1.939	0.7	0.669	1.25	1.009	1.55	1.44
1945	0.579	0.639	NA	1.279	1.179	0.5	0.479	1.559	1.43	0.839	0.68	0.97	0.6	1.289	1.199	0.37	0.41	0.639	0.449	1.139	1.96	0.559	0.6	0.96	0.53	0.909	1.199
1946	0.35	0.309	NA	1.029	1.26	0.339	0.449	1.309	1.05	0.639	0.569	0.539	0.519	0.91	0.91	0.36	0.349	0.58	0.38	0.949	1.24	0.47	0.429	0.75	0.429	0.96	0.88
1947	0.75	0.33	NA	1.55	1.439	0.72	0.69	2.139	2.019	1.02	1.029	1.01	0.76	1.589	2.029	0.539	0.479	0.639	0.449	1.279	1.979	0.779	1	1.38	0.979	1.69	1.1
1948	0.54	0.319	NA	1.11	1.11	0.479	0.63	1.639	1.98	0.779	0.73	0.879	0.63	1.28	1.419	0.49	0.41	0.599	0.47	1.169	1.559	0.639	1.289	1.149	0.699	1.229	1.229
1949	0.529	0.33	NA	1.339	1.25	0.51	0.58	1.669	2.399	1.139	0.75	0.83	0.63	1.519	1.66	0.459	0.38	0.79	0.6	1.58	1.639	0.559	0.97	1.009	0.79	1.9	0.709
1950	0.619	0.43	NA	1.18	1.139	0.41	0.559	2.33	4.6	1.139	0.709	0.669	0.539	1.53	1.909	0.75	0.399	1.269	1.049	2.05	1.919	0.49	0.92	0.87	0.94	2.719	1.09
1951	0.589	0.419	NA	1.94	1.39	0.269	0.349	2.679	4.599	1.039	0.5	0.889	0.34	1.44	2.04	0.52	0.949	1.27	1.26	2.229	1.63	0.539	0.879	1.159	1.139	3.12	1.409
1952	1.11	0.64	NA	1.949	1.649	0.72	0.73	2.35	3.91	1.05	0.74	1.169	0.579	2.129	2.52	0.96	0.98	1.36	1.149	2.36	1.85	1	1.089	0.96	1.239	3.05	1.4
1953	0.729	0.459	NA	1.74	1.41	0.41	0.429	1.649	2.85	0.929	0.41	1.169	0.51	1.65	2.719	0.61	0.94	1.44	1.419	2.21	1.479	1.149	0.77	1.07	1.27	2.729	1.44
1954	0.47	0.36	NA	1.799	1.36	0.309	0.18	1.12	1.649	0.639	0.229	1	0.41	1.049	1.35	0.359	0.539	0.669	0.63	1.259	0.819	0.66	0.419	0.809	0.729	2.619	1.129
1955	0.73	0.529	NA	1.62	1.389	0.58	0.439	1.19	2.089	0.87	0.58	1.28	0.619	1.66	1.729	0.54	0.619	0.919	0.539	1.65	1.169	0.949	0.639	1.169	1.23	3.07	1.419
1956	0.82	0.429	NA	1.809	1.809	0.489	0.43	1.689	1.7	0.779	0.61	1.419	0.609	1.48	1.8	0.55	0.54	0.57	0.36	1.489	1.16	1.02	0.68	1.209	1.139	2.509	1.17
1957	0.88	0.639	NA	2.009	1.809	0.51	0.619	1.72	1.88	0.679	0.729	1.75	0.77	1.579	1.779	0.529	0.649	0.879	1	2.74	2.279	0.97	1.539	1.37	1.539	3.07	1.109
1958	0.589	0.33	NA	2.25	1.6	0.5	0.559	1.52	2.069	0.529	0.6	1.669	0.739	1.2	1.389	0.509	0.5	0.75	0.38	2.55	1.52	0.72	0.99	1.479	1.04	1.929	1.14
1959	0.589	0.25	NA	2.02	1.569	0.569	0.38	1.46	1.68	0.54	0.429	1.379	0.57	1.539	1.75	0.419	0.449	0.59	0.419	2.779	2.02	0.509	0.639	1.449	1.019	2.3	0.949
1960	0.44	0.269	NA	1.509	1.25	0.71	0.47	1.5	1.289	0.47	0.589	0.73	0.66	1.19	1.199	0.559	0.37	0.509	0.419	2.349	1.989	0.589	0.789	2.21	1.44	1.69	0.929
1961	0.519	0.27	NA	1.55	1.25	0.569	0.52	1.719	1.2	0.369	0.61	1.38	0.539	1.21	1.6	0.59	0.58	0.429	0.32	0.68	2.31	0.62	0.75	2.05	1.4	2.139	1.01
1962	0.39	0.319	NA	1.35	1.319	0.779	0.539	1.559	1.26	0.41	0.65	1.209	0.66	1.159	1.57	0.739	0.369	0.51	0.429	1.459	2.149	0.559	0.85	2.059	1.319	2.15	1.139
1963	0.359	0.35	NA	1.159	1.279	0.559	0.4	1.2	0.939	0.36	0.47	1.239	0.48	0.89	1.199	0.5	0.36	0.229	0.339	1.22	1.25	0.419	0.77	1.149	1.08	1.72	1.059
1964	0.51	0.429	NA	1.49	1.35	0.94	0.739	1.519	1.37	0.319	0.83	1.33	0.79	1.269	1.819	0.84	0.3	0.309	0.56	1.95	2.27	0.6	1.449	1.809	1.39	2.219	1.369
1965	0.459	0.37	NA	1.35	1.5	0.72	0.529	1.18	1.049	0.33	0.589	1.19	0.739	1.2	1.639	0.689	0.299	0.309	0.439	1.799	1.739	0.5	1.119	1.84	1.279	1.99	1.229
1966	0.51	0.489	NA	1.379	1.29	0.68	0.62	1.039	1.01	0.38	0.66	0.91	0.669	1.13	1.35	0.75	0.31	0.37	0.41	1.669	2.09	0.489	1.05	1.619	1.129	1.639	1.09
1967	0.259	0.139	NA	1.13	1.109	0.379	0.299	1.11	0.799	0.27	0.289	0.869	0.26	0.989	1.33	0.6	0.179	0.169	0.229	1.4	2.199	0.09	0.699	1.55	1.08	1.76	0.949
1968	0.75	0.52	NA	1.899	1.39	0.92	0.66	1.579	1.059	0.529	0.839	0.869	0.7	1.47	2.259	0.99	0.58	0.349	0.52	1.669	2.949	0.459	1.529	1.669	1.739	2.359	1.16
1969	0.47	0.38	NA	1.56	1.049	0.66	0.49	1.32	0.83	0.369	0.6	1.059	0.609	1.19	1.91	0.769	0.46	0.32	0.33	1.19	1.779	0.49	0.91	1.69	1.22	1.87	0.889
1970	0.47	0.359	NA	1.61	1.08	0.829	0.55	1.859	1.149	0.309	0.649	1.01	0.54	0.98	1.58	1	0.459	0.309	0.279	1.459	2.11	0.459	1.25	1.799	1.239	1.849	0.849
1971	0.32	0.25	NA	1.459	0.97	0.25	0.239	1.88	1.299	0.229	0.27	0.72	0.649	0.449	1.309	0.83	0.309	0.24	0.21	1.23	1.85	0.44	0.509	1.68	1.05	1.49	0.52
1972	0.54	0.41	NA	1.44	1.169	0.63	0.48	1.5	1.26	0.34	0.619	0.849	0.57	0.97	1.369	0.839	0.43	0.41	0.33	1.139	1.75	0.52	0.88	1.709	0.88	0.929	0.789
1973	0.72	0.6	NA	1.85	1.29	0.75	0.569	1.99	1.6	0.429	0.699	1.15	0.589	1.33	1.96	0.93	0.649	0.589	0.47	1.649	2.729	0.529	1.589	1.94	1.309	1.619	0.87
