# Therrell - Rio Atoyac - TAMU - ITRDB MEX121
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36067
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36067.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mex121-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mex121.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mex121.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-02-28
#--------------------
# File_Last_Modified_Date
#   Date: 2022-02-28
#--------------------
# Title
#   Study_Name: Therrell - Rio Atoyac - TAMU - ITRDB MEX121
#--------------------
# Investigators
#   Investigators: Therrell, M.D.; Acuno, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2022-04-04.
#--------------------
# Publication
#   Authors: Zuidema, P.A., F. Babst,, P. Groenendijk, V. Trouet, A. Abiyu, R. Acuña-Soto, E. Adenesky-Filho, R. Alfaro-Sánchez, J. Roberto Vieira Aragão, G. Assis-Pereira,, X. Bai, A.C. Barbosa, G. Battipaglia, H. Beeckman, P. C. Botosso, T. Bradley, A. Bräuning, R. Brienen, B. M. Buckley, J.J. Camarero, A. Carvalho, G. Ceccantini, L.R. Centeno-Erguera, J. Cerano-Paredes, Á.A. Chávez-Durán, B.B.L. Cintra, M.K. Cleaveland, C. Couralet, R. D'Arrigo, J.I. Del Valle, O. Dünisch, B.J. Enquist,, K. Esemann-Quadros,, Z. Eshetu, Z.-X. Fan, M.E. Ferrero,, E. Fichtler, C. Fontana, K.S. Francisco, A. Gebrekirstos, E. Gloor, D. Granato-Souza, K. Haneca, G.L. Harley, I. Heinrich, G. Helle, J.G. Inga, M. Islam,, Y.-M. Jiang, M. Kaib, Z.H. Khamisi, M. Koprowski,, B. Kruijt, E. Layme, R. Leemans, A.J. Leffler, C.S. Lisi, N.J. Loader, G.M. Locosselli,, L. Lopez, M.I. López-Hernández, J.L.P.C. Lousada, H.A. Mendivelso, M. Mokria,, V. Ribeiro Montóia,, E. Moors,, C. Nabais, J. Ngoma, F.d.C. Nogueira Júnior, J.M. Oliveira, G.M. Olmedo, M.A. Pagotto, S. Panthi, G. Pérez-De-Lis, D. Pucha-Cofrep, N. Pumijumnong, M. Rahman,, J.A. Ramirez, E.J. Requena-Rojas, A.d.S. Ribeiro, I. Robertson, F.A. Roig,, E.A. Rubio-Camacho, U. Sass-Klaassen, J. Schöngart, P.R. Sheppard, F. Slotta, J.H. Speer, M.D. Therrell, B. Toirambe, M. Tomazello-Filho, M.C.A. Torbenson,, R. Touchan, A. Venegas-González, R. Villalba, J. Villanueva-Diaz, R. Vinya, M. Vlam, T. Wils, Z.-K. Zhou.
#   Journal_Name: Nature Geoscience
#   Published_Title: Tropical tree growth driven by dry-season climate variability
#   Published_Date_or_Year: 2022
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/s41561-022-00911-8
#   Full_Citation: None
#   Abstract: Interannual variability in the global land carbon sink is strongly related to variations in tropical temperature and rainfall. This association suggests an important role for moisture-driven fluctuations in tropical vegetation productivity, but empirical evidence to quantify the responsible ecological processes is missing. Such evidence can be obtained from tree-ring# data that quantify variability in a major vegetation productivity component: woody biomass growth. Here we compile a pantropical tree-ring network to show that annual woody biomass growth increases primarily with dry-season precipitation and decreases with dry-season maximum temperature. The strength of these dry-season climate responses varies among sites, as reflected in four robust and distinct climate response groups of tropical tree growth derived from clustering. Using cluster and regression analyses, we find that dry-season climate responses are amplified in regions that are drier, hotter and more climatically variable. These amplification patterns suggest that projected global warming will probably aggravate drought-induced declines in annual tropical vegetation productivity. Our study reveals a previously underappreciated role of dry-season climate variability in driving the dynamics of tropical vegetation productivity and consequently in influencing the land carbon sink.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rio Atoyac
#   Location: Mexico
#   Northernmost_Latitude: 16.6
#   Southernmost_Latitude: 16.6
#   Easternmost_Longitude: -96.9
#   Westernmost_Longitude: -96.9
#   Elevation_m: 1493
#--------------------
# Data_Collection
#   Collection_Name: MEX121
#   First_Year: 1719
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium mucronatum Ten.
#   Common_Name: Montezuma cypress
#   Tree_Species_Code: TAMU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ATO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ATO20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ATO20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ATO02B_raw	ATO04A_raw	ATO05A_raw	ATO05B_raw	ATO06A_raw	ATO06B_raw	ATO11B_raw	ATO12A_raw	ATO12B_raw	ATO12C_raw	ATO13A_raw	ATO13B_raw	ATO15A_raw	ATO15B_raw	ATO16A_raw	ATO16B_raw	ATO18A_raw	ATO18B_raw	ATO20A_raw	ATO20B_raw
1905	0.62	0.69	1.37	1.06	1.74	0.49	0.29	0.78	0.37	0.91	1.66	0.55	2.83	1.94	0.25	0.22	0.53	1.29	0.41	0.47
1906	0.28	0.84	1.27	0.85	1.44	0.53	0.58	0.61	0.19	0.76	0.8	0.57	0.93	1.53	0.43	0.25	0.8	1.68	0.36	0.33
1907	0.53	1.06	2.21	1.15	1.26	0.67	1	0.8	0.54	0.83	0.74	0.52	1.25	1	0.31	0.09	0.86	1.57	0.38	0.25
1908	0.58	0.67	1.71	0.95	0.91	0.5	0.81	0.36	0.18	0.34	0.42	0.4	0.76	0.92	0.18	0.16	0.98	1.45	0.22	0.08
1909	0.64	1.18	1.19	0.76	0.89	0.52	0.8	0.7	0.6	0.81	0.77	0.62	1.06	0.82	0.34	0.18	0.92	3.13	0.46	0.45
1910	0.69	1.21	1.38	0.71	0.98	0.71	0.66	0.73	0.86	0.8	0.8	0.64	1.31	0.88	0.34	0.09	1.08	6.11	0.42	0.48
1911	0.26	1.26	0.9	0.77	0.91	NA	0.53	0.91	0.96	1.13	0.84	1.02	1.41	0.96	0.52	0.38	1.29	3.49	0.54	0.52
1912	0.35	0.87	0.59	0.4	0.46	NA	0.16	0.44	0.6	0.82	0.51	0.73	0.9	0.67	0.26	0.24	1.12	2.66	0.44	0.38
1913	0.4	1.07	1.04	0.84	0.54	NA	0.42	0.71	0.81	1.08	0.64	0.85	1.46	1.06	0.51	0.3	1.54	3.53	0.88	0.66
1914	0.59	1.14	1.05	1.35	0.44	NA	0.25	0.82	0.87	1.08	0.95	1.38	3.38	1.3	1.67	0.95	1.7	4.08	1.51	1.58
1915	0.38	1.06	1	0.83	0.57	NA	0.38	0.55	0.83	1.06	0.3	0.91	7.39	1.48	2.24	2.32	1.29	3.14	1.16	1.98
1916	0.41	1.01	1	1.05	0.59	NA	0.32	0.51	0.7	0.9	0.37	0.95	8.17	1.41	1.7	2.62	1.04	3.39	1.45	1.95
1917	0.53	0.84	0.98	0.94	0.54	NA	0.09	0.58	0.84	0.91	0.7	1.1	5.19	1.7	2.98	1.99	0.56	2.02	1.23	1.34
1918	1	0.94	0.89	1.13	0.6	NA	0.3	0.37	1	1.07	1.21	1.27	3.76	1.49	3.77	1.41	0.69	1.62	1.46	1.49
1919	0.58	0.74	0.59	1.01	0.21	NA	0.33	0.5	0.84	0.85	0.73	1.01	4.06	1.29	0.81	0.81	0.62	0.99	1.03	0.83
1920	0.9	0.52	0.85	1.9	0.44	NA	0.35	0.71	0.86	1.08	1	1.13	3.9	1.38	1.89	1.7	0.74	1.08	1.11	1
1921	0.84	0.67	0.55	2.35	0.34	NA	0.49	0.54	1.07	0.67	1.04	1.12	1.45	1.73	2	0.78	0.4	0.94	0.92	0.78
1922	0.64	0.89	0.59	1.4	0.14	NA	0.39	0.65	0.95	0.73	1.2	0.94	0.87	1.59	0.77	0.93	0.56	0.8	0.98	0.98
1923	0.64	0.55	0.69	1.23	0.43	NA	0.49	0.77	0.98	0.74	0.79	1.01	1.09	1.55	0.92	0.91	0.58	0.96	0.74	0.76
1924	0.52	0.6	0.54	1.23	0.15	NA	0.82	0.6	0.82	0.44	0.5	0.64	1.03	1.08	0.42	0.77	0.32	0.71	0.47	0.44
1925	1.22	0.93	1.82	1.48	0.45	NA	2.21	0.81	1.29	1.01	1.18	1.08	2.82	2.92	1.2	1.8	0.44	0.81	0.37	0.7
1926	1.17	1.05	0.88	0.9	0.31	NA	3.68	0.64	0.97	0.85	0.68	0.91	4.04	2.18	3.88	0.7	0.44	0.89	0.3	0.58
1927	0.68	1.07	0.53	1.19	0.23	NA	4.01	0.8	1.26	1.08	1.11	1.14	4.14	3	3.75	2.39	0.58	0.85	0.46	0.68
1928	0.76	1.27	1.15	0.61	0.35	NA	2.3	0.85	1.17	1.2	0.76	0.79	2.9	2.95	2.15	1.71	0.46	0.64	0.48	0.92
1929	0.98	0.75	2.4	1.69	0.37	NA	5.25	1.21	0.98	1.3	0.79	1.07	2.52	2.9	3.57	2.43	0.47	1.04	0.41	0.77
1930	1.03	1.25	2.19	1.21	0.3	NA	3.37	1.14	0.83	0.98	0.86	1.01	1.97	1.74	2.6	2.08	0.26	0.93	0.57	1.1
1931	0.65	0.75	1.74	0.62	0.51	NA	1.99	1.04	0.69	0.77	0.58	0.65	1.01	1.31	0.88	0.92	0.64	0.82	0.36	0.86
1932	1.07	1.01	1.3	1.03	0.64	NA	1.38	1.25	0.82	1.21	1.48	1.19	2.49	1.88	1.06	2.35	0.8	0.95	0.59	1
1933	0.8	0.84	1.43	0.83	0.46	NA	2.73	1.01	0.6	0.96	0.59	0.94	1.49	2.59	0.61	1.83	1.32	0.76	0.48	0.94
1934	1.06	1.28	2.8	1.25	0.64	NA	2.17	2.29	1.21	1.57	1.27	1.34	1.77	2.43	2.25	2.73	1.52	1.86	0.78	1.13
1935	0.59	1.1	2.9	0.78	0.27	NA	1.39	1.62	1.08	1.04	0.62	1.26	1.38	2.08	0.59	1.68	0.79	0.49	0.36	0.66
1936	0.41	0.7	2.3	0.46	0.22	NA	1.51	1.51	1.26	1.16	0.72	1.4	1.05	1.09	0.46	2.25	1.24	0.77	0.44	0.78
1937	0.41	0.66	3.96	0.54	0.36	NA	1.74	1.56	1.34	1.2	0.56	1.23	1.46	1.76	0.34	2.84	1.31	0.85	0.59	1.09
1938	0.58	0.81	1.89	1.04	0.12	NA	1.14	1.46	1.15	1.7	0.55	1.4	1.66	1.62	0.65	1.68	1.1	1.22	0.55	0.62
1939	0.85	1.75	3.82	0.69	0.27	NA	2.51	2.45	1.21	2.54	0.8	2.04	1.33	1.62	0.92	4.13	0.64	0.95	0.73	1.07
1940	0.62	1.74	3.65	1.18	0.32	NA	2	2.15	1.39	2.77	0.62	1.95	1.68	1.23	0.68	3.38	0.62	0.99	0.76	0.73
1941	0.44	0.9	1	1.34	0.18	NA	0.84	1.03	0.79	0.96	0.57	1.23	1.14	1.41	0.49	0.6	0.52	0.59	0.64	0.48
1942	0.48	0.8	1.18	2.01	0.24	NA	0.95	0.82	0.72	0.98	0.75	0.99	1.35	0.96	0.52	0.66	0.51	0.67	0.72	0.94
1943	0.74	1.2	2.07	3.58	0.51	NA	1.19	1.1	0.71	1.19	0.94	1.33	1.47	1.28	0.78	1.04	0.54	0.62	1.27	1.32
1944	0.6	0.84	1.18	1.41	0.44	NA	1.21	0.76	0.65	1.26	0.79	0.87	0.75	0.95	1.18	0.46	0.46	0.47	1.24	0.88
1945	0.89	0.65	1.04	2.02	0.68	NA	1.22	0.76	0.91	1.32	1.13	0.79	1.42	1.42	4.44	0.98	0.79	0.64	2.5	1.46
1946	0.81	0.31	0.63	1.19	0.66	NA	0.57	0.68	0.99	1.27	0.75	0.69	1.14	1.51	2.42	0.36	0.73	0.79	2.06	2
1947	0.81	0.55	0.41	0.88	0.6	NA	0.73	0.39	0.72	0.99	0.65	0.52	1.12	1	0.67	0.61	0.58	0.1	2.41	2.43
1948	1.1	0.91	1.2	1.01	0.56	NA	0.8	0.62	0.86	1.15	0.6	0.52	1.61	1.25	0.71	0.71	0.99	0.56	1.66	1.48
1949	0.48	0.31	0.65	0.78	0.42	NA	0.4	0.54	0.64	0.89	0.03	0.24	0.89	1.31	1	0.6	0.42	0.06	0.82	0.55
1950	0.94	0.66	1.7	0.93	0.79	NA	0.53	0.74	0.92	1.32	0.6	0.72	2.46	NA	0.94	1.05	1.2	0.78	1.51	2.04
1951	0.6	0.48	1.32	1.9	0.58	NA	0.36	0.63	0.87	1.09	0.85	0.58	1.43	NA	0.31	0.95	1.14	0.59	1.13	1.13
1952	0.06	0.06	0.73	0.06	0.65	NA	0.17	0.41	0.53	0.58	0.03	0.18	1.51	NA	0.15	0.83	0.76	0.53	0.98	0.93
1953	0.54	0.3	1.15	0.94	0.67	NA	0.35	0.98	0.87	1	1.03	0.85	1.77	NA	0.9	1.76	1	0.69	1.33	0.9
1954	0.54	0.02	0.86	1.41	0.76	NA	0.25	0.6	0.78	0.72	0.7	0.76	1.29	NA	0.65	1.15	1.02	0.43	1.36	1.17
1955	0.59	0.28	1.98	4.86	0.64	NA	0.49	0.83	1.26	1.05	1.58	1.55	1.8	NA	1.48	1.26	1.5	0.69	1.58	1.63
1956	1.13	0.78	2.73	6.54	0.68	NA	0.78	1.23	3.13	2.02	5.63	2.65	2.54	NA	1.73	1.23	2.22	0.78	2.51	2.33
1957	0.45	0.63	0.91	2.32	0.3	NA	0.51	0.9	1.67	0.83	2.57	1.88	2.1	NA	1.02	0.68	0.83	0.67	1.02	1.36
1958	0.5	0.97	0.62	0.99	0.38	NA	0.16	0.62	1.25	0.71	1.74	1.28	2.36	NA	1	0.96	1.03	0.53	0.52	0.97
1959	0.54	1.39	1.1	1.03	0.31	NA	0.32	1.13	1.42	0.91	1.65	1.27	2.57	NA	1.17	0.65	1.13	0.93	0.94	1.06
1960	0.48	1.13	0.69	1.16	0.66	NA	0.33	0.89	0.96	0.71	0.96	0.87	2.28	NA	1.22	0.61	0.87	0.55	0.2	0.64
1961	0.63	1.17	0.56	0.8	0.36	NA	0.59	1.07	0.98	0.63	1.52	0.94	1.43	NA	1.22	0.54	1.58	0.5	0.71	0.99
1962	0.28	0.8	0.86	0.91	0.81	NA	0.72	1	1.04	0.57	1.03	0.67	3.07	NA	0.92	0.32	1.13	0.75	0.82	1.1
1963	0.38	0.43	1.19	1.02	0.85	NA	0.43	0.71	0.74	0.33	1.09	0.69	3.03	NA	0.52	0.28	1.2	0.62	0.76	0.64
1964	0.42	0.41	1.19	0.7	0.49	NA	0.56	0.8	0.62	0.48	1.06	0.81	2.04	NA	0.7	0.21	0.8	0.61	0.94	0.49
1965	0.52	0.42	1.29	0.53	0.39	NA	0.49	0.97	0.58	0.48	0.78	0.67	2.27	NA	0.75	0.47	1.07	0.58	0.89	0.71
1966	0.68	0.4	1.61	0.85	0.38	NA	0.65	1.15	0.59	0.41	1.1	0.8	2.47	NA	1.14	1.54	0.96	0.56	0.99	0.8
1967	0.83	0.6	1.54	1	0.73	NA	0.52	0.9	0.6	0.36	0.97	0.71	2.86	NA	1.32	1.01	0.91	0.67	1.07	0.84
1968	0.77	0.79	1.36	1.09	0.31	NA	0.56	1.06	0.49	0.36	0.86	0.5	1.84	NA	0.68	1.07	0.94	1.16	0.91	0.82
1969	0.38	0.63	0.98	1.01	0.34	NA	0.38	0.54	0.46	0.15	0.44	0.32	2.28	NA	0.48	0.47	0.54	0.82	0.57	0.46
1970	0.68	0.95	1	1.22	0.4	NA	0.68	0.89	0.61	0.68	1.38	1.06	2.96	NA	0.55	0.63	0.48	0.95	0.45	0.57
1971	0.78	1.21	1.34	0.79	0.53	NA	0.44	1.06	0.68	0.68	1.1	1.09	1.64	NA	0.6	0.3	0.39	0.96	0.66	0.89
1972	0.85	1.15	1.43	0.52	0.52	NA	0.39	0.99	0.55	0.4	1.08	0.76	2.38	NA	0.38	0.28	0.42	0.83	0.73	0.67
1973	0.5	0.47	1.12	0.64	0.34	NA	0.26	0.88	0.34	0.24	0.69	0.62	1.41	NA	0.5	0.24	0.19	0.35	0.26	0.49
1974	0.81	0.74	1.92	0.5	0.89	NA	0.82	2.26	0.8	0.77	1.44	1	1.5	NA	0.57	0.55	0.73	0.87	0.56	0.74
1975	0.94	NA	1.33	0.98	0.76	NA	0.83	1.73	0.76	0.85	1.29	1.01	1.69	NA	0.54	0.61	0.49	0.85	0.76	1.2
1976	0.76	NA	1.04	1.44	1.07	NA	0.72	1.74	0.6	0.83	0.98	0.87	1.13	NA	0.72	0.63	0.61	0.88	0.68	1.03
1977	0.45	NA	0.77	2.5	0.9	NA	0.68	1.45	0.84	0.84	0.69	0.72	1.9	NA	0.68	0.54	0.5	0.86	0.43	0.71
1978	0.88	NA	0.96	1.9	1.09	NA	0.6	1.37	1.02	0.78	0.34	0.46	1.6	NA	0.51	0.72	0.47	0.74	0.3	0.84
1979	0.75	NA	0.81	1.22	0.82	NA	0.42	1.15	0.8	0.76	0.23	0.57	1.68	NA	0.32	0.59	0.36	0.71	0.28	0.73
1980	1.11	NA	0.71	0.77	0.85	NA	0.48	1.77	0.85	0.92	0.32	0.46	1.61	NA	0.29	0.58	0.42	0.93	0.4	0.99
1981	1.46	NA	0.92	1.22	0.85	NA	0.32	3.16	0.66	0.82	0.16	0.48	2.16	NA	0.38	0.79	0.05	0.48	0.36	0.97
1982	2.75	NA	0.93	1.14	0.61	NA	0.36	2.05	1.09	1.37	0.69	0.94	2.23	NA	0.57	0.91	0.31	0.78	0.86	1.93
1983	1.15	NA	1.17	1.03	1.06	NA	0.32	1.45	0.93	1.33	0.32	0.48	1.62	NA	0.58	0.88	0.06	0.46	0.58	1.28
1984	0.42	NA	0.67	0.33	0.63	NA	0.15	0.97	0.54	0.88	0.38	0.48	0.66	NA	0.44	0.68	0.41	0.55	0.36	0.92
1985	1.55	NA	0.96	0.3	0.51	NA	0.24	1.62	1.12	1.68	0.69	0.79	0.58	NA	0.81	1.62	0.53	1.36	0.82	1.06
1986	1.04	NA	0.58	NA	0.58	NA	0.05	0.73	0.73	0.99	0.37	0.6	0.34	NA	0.42	0.71	0.44	0.44	0.25	1.53
1987	1.02	NA	0.72	NA	0.59	NA	0.04	0.9	0.55	1.03	0.36	0.47	0.81	NA	0.79	1.03	0.12	0.62	0.4	0.47
1988	0.27	NA	0.35	NA	0.22	NA	0.22	0.55	0.83	0.63	0.19	0.08	0.99	NA	0.66	0.47	0.25	0.52	0.2	0.37
1989	1.16	NA	0.35	NA	0.28	NA	0.12	0.7	1.22	0.72	0.59	0.55	2.11	NA	0.92	0.87	0.33	0.62	0.75	0.93
1990	0.66	NA	0.51	NA	0.31	NA	0.37	0.95	1.91	1.01	0.8	0.63	1.89	NA	0.95	1.19	0.25	0.91	0.78	0.93
1991	0.56	NA	0.41	NA	0.3	NA	0.28	0.78	1.5	0.68	0.53	0.42	1.52	NA	0.5	0.18	0.73	0.54	0.67	0.87
1992	1.36	NA	0.62	NA	1.21	NA	0.52	1.24	1.36	1.29	1.15	0.76	2.4	NA	0.75	1.81	0.94	1.43	1.45	2.1
1993	0.38	NA	0.47	NA	0.83	NA	0.35	0.69	1.01	1.08	0.46	0.56	3.31	NA	0.45	0.83	0.79	0.72	0.9	0.7
1994	1.02	NA	0.53	NA	1.06	NA	0.6	0.83	0.83	1.3	0.58	0.84	3.4	NA	1.27	0.97	0.86	0.96	0.96	1.33
1995	0.97	NA	0.27	NA	1.05	NA	0.43	0.56	0.64	1.06	0.06	0.27	2.9	NA	1.05	1.65	5.62	1.55	0.93	0.93
1996	2.07	NA	0.64	NA	2.09	NA	0.53	1.43	1.04	3.08	0.73	1.1	5.68	NA	1.69	1.44	4.12	2.45	1.11	2.04
1997	1.88	NA	0.3	NA	1.76	NA	0.59	0.88	1.01	2.03	0.59	0.7	4	NA	0.83	1.08	1.7	0.92	2.1	1.6
1998	2.1	NA	0.18	NA	2.35	NA	0.66	1.2	1.22	2.02	0.33	1.01	6.36	NA	1.23	1.55	5.34	1.01	2.05	1.59
1999	1.62	NA	0.41	NA	1.14	NA	0.78	0.75	0.99	1.42	0.54	0.63	3.96	NA	2.31	1.38	3.87	1.44	3.14	2.37
2000	1.58	NA	0.67	NA	3.3	NA	0.84	1.07	1.37	1.61	0.67	0.92	2.54	NA	1.85	1.47	3.49	1.02	3.29	2.27
2001	1.33	NA	0.55	NA	2.5	NA	0.8	0.65	0.98	0.75	0.21	0.54	2.72	NA	1.32	1.21	4.52	1.39	1.96	1.45
2002	0.54	NA	1.07	NA	1.48	NA	0.59	0.26	1	0.75	0.11	0.53	2.41	NA	1.46	0.64	1.67	1.03	1.18	0.97
2003	0.95	NA	1.57	NA	2.94	NA	0.48	0.66	1.39	0.7	0.37	0.63	4.88	NA	2.63	1.2	3.61	1.65	1.19	1.13
2004	0.99	NA	1.81	NA	1.92	NA	0.91	0.91	1.81	1.14	0.79	1.04	3.36	NA	2.54	1.48	4.23	1.9	3.34	1.62
2005	1.25	NA	1.66	NA	1.14	NA	0.57	0.67	1.13	0.78	0.54	0.74	2.53	NA	1.83	1.62	2.88	2.38	3.69	1.03
