# Dunwiddie - Ahaura - DACO - ITRDB NEWZ005
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3127
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3127.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz005-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz005-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz005.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz005.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Ahaura - DACO - ITRDB NEWZ005
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ahaura
#   Location: New Zealand
#   Northernmost_Latitude: -42.38
#   Southernmost_Latitude: -42.38
#   Easternmost_Longitude: 171.8
#   Westernmost_Longitude: 171.8
#   Elevation_m: 244
#--------------------
# Data_Collection
#   Collection_Name: NEWZ005
#   First_Year: 1403
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium colensoi Hook. = Manoao colensoi (Hook.) Molloy
#   Common_Name: silver pine
#   Tree_Species_Code: DACO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## AHA021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA084_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA084; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA093_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA093; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AHA184_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AHA184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	AHA021_raw	AHA022_raw	AHA074_raw	AHA083_raw	AHA084_raw	AHA093_raw	AHA101_raw	AHA144_raw	AHA102_raw	AHA111_raw	AHA113_raw	AHA121_raw	AHA124_raw	AHA142_raw	AHA151_raw	AHA023_raw	AHA024_raw	AHA072_raw	AHA073_raw	AHA081_raw	AHA082_raw	AHA092_raw	AHA094_raw	AHA122_raw	AHA123_raw	AHA131_raw	AHA132_raw	AHA141_raw	AHA143_raw	AHA153_raw	AHA154_raw	AHA182_raw	AHA184_raw
1533	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.68	0.6	0.51	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.62	NA	NA	NA	NA	NA	NA	NA	NA
1534	NA	NA	NA	NA	NA	NA	0.37	NA	0.45	0.78	0.8	0.54	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1535	NA	NA	NA	NA	NA	NA	0.36	NA	0.4	0.58	0.54	0.49	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1536	NA	NA	NA	NA	NA	NA	0.46	NA	0.46	0.58	0.5	0.6	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.64	NA	NA	NA	NA	NA	NA	NA	NA
1537	NA	NA	NA	NA	NA	NA	0.39	NA	0.41	0.42	0.39	0.5	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.53	NA	NA	NA	NA	NA	NA	NA	NA
1538	NA	NA	NA	NA	NA	NA	0.55	NA	0.43	0.5	0.45	0.51	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1539	NA	NA	NA	NA	NA	NA	0.44	NA	0.47	0.56	0.49	0.43	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1540	NA	NA	NA	NA	NA	NA	0.4	NA	0.52	0.64	0.58	0.44	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.62	NA	NA	NA	NA	NA	NA	NA	NA
1541	NA	NA	NA	NA	NA	NA	0.37	NA	0.47	0.48	0.4	0.36	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.45	NA	NA	NA	NA	NA	NA	NA	NA
1542	NA	NA	NA	NA	NA	NA	0.38	NA	0.57	0.61	0.47	0.5	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.59	NA	NA	NA	NA	NA	NA	NA	NA
1543	NA	NA	NA	NA	NA	NA	0.38	NA	0.59	0.59	0.4	0.46	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1544	NA	NA	NA	NA	NA	NA	0.44	NA	0.6	0.67	0.43	0.47	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.7	NA	NA	NA	NA	NA	NA	NA	NA
1545	NA	NA	NA	NA	NA	NA	0.5	NA	0.69	0.76	0.42	0.37	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.91	NA	NA	NA	NA	NA	NA	NA	NA
1546	NA	NA	NA	NA	NA	NA	0.57	NA	0.86	0.45	0.44	0.27	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.87	NA	NA	NA	NA	NA	NA	NA	NA
1547	NA	NA	NA	NA	NA	NA	0.52	NA	0.91	0.44	0.46	0.29	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.92	NA	NA	NA	NA	NA	NA	NA	NA
1548	NA	NA	NA	NA	NA	NA	0.51	NA	0.87	0.42	0.53	0.28	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.82	NA	NA	NA	NA	NA	NA	NA	NA
1549	NA	NA	NA	NA	NA	NA	0.6	NA	1.02	0.59	0.56	0.39	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.9	NA	NA	NA	NA	NA	NA	NA	NA
1550	NA	NA	NA	NA	NA	NA	0.57	NA	0.84	0.66	0.65	0.36	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.86	NA	NA	NA	NA	NA	NA	NA	NA
1551	NA	NA	NA	NA	NA	NA	0.63	NA	0.94	0.83	0.77	0.45	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.94	NA	NA	NA	NA	NA	NA	NA	NA
1552	NA	NA	NA	NA	NA	NA	0.67	NA	0.82	0.78	0.86	0.55	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	1	NA	NA	NA	NA	NA	NA	NA	NA
1553	NA	NA	NA	NA	NA	NA	0.6	NA	0.84	0.53	0.65	0.45	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.89	NA	NA	NA	NA	NA	NA	NA	NA
1554	NA	NA	NA	NA	NA	NA	0.59	NA	0.86	0.56	0.54	0.42	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.91	NA	NA	NA	NA	NA	NA	NA	NA
1555	NA	NA	NA	NA	NA	NA	0.66	NA	0.93	0.77	0.87	0.55	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	1.07	NA	NA	NA	NA	NA	NA	NA	NA
1556	NA	NA	NA	NA	NA	NA	0.63	NA	0.86	0.67	0.7	0.44	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.84	NA	NA	NA	NA	NA	NA	NA	NA
1557	NA	NA	NA	NA	NA	NA	0.61	NA	0.9	0.79	0.75	0.45	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.98	NA	NA	NA	NA	NA	NA	NA	NA
1558	NA	NA	NA	NA	NA	NA	0.58	NA	0.71	0.73	0.61	0.36	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.8	NA	NA	NA	NA	NA	NA	NA	NA
1559	NA	NA	NA	NA	NA	NA	0.64	NA	0.89	0.69	0.6	0.33	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.9	NA	NA	NA	NA	NA	NA	NA	NA
1560	NA	NA	NA	NA	NA	NA	0.73	NA	0.96	0.8	0.75	0.29	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.97	NA	NA	NA	NA	NA	NA	NA	NA
1561	NA	NA	NA	NA	NA	NA	0.72	NA	1.12	0.53	0.66	0.24	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.85	NA	NA	NA	NA	NA	NA	NA	NA
1562	NA	NA	NA	NA	NA	NA	0.76	NA	1.01	0.61	0.86	0.27	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1.11	NA	NA	NA	NA	NA	NA	NA	NA
1563	NA	NA	NA	NA	NA	NA	0.63	NA	0.85	0.5	0.67	0.18	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.85	NA	NA	NA	NA	NA	NA	NA	NA
1564	NA	NA	NA	NA	NA	NA	0.74	NA	1.01	0.79	0.76	0.31	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.84	NA	NA	NA	NA	NA	NA	NA	NA
1565	NA	NA	NA	NA	NA	NA	0.83	NA	1.17	1.05	1.14	0.4	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	1.08	NA	NA	NA	NA	NA	NA	NA	NA
1566	NA	NA	NA	NA	NA	NA	0.74	NA	1.12	0.6	0.78	0.36	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.93	NA	NA	NA	NA	NA	NA	NA	NA
1567	NA	NA	NA	NA	NA	NA	0.61	NA	1.08	0.59	0.54	0.32	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1568	NA	NA	NA	NA	NA	NA	0.52	NA	0.96	0.74	0.66	0.35	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.7	NA	NA	NA	NA	NA	NA	NA	NA
1569	NA	NA	NA	NA	NA	NA	0.61	NA	1.11	0.86	0.96	0.37	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1570	NA	NA	NA	NA	NA	NA	0.48	NA	0.79	0.65	0.83	0.29	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1571	NA	NA	NA	NA	NA	NA	0.47	NA	0.88	0.69	0.88	0.36	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.73	NA	NA	NA	NA	NA	NA	NA	NA
1572	NA	NA	NA	NA	NA	NA	0.49	NA	0.87	1.29	1.01	0.54	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.93	NA	NA	NA	NA	NA	NA	NA	NA
1573	NA	NA	NA	NA	NA	NA	0.45	NA	0.67	0.73	0.77	0.41	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.71	NA	NA	NA	NA	NA	NA	NA	NA
1574	NA	NA	NA	NA	NA	NA	0.41	NA	0.77	1.01	0.88	0.42	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.76	NA	NA	NA	NA	NA	NA	NA	NA
1575	NA	NA	NA	NA	NA	NA	0.48	NA	0.83	1.02	0.97	0.41	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.64	NA	NA	NA	NA	NA	NA	NA	NA
1576	NA	NA	NA	NA	NA	NA	0.36	NA	0.71	0.62	0.68	0.32	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.53	NA	NA	NA	NA	NA	NA	NA	NA
1577	NA	NA	NA	NA	NA	NA	0.37	NA	0.7	0.58	0.62	0.34	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1578	NA	NA	NA	NA	NA	NA	0.46	NA	0.83	0.55	0.77	0.45	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.74	NA	NA	NA	NA	NA	NA	NA	NA
1579	NA	NA	NA	NA	NA	NA	0.45	NA	0.78	0.56	0.6	0.43	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.75	NA	NA	NA	NA	NA	NA	NA	NA
1580	NA	NA	NA	NA	NA	NA	0.43	NA	0.77	0.61	0.83	0.43	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	0.74	NA	NA	NA	NA	NA	NA	NA	NA
1581	NA	NA	NA	NA	NA	NA	0.42	NA	0.71	0.64	0.69	0.43	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.89	NA	NA	NA	NA	NA	NA	NA	NA
1582	NA	NA	NA	NA	NA	NA	0.53	NA	0.69	0.6	0.47	0.46	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.77	NA	NA	NA	NA	NA	NA	NA	NA
1583	NA	NA	NA	NA	NA	NA	0.45	NA	0.68	0.52	0.5	0.32	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1584	NA	NA	NA	NA	NA	NA	0.54	NA	0.76	0.69	0.71	0.36	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.77	NA	NA	NA	NA	NA	NA	NA	NA
1585	NA	NA	NA	NA	NA	NA	0.48	NA	0.78	0.64	0.57	0.33	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1586	NA	NA	NA	NA	NA	NA	0.5	NA	0.83	0.82	0.56	0.29	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.86	NA	NA	NA	NA	NA	NA	NA	NA
1587	NA	NA	NA	NA	NA	NA	0.46	NA	0.71	0.8	0.54	0.27	0.59	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	0.9	0.82	NA	NA	NA	NA	NA	NA	NA	NA
1588	NA	NA	NA	NA	NA	NA	0.38	NA	0.64	0.67	0.49	0.21	0.49	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	0.64	0.68	NA	NA	NA	NA	NA	NA	NA	NA
1589	NA	NA	NA	NA	NA	NA	0.35	NA	0.7	0.56	0.41	0.22	0.43	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	0.67	0.73	NA	NA	NA	NA	NA	NA	NA	NA
1590	NA	NA	NA	NA	NA	NA	0.35	NA	0.61	0.53	0.38	0.27	0.41	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.6	0.62	NA	NA	NA	NA	NA	NA	NA	NA
1591	NA	NA	NA	NA	NA	NA	0.37	NA	0.74	0.62	0.36	0.24	0.47	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	0.56	0.78	NA	NA	NA	NA	NA	NA	NA	NA
1592	NA	NA	NA	NA	NA	NA	0.42	NA	0.7	0.57	0.37	0.26	0.42	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.74	0.71	NA	NA	NA	NA	NA	NA	NA	NA
1593	NA	NA	NA	NA	NA	NA	0.38	NA	0.69	0.64	0.28	0.25	0.41	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.9	0.67	NA	NA	NA	NA	NA	NA	NA	NA
1594	NA	NA	NA	NA	NA	NA	0.41	NA	0.68	0.69	0.4	0.28	0.45	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	0.83	0.74	NA	NA	NA	NA	NA	NA	NA	NA
1595	NA	NA	NA	NA	NA	NA	0.33	NA	0.6	0.54	0.21	0.25	0.41	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	0.77	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1596	NA	NA	NA	NA	NA	NA	0.29	NA	0.58	0.45	0.24	0.24	0.42	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.76	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1597	NA	NA	NA	NA	NA	NA	0.32	NA	0.63	0.73	0.36	0.33	0.51	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	1.02	0.71	NA	NA	NA	NA	NA	NA	NA	NA
1598	NA	NA	NA	NA	NA	NA	0.4	NA	0.82	0.74	0.3	0.34	0.67	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	1.17	1.06	NA	NA	NA	NA	NA	NA	NA	NA
1599	NA	NA	NA	NA	NA	NA	0.38	NA	0.77	0.83	0.37	0.3	0.65	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	1.16	0.91	NA	NA	NA	NA	NA	NA	NA	NA
1600	NA	NA	NA	NA	NA	NA	0.36	NA	0.82	0.78	0.28	0.25	0.62	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.94	0.74	NA	NA	NA	NA	NA	NA	NA	NA
1601	NA	NA	NA	NA	NA	NA	0.55	NA	0.99	0.97	0.48	0.42	0.99	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	1.23	0.96	NA	NA	NA	NA	NA	NA	NA	NA
1602	NA	NA	NA	NA	NA	NA	0.67	NA	0.99	0.94	0.5	0.25	0.7	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	1.01	0.71	NA	NA	NA	NA	NA	NA	NA	NA
1603	NA	NA	NA	NA	NA	NA	0.84	NA	1.04	1.24	0.78	0.37	0.63	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	0.98	0.89	NA	NA	NA	NA	NA	NA	NA	NA
1604	NA	NA	NA	NA	NA	NA	0.62	NA	1.04	1.03	0.52	0.16	0.39	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA	0.67	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1605	NA	NA	NA	NA	NA	NA	0.74	NA	1.09	1.24	0.73	0.2	0.6	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	0.81	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1606	NA	NA	NA	NA	NA	NA	0.7	NA	1.03	0.88	0.52	0.19	0.34	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	0.59	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1607	NA	NA	NA	NA	NA	NA	0.94	NA	1.05	0.86	0.39	0.18	0.36	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	0.58	0.39	NA	NA	NA	NA	NA	NA	NA	NA
1608	NA	NA	NA	NA	NA	NA	0.9	NA	0.86	1.1	0.46	0.24	0.38	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	0.6	0.46	NA	NA	NA	NA	NA	NA	NA	NA
1609	NA	NA	NA	NA	NA	NA	0.83	NA	0.76	1.12	0.38	0.2	0.32	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	0.62	0.36	NA	NA	NA	NA	NA	NA	NA	NA
1610	NA	NA	NA	NA	NA	NA	1.46	NA	1.07	1.47	0.7	0.27	0.45	NA	NA	0.51	0.3	0.22	0.27	NA	NA	NA	NA	0.81	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1611	NA	NA	0.32	NA	NA	NA	1.3	NA	1.07	1.06	0.54	0.2	0.45	NA	NA	0.5	0.32	0.38	0.39	NA	NA	NA	NA	0.67	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1612	NA	NA	0.4	NA	NA	NA	1.01	NA	0.97	0.83	0.56	0.25	0.34	NA	NA	0.55	0.44	0.47	0.44	NA	NA	NA	NA	0.71	0.59	NA	NA	NA	NA	NA	NA	NA	NA
1613	NA	NA	0.54	NA	NA	NA	1.11	NA	1.02	0.98	0.7	0.36	0.48	NA	NA	0.7	0.44	0.55	0.66	NA	NA	NA	NA	0.89	0.99	NA	NA	NA	NA	NA	NA	NA	NA
1614	NA	NA	0.46	NA	NA	NA	0.72	NA	0.77	0.55	0.37	0.29	0.26	NA	NA	0.56	0.37	0.39	0.49	NA	NA	NA	NA	0.74	0.61	NA	NA	NA	NA	NA	NA	NA	NA
1615	NA	NA	0.58	NA	NA	NA	0.89	NA	0.96	0.82	0.53	0.34	0.43	NA	NA	0.51	0.33	0.43	0.59	NA	NA	NA	NA	0.9	0.82	NA	NA	NA	NA	NA	NA	NA	NA
