# Allen - Butters - LGFR - ITRDB AUSL036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/18197
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-18197.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036w-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl036w-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036w.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl036w.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-02-06
#--------------------
# File_Last_Modified_Date
#   Date: 2015-02-06
#--------------------
# Title
#   Study_Name: Allen - Butters - LGFR - ITRDB AUSL036
#--------------------
# Investigators
#   Investigators: Allen, K.J.; Drew, D.M.; Downes, G.M.; Evans, R.; Baker, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Wood properties data including average microfibril angle (ausl036f.rwl), average cell wall thickness (ausl036c.rwl), average trachedi radial diameter (ausl036w.rwl), and average density (ausl036d.rwl). Data collected for investigative purposes.  Contains strong temperature signal, also a weaker streamflow signal present.  NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: K.J. Allen, D.M. Drew, G.M. Downes, R. Evans, E.R. Cook, M. Battaglia and P.J. Baker
#   Journal_Name: Journal of Quaternary Science
#   Published_Title: A strong regional temperature signal in low-elevation Huon pine
#   Published_Date_or_Year: 2013
#   Volume: 28
#   Pages: 433-438
#   Issue: 5
#   Report_Number: 
#   DOI: 10.1002/jqs.2637
#   Full_Citation: None
#   Abstract: We have produced the first annually resolved, centennial-length tree-ring chronologies, based on tracheid radial diameter (TRD) and microfibril angle for south-eastern Australia (SEA) from what would commonly be considered a dendroclimatically suboptimal site. The chronologies exhibit a strong regional temperature signal for the austral summer (nominally November-April) that extends across much of SEA. The strength and spatial extent of the temperature-TRD correlations surpass those between the iconic Tasmanian Mt Read ring-width chronology and austral summer temperatures, and are more time-stable. We demonstrate that the value of wood property chronologies for their ability to improve the both the quality and the quantity of highly climate-sensitive series available for regional annual-resolution climate reconstructions, in data-sparse regions in Australasia and beyond, should be examined. In light of the 'divergence debate', the time-stability of relationships with climate, relative to other tree-ring proxies, also requires further investigation.
#--------------------
#   Authors: David M. Drew, Kathryn Allen, Geoffrey M. Downes, Robert Evans, Michael Battaglia and Patrick Baker
#   Journal_Name: Tree Physiology
#   Published_Title: Wood properties in a long-lived conifer reveal strong climate signals where ring-width series do not
#   Published_Date_or_Year: 2013
#   Volume: 33
#   Pages: 37-47
#   Issue: 1
#   Report_Number: 
#   DOI: 10.1093/treephys/tps111
#   Full_Citation: None
#   Abstract: Although tree-ring-width chronologies have been widely used for temperature reconstructions, there are many sites around the world at which there is little evidence of a clear climate signal in the ring-width chronologies. This is the case with the long-lived conifer Huon pine (Lagarostrobos franklinii (Hook. F.) Quinn), endemic to Tasmania, Australia, when the species grows at low elevation. In this study, we developed chronologies of several wood properties (e.g., tracheid radial diameter, microfibril angle) from Huon pine growing at a low-elevation site. We found that despite the absence of a climate signal in the ring-width chronologies, there were significant correlations between wood density, tracheid radial diameter and microfibril angle and temperature, stream flow and a drought index, enabling the development of robust chronologies. This novel finding suggests that chronologies based on these wood properties may have important potential for climate reconstructions from sites and species that have not yet been realized. In particular, a relatively extensive resource of ancient, low-elevation Huon pine in western Tasmania, in which climate signals have not been found using ring widths, may now be useful as part of the broader effort to reconstruct Southern Hemisphere climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Butters
#   Location: Tasmania
#   Northernmost_Latitude: -42.15
#   Southernmost_Latitude: -42.15
#   Easternmost_Longitude: 145.5167
#   Westernmost_Longitude: 145.5167
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: AUSL036
#   First_Year: 1790
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  density
#   Notes: 
#--------------------
# Species
#   Species_Name: Lagarostrobus franklinii (Hook. f.) Quinn
#   Common_Name: huon pine
#   Tree_Species_Code: LGFR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## But03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But30_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But30; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But32_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But32; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	But03_raw	But04_raw	But05_raw	But06_raw	But07_raw	But08_raw	But09_raw	But10_raw	But11_raw	But12_raw	But13_raw	But15_raw	But16_raw	But17_raw	But18_raw	But19_raw	But20_raw	But21_raw	But22_raw	But25_raw	But26_raw	But27_raw	But28_raw	But29_raw	But30_raw	But32_raw
1930	0.232	0.21	0.247	0.246	0.213	0.268	NA	0.221	0.251	0.223	0.305	0.241	0.229	0.235	NA	0.256	0.25	0.272	0.274	NA	0.244	0.29	0.276	0.284	0.277	0.307
1931	0.228	0.219	0.244	0.257	0.219	0.27	NA	0.22	0.255	0.225	0.308	0.245	0.231	0.247	NA	0.256	0.241	0.274	0.267	NA	0.23	0.302	0.282	0.288	0.284	0.297
1932	0.228	0.218	0.243	0.263	0.223	0.251	NA	0.223	0.25	0.226	0.302	0.237	0.233	0.218	NA	0.262	0.245	0.273	0.272	NA	0.227	0.282	0.28	0.274	0.288	0.294
1933	0.234	0.207	0.243	0.25	0.226	0.28	NA	0.222	0.26	0.229	0.31	0.248	0.241	0.231	NA	0.258	0.242	0.262	0.269	NA	0.243	0.263	0.287	0.271	0.297	0.302
1934	0.231	0.212	0.237	0.249	0.226	0.26	NA	0.225	0.27	0.232	0.314	0.244	0.25	0.212	NA	0.26	0.253	0.279	0.273	NA	0.242	0.256	0.282	0.27	0.295	0.294
1935	0.233	0.215	0.248	0.251	0.223	0.283	NA	0.226	0.279	0.235	0.308	0.244	0.253	0.214	NA	0.269	0.252	0.274	0.28	NA	0.246	0.274	0.288	0.269	0.298	0.3
1936	0.24	0.22	0.252	0.248	0.234	0.31	NA	0.216	0.283	0.236	0.315	0.249	0.257	0.214	NA	0.274	0.253	0.285	0.282	NA	0.235	0.266	0.284	0.269	0.294	0.3
1937	0.227	0.212	0.231	0.23	0.226	0.291	NA	0.219	0.301	0.233	0.298	0.237	0.248	0.216	NA	0.261	0.251	0.275	0.26	NA	0.225	0.277	0.281	0.259	0.267	0.295
1938	0.241	0.221	0.245	0.25	0.23	0.294	NA	0.217	0.296	0.234	0.302	0.235	0.221	0.219	NA	0.264	0.26	0.275	0.273	NA	0.226	0.276	0.284	0.264	0.29	0.29
1939	0.237	0.225	0.243	0.254	0.235	0.291	NA	0.223	0.299	0.244	0.291	0.242	0.231	0.236	NA	0.242	0.258	0.279	0.27	NA	0.226	0.275	0.294	0.268	0.288	0.289
1940	0.239	0.224	0.241	0.249	0.233	0.295	0.216	0.222	0.285	0.239	0.32	0.236	0.23	0.232	0.24	0.245	0.255	0.281	0.275	NA	0.226	NA	NA	0.278	0.286	0.294
1941	0.248	0.229	0.251	0.261	0.255	0.306	0.223	0.226	0.276	0.242	0.299	0.241	0.24	0.226	0.226	0.253	0.259	0.276	0.275	NA	0.232	NA	NA	0.282	0.3	0.283
1942	0.23	0.223	0.247	0.249	0.239	0.298	0.215	0.21	0.267	0.229	0.312	0.234	0.23	0.219	0.221	0.26	0.248	0.273	0.272	NA	0.225	NA	NA	0.284	0.295	0.28
1943	0.239	0.235	0.247	0.251	0.246	0.299	0.219	0.219	0.279	0.226	0.313	0.231	0.23	0.232	0.231	0.267	0.25	0.258	0.269	NA	0.226	NA	NA	0.295	0.31	0.291
1944	0.246	0.241	0.261	0.256	0.248	0.292	0.221	0.235	0.299	0.247	0.323	0.239	0.246	0.235	0.226	0.28	0.256	0.273	0.275	NA	0.23	NA	NA	0.294	0.31	0.287
1945	0.237	0.23	0.256	0.257	0.243	0.297	0.211	0.228	0.31	0.233	0.319	0.241	0.238	0.227	0.226	0.284	0.25	0.275	0.282	NA	0.229	NA	NA	0.291	0.312	0.272
1946	0.238	0.238	0.258	0.26	0.233	0.295	0.196	0.221	0.306	0.236	0.309	0.242	0.23	0.23	0.222	0.269	0.248	0.271	0.278	NA	0.226	NA	NA	0.29	0.294	0.279
1947	0.227	0.231	0.253	0.256	0.232	0.288	0.193	0.224	0.286	0.234	0.296	0.242	0.224	0.235	0.23	0.273	0.252	0.264	0.282	NA	0.223	NA	NA	0.288	0.3	0.281
1948	0.237	0.245	0.265	0.28	0.245	0.295	0.197	0.232	0.285	0.254	0.314	0.244	0.235	0.244	0.237	0.29	0.258	0.281	0.295	NA	0.239	NA	NA	0.282	0.295	0.281
1949	0.244	0.231	0.265	0.27	0.247	0.303	0.203	0.235	0.29	0.251	0.313	0.251	0.241	0.248	0.238	0.275	0.259	0.284	0.289	NA	0.243	NA	NA	0.29	0.306	0.283
1950	0.235	0.229	0.258	0.27	0.238	0.299	0.205	0.228	0.289	0.239	0.307	0.24	0.238	0.233	0.232	0.28	0.264	0.271	0.28	0.24	0.235	NA	NA	0.298	0.306	NA
1951	0.245	0.243	0.266	0.273	0.257	0.309	0.205	0.224	0.318	0.245	0.325	0.257	0.243	0.236	0.237	0.278	0.269	0.282	0.272	0.245	0.252	NA	NA	0.318	0.3	NA
1952	0.243	0.231	0.256	0.257	0.248	0.302	0.208	0.228	0.3	0.238	0.302	0.255	0.236	0.234	0.234	0.266	0.26	0.283	0.298	0.246	0.244	NA	NA	0.289	0.291	NA
1953	0.259	0.235	0.265	0.27	0.25	0.308	0.217	0.223	0.313	0.244	0.304	0.258	0.231	0.241	0.246	0.275	0.267	0.278	0.306	0.237	0.245	NA	NA	0.3	0.301	NA
1954	0.247	0.229	0.26	0.273	0.251	0.295	0.211	0.225	0.297	0.241	0.312	0.244	0.24	0.239	0.236	0.273	0.273	0.284	0.291	0.242	0.247	NA	NA	0.294	0.275	NA
1955	0.246	0.238	0.25	0.273	0.251	0.295	0.214	0.224	0.296	0.241	0.311	0.251	0.232	0.247	0.24	0.267	0.259	0.281	0.29	0.243	0.244	NA	NA	0.301	0.29	NA
1956	0.262	0.256	0.27	0.282	0.256	0.313	0.224	0.238	0.317	0.251	0.322	0.26	0.257	0.238	0.247	0.284	0.274	0.278	0.305	0.255	0.253	NA	NA	0.303	0.31	NA
1957	0.262	0.242	0.262	0.275	0.254	0.31	0.233	0.242	0.333	0.254	0.313	0.259	0.249	0.247	0.241	0.277	0.272	0.277	0.296	0.249	0.252	NA	NA	0.308	0.281	NA
1958	0.252	0.231	0.256	0.256	0.246	0.29	0.23	0.23	0.282	0.249	0.297	0.238	0.248	0.234	0.234	0.272	0.262	0.277	0.273	0.232	0.24	NA	NA	0.279	0.269	NA
1959	0.257	0.234	0.256	0.268	0.244	0.291	0.225	0.233	0.314	0.247	0.32	0.256	0.244	0.244	0.232	0.281	0.268	0.271	0.266	0.239	0.245	NA	NA	0.292	0.285	NA
1960	0.255	0.237	0.253	0.265	0.251	0.294	0.222	0.233	0.302	0.249	0.308	0.255	0.245	0.241	0.232	0.283	0.268	0.271	0.274	0.239	0.24	NA	NA	0.28	0.268	NA
1961	0.26	0.24	0.254	0.257	0.241	0.296	0.226	0.225	0.306	0.253	0.323	0.254	0.254	0.238	0.24	0.275	0.272	0.27	0.267	0.245	0.24	NA	NA	0.296	0.284	NA
1962	0.253	0.238	0.255	0.261	0.255	0.296	0.218	0.223	0.303	0.25	0.328	0.25	0.239	0.232	0.241	0.273	0.273	0.269	0.277	0.23	0.234	NA	NA	0.282	0.274	NA
1963	0.25	0.241	0.259	0.256	0.244	0.303	0.224	0.232	0.304	0.247	0.319	0.246	0.25	0.243	0.237	0.273	0.268	0.267	0.272	0.232	0.233	NA	NA	0.282	0.295	NA
1964	0.265	0.248	0.267	0.272	0.255	0.316	0.237	0.239	0.313	0.269	0.332	0.259	0.268	0.252	0.263	0.283	0.292	0.274	0.292	0.25	0.239	NA	NA	0.299	0.304	NA
1965	0.258	0.239	0.264	0.276	0.243	0.308	0.223	0.232	0.311	0.255	0.318	0.252	0.265	0.238	0.25	0.284	0.273	0.267	0.274	0.247	0.233	NA	NA	0.291	0.291	NA
1966	0.26	0.243	0.259	0.274	0.249	0.321	0.225	0.235	0.313	0.26	0.328	0.263	0.268	0.236	0.244	0.286	0.273	0.279	0.282	0.258	0.243	NA	NA	0.292	0.303	NA
1967	0.261	0.238	0.27	0.274	0.257	0.318	0.236	0.238	0.317	0.262	0.323	0.263	0.261	0.239	0.246	0.281	0.275	0.286	0.276	0.257	0.255	NA	NA	0.292	0.282	NA
1968	0.253	0.244	0.262	0.262	0.257	0.306	0.234	0.233	0.312	0.26	0.325	0.25	0.244	0.242	0.252	0.284	0.273	0.281	0.281	0.253	0.249	NA	NA	0.305	0.279	NA
1969	0.248	0.237	0.253	0.247	0.248	0.31	0.233	0.232	0.299	0.25	0.317	0.248	0.245	0.237	0.26	0.276	0.266	0.291	0.283	0.248	0.249	NA	NA	0.3	0.284	NA
1970	0.249	0.246	0.246	0.252	0.251	0.304	0.226	0.233	0.291	0.246	0.314	0.258	0.243	0.238	0.25	0.267	0.269	0.28	0.281	0.252	0.242	NA	NA	0.304	0.291	NA
1971	0.256	0.243	0.249	0.266	0.263	0.3	0.222	0.233	0.317	0.244	0.318	0.269	0.25	0.243	0.242	0.28	0.268	0.274	0.271	0.262	0.249	NA	NA	0.307	0.294	NA
1972	0.255	0.249	0.258	0.268	0.253	0.316	0.24	0.233	0.313	0.245	0.334	0.271	0.25	0.245	0.249	0.266	0.269	0.283	0.284	0.261	0.247	NA	NA	0.294	0.297	NA
1973	0.253	0.247	0.244	0.267	0.25	0.306	0.241	0.24	0.309	0.246	0.326	0.26	0.245	0.239	0.244	0.277	0.263	0.275	0.285	0.27	0.248	NA	NA	0.298	0.288	NA
1974	0.258	0.249	0.252	0.261	0.272	0.316	0.24	0.24	0.321	0.251	0.328	0.261	0.251	0.242	0.254	0.274	0.261	0.278	0.279	0.261	0.255	NA	NA	0.302	0.271	NA
1975	0.254	0.238	0.249	0.264	0.279	0.32	0.244	0.238	0.313	0.24	0.299	0.259	0.256	0.25	0.263	0.267	0.265	0.287	0.288	0.258	0.244	NA	NA	0.305	0.29	NA
1976	0.255	0.244	0.262	0.268	0.273	0.319	0.243	0.251	0.315	0.254	0.318	0.264	0.26	0.26	0.249	0.266	0.272	0.274	0.278	0.253	0.257	NA	NA	0.3	0.282	NA
1977	0.255	0.245	0.26	0.266	0.268	0.316	0.247	0.248	0.312	0.26	0.312	0.266	0.256	0.269	0.248	0.269	0.268	0.28	0.274	0.255	0.246	NA	NA	0.307	0.291	NA
1978	0.252	0.243	0.275	0.272	0.265	0.316	0.245	0.248	0.317	0.259	0.319	0.275	0.248	0.275	0.26	0.277	0.265	0.289	0.294	0.257	0.26	NA	NA	0.303	0.303	NA
1979	0.253	0.244	0.267	0.27	0.259	0.32	0.232	0.235	0.301	0.261	0.315	0.264	0.268	0.262	0.253	0.278	0.265	0.294	0.27	0.266	0.265	NA	NA	0.311	0.302	NA
1980	0.247	0.241	0.258	0.262	0.261	0.316	0.237	0.245	0.294	0.25	0.313	0.257	0.239	0.26	0.252	0.268	0.27	0.286	0.281	0.248	0.253	NA	NA	0.293	0.293	NA
1981	0.257	0.246	0.249	0.26	0.262	0.309	0.237	0.246	0.309	0.249	0.334	0.263	0.254	0.252	0.256	0.281	0.275	0.298	0.273	0.249	0.248	NA	NA	0.306	0.292	NA
1982	0.256	0.247	0.25	0.257	0.257	0.311	0.237	0.238	0.318	0.254	0.333	0.261	0.249	0.258	0.266	0.271	0.275	0.309	0.274	0.248	0.238	NA	NA	0.298	0.295	NA
1983	0.257	0.252	0.258	0.256	0.248	0.317	0.236	0.252	0.315	0.244	0.32	0.25	0.243	0.258	0.257	0.276	0.265	0.3	0.288	0.234	0.231	NA	NA	0.302	0.283	NA
1984	0.252	0.253	0.265	0.269	0.241	0.312	0.245	0.264	0.321	0.25	0.322	0.273	0.25	0.258	0.268	0.279	0.277	0.288	0.296	0.252	0.238	NA	NA	0.29	0.306	NA
1985	0.255	0.244	0.263	0.252	0.235	0.304	0.236	0.243	0.305	0.239	0.325	0.274	0.249	0.252	0.266	0.283	0.285	0.299	0.284	0.252	0.26	NA	NA	0.286	0.313	NA
1986	0.266	0.257	0.278	0.267	0.249	0.306	0.238	0.251	0.304	0.248	0.319	0.276	0.262	0.253	0.268	0.276	0.29	0.292	0.294	0.257	0.254	NA	NA	NA	0.305	NA
1987	0.261	0.253	0.266	0.271	0.24	0.302	0.235	0.247	0.303	0.242	0.316	0.262	0.272	0.261	0.256	0.276	0.278	0.284	0.28	0.253	0.257	NA	NA	NA	0.31	NA
1988	0.25	0.244	0.25	0.262	0.244	0.291	0.228	0.236	0.292	0.237	0.316	0.264	0.248	0.234	0.248	0.272	0.278	0.262	NA	0.245	0.255	NA	NA	NA	0.275	NA
1989	0.258	0.247	0.254	0.261	0.246	0.284	0.234	0.249	0.284	0.251	0.311	0.267	0.269	0.262	0.25	0.277	0.28	0.278	NA	0.255	0.275	NA	NA	NA	0.314	NA
1990	0.26	0.252	0.262	0.263	0.25	0.298	0.232	0.239	0.31	0.256	0.31	0.276	0.265	0.257	0.261	0.281	0.274	0.287	NA	0.265	0.292	NA	NA	NA	0.292	NA
1991	0.267	0.264	0.259	0.257	0.262	0.292	0.243	0.243	0.305	0.248	0.335	0.254	0.261	0.258	0.259	0.281	0.281	0.285	NA	0.258	0.288	NA	NA	NA	0.285	NA
1992	0.261	0.26	0.249	0.26	0.247	0.3	0.228	0.239	0.307	0.242	0.303	0.265	0.262	0.27	0.256	0.277	0.283	0.276	NA	0.265	0.287	NA	NA	NA	0.299	NA
1993	0.264	0.259	0.263	0.265	0.252	0.3	0.233	0.25	0.295	0.251	0.314	0.258	0.26	0.274	0.268	0.274	0.284	0.293	NA	0.273	0.294	NA	NA	NA	0.286	NA
1994	0.257	0.248	0.259	0.256	0.254	0.292	0.23	0.252	0.294	0.238	0.306	0.265	0.261	0.264	0.252	0.29	0.287	0.28	NA	0.27	0.273	NA	NA	NA	0.281	NA
1995	0.261	0.26	0.269	0.26	0.267	0.313	0.228	0.259	0.314	0.248	0.33	0.27	0.266	0.273	0.254	0.299	0.285	0.289	NA	0.281	0.273	NA	NA	NA	0.301	NA
1996	0.259	0.256	0.262	0.26	0.258	0.297	0.231	0.261	0.304	0.249	0.32	0.281	0.263	0.276	0.268	0.295	0.286	0.289	NA	0.275	0.265	NA	NA	NA	0.295	NA
1997	0.263	0.258	0.267	0.281	0.256	0.302	0.23	0.255	0.308	0.244	0.321	0.271	0.255	0.273	0.252	0.286	0.288	0.306	NA	0.275	0.26	NA	NA	NA	0.303	NA
1998	0.258	0.255	0.258	0.266	0.252	0.296	0.237	0.262	0.312	0.247	0.325	0.277	0.263	0.277	0.259	0.283	0.271	0.286	NA	0.28	0.264	NA	NA	NA	0.306	NA
1999	0.254	0.255	0.263	0.266	0.26	0.294	0.238	0.254	0.303	0.246	0.328	0.28	0.266	0.26	0.265	0.285	0.287	0.287	NA	0.271	0.271	NA	NA	NA	0.304	NA
2000	0.245	0.24	0.245	0.245	0.245	0.287	0.235	0.255	0.299	0.242	0.302	0.245	0.245	0.26	0.253	0.272	0.27	0.291	NA	0.273	0.255	NA	NA	NA	0.287	NA
2001	0.262	0.257	NA	0.261	0.265	0.303	0.241	0.279	0.31	0.256	0.323	0.273	0.274	0.271	0.269	0.283	0.289	0.321	NA	0.268	0.263	NA	NA	NA	0.309	NA
2002	0.255	0.255	NA	0.243	0.267	0.299	0.23	0.273	0.3	0.241	0.318	0.274	0.259	0.276	0.246	0.268	0.278	0.301	NA	0.261	0.251	NA	NA	NA	0.289	NA
2003	0.254	0.257	NA	0.261	0.267	0.311	0.227	0.262	0.308	0.239	0.328	0.269	0.262	0.28	0.272	0.268	0.264	0.28	NA	0.274	0.259	NA	NA	NA	0.303	NA
2004	0.259	0.267	NA	0.263	0.26	0.298	0.235	0.281	0.302	0.243	0.324	0.271	0.268	0.284	0.262	0.284	0.283	0.299	NA	0.273	0.273	NA	NA	NA	0.308	NA
2005	0.256	0.267	NA	0.252	0.257	0.299	0.237	0.277	0.301	0.24	0.323	0.269	0.249	0.269	0.245	0.272	0.268	0.267	NA	0.275	0.257	NA	NA	NA	0.295	NA
2006	0.26	0.263	NA	0.259	0.269	0.297	0.238	0.276	0.315	0.241	0.324	0.271	0.259	0.267	0.255	0.272	0.279	0.274	NA	0.276	0.264	NA	NA	NA	0.304	NA
2007	0.257	0.257	NA	0.261	0.277	0.295	0.242	0.269	0.314	0.251	0.331	0.26	0.256	0.266	0.252	0.274	0.269	0.276	NA	0.272	0.273	NA	NA	NA	0.285	NA
2008	0.276	0.275	NA	0.28	0.271	0.306	0.26	0.284	0.343	0.268	0.382	0.28	0.266	0.269	0.262	0.296	0.275	0.313	NA	0.282	0.276	NA	NA	NA	0.297	NA
2009	0.263	0.265	NA	0.279	0.271	0.335	0.267	0.288	0.341	0.257	NA	0.27	0.266	0.265	0.255	0.29	0.273	0.31	NA	0.288	0.295	NA	NA	NA	0.299	NA
