# Buckley - Lake Marilyn Low - LGFR - ITRDB AUSL023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2922
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2922.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Buckley - Lake Marilyn Low - LGFR - ITRDB AUSL023
#--------------------
# Investigators
#   Investigators: Buckley, B.M.; Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Marilyn Low
#   Location: Tasmania
#   Northernmost_Latitude: -42.33
#   Southernmost_Latitude: -42.33
#   Easternmost_Longitude: 146.0
#   Westernmost_Longitude: 146.0
#   Elevation_m: 700
#--------------------
# Data_Collection
#   Collection_Name: AUSL023
#   First_Year: 1058
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Lagarostrobus franklinii (Hook. f.) Quinn
#   Common_Name: huon pine
#   Tree_Species_Code: LGFR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LML01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML1C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML1C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML02BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML02BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML03B'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML03B'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMLO6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMLO6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML6B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML07A'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML07A'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML07'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML07'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML11A'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML11A'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LML15S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LML15S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LML01A_raw	LML1C_raw	LML02BB_raw	LML03A_raw	LML3B_raw	LML03B'_raw	LML04A_raw	LML04B_raw	LML05A_raw	LMLO6A_raw	LML6B_raw	LML07A_raw	LML07A'_raw	LML07'_raw	LML08A_raw	LML08B_raw	LML09A_raw	LML11A_raw	LML11A'_raw	LML14A_raw	LML14B_raw	LML15A_raw	LML15S_raw
1610	0.399	0.449	0.168	0.604	NA	0.305	0.374	NA	0.497	NA	0.494	0.311	NA	0.201	0.424	0.46	NA	NA	NA	0.706	0.887	0.317	NA
1611	0.434	0.354	0.156	0.682	NA	0.189	0.443	NA	0.314	NA	0.373	0.215	NA	0.158	0.244	0.305	NA	NA	NA	0.632	0.78	0.277	NA
1612	0.454	0.386	0.165	0.751	NA	0.264	0.395	NA	0.545	NA	0.382	0.251	NA	0.127	0.41	0.509	NA	NA	NA	0.642	0.868	0.335	NA
1613	0.459	0.437	0.225	0.72	NA	0.317	0.455	NA	0.486	NA	0.386	0.318	NA	0.17	0.513	0.437	NA	NA	NA	0.771	0.959	0.324	NA
1614	0.408	0.339	0.143	0.651	NA	0.276	0.455	NA	0.426	NA	0.266	0.18	NA	0.218	0.296	0.45	NA	NA	NA	0.688	0.887	0.251	NA
1615	0.42	0.397	0.24	0.763	NA	0.343	0.412	NA	0.49	NA	0.393	0.252	NA	0.229	0.378	0.491	NA	NA	NA	0.637	0.934	0.283	NA
1616	0.404	0.298	0.194	0.649	NA	0.319	0.465	NA	0.333	NA	0.32	0.233	NA	0.203	0.44	0.459	NA	NA	NA	0.676	1.027	0.253	NA
1617	0.436	0.412	0.239	0.638	NA	0.347	0.51	NA	0.475	NA	0.384	0.303	NA	0.247	0.347	0.465	NA	NA	NA	0.659	1.064	0.229	NA
1618	0.513	0.457	0.219	0.599	NA	0.416	0.478	NA	0.487	NA	0.406	0.294	NA	0.287	0.344	0.542	NA	NA	NA	0.669	1.128	0.292	NA
1619	0.468	0.434	0.191	0.68	NA	0.339	0.559	NA	0.368	NA	0.328	0.25	NA	0.269	0.362	0.484	NA	NA	NA	0.515	0.968	0.289	NA
1620	0.5	0.472	0.264	0.71	NA	0.432	0.725	NA	0.631	NA	0.365	0.281	NA	0.275	0.447	0.485	NA	NA	NA	0.491	0.977	0.315	NA
1621	0.514	0.455	0.233	0.548	NA	0.412	0.871	NA	0.489	NA	0.393	0.243	NA	0.21	0.444	0.507	NA	NA	NA	0.531	1.031	0.259	NA
1622	0.531	0.561	0.257	0.555	NA	0.467	0.72	NA	0.465	NA	0.337	0.259	NA	0.218	0.384	0.614	NA	NA	NA	0.433	0.876	0.29	NA
1623	0.503	0.41	0.261	0.756	NA	0.386	0.815	NA	0.318	NA	0.365	0.237	NA	0.267	0.349	0.655	NA	NA	NA	0.484	0.885	0.289	NA
1624	0.57	0.542	0.307	0.798	NA	0.507	0.572	NA	0.533	NA	0.483	0.336	NA	0.244	0.5	0.584	NA	NA	NA	0.424	0.821	0.287	NA
1625	0.591	0.576	0.259	0.773	NA	0.486	0.605	NA	0.465	NA	0.403	0.333	NA	0.303	0.441	0.583	NA	NA	NA	0.444	0.804	0.311	NA
1626	0.613	0.563	0.243	0.721	NA	0.532	0.599	NA	0.354	NA	0.442	0.22	NA	0.203	0.412	0.646	NA	NA	NA	0.416	0.868	0.261	NA
1627	0.619	0.572	0.292	0.711	NA	0.475	0.656	NA	0.424	NA	0.437	0.33	NA	0.253	0.344	0.622	NA	NA	NA	0.441	0.753	0.291	NA
1628	0.507	0.527	0.283	0.792	NA	0.527	0.706	NA	0.444	NA	0.5	0.359	NA	0.249	0.346	0.66	NA	NA	NA	0.393	0.754	0.3	NA
1629	0.664	0.569	0.337	0.947	NA	0.59	0.862	NA	0.625	NA	0.549	0.402	NA	0.297	0.45	0.717	NA	NA	NA	0.399	0.71	0.341	NA
1630	0.503	0.46	0.285	0.77	NA	0.492	0.774	NA	0.46	NA	0.465	0.294	NA	0.255	0.255	0.659	NA	NA	NA	0.402	0.823	0.361	NA
1631	0.589	0.561	0.258	0.82	NA	0.496	0.667	NA	0.366	NA	0.548	0.284	NA	0.206	0.228	0.652	NA	NA	NA	0.465	0.743	0.283	NA
1632	0.491	0.51	0.284	0.696	NA	0.507	0.653	NA	0.43	NA	0.578	0.324	NA	0.25	0.382	0.566	NA	0.642	NA	0.458	0.819	0.275	NA
1633	0.423	0.445	0.221	0.732	NA	0.436	0.627	NA	0.345	NA	0.497	0.262	NA	0.22	0.301	0.621	NA	0.665	NA	0.477	0.668	0.249	NA
1634	0.494	0.506	0.283	0.709	NA	0.524	0.479	NA	0.464	NA	0.63	0.321	NA	0.234	0.505	0.759	NA	0.699	NA	0.527	0.731	0.222	NA
1635	0.524	0.613	0.265	0.921	NA	0.517	0.614	NA	0.421	NA	0.714	0.316	NA	0.235	0.466	0.708	NA	0.852	NA	0.632	0.77	0.194	NA
1636	0.48	0.509	0.158	0.795	NA	0.587	0.598	NA	0.479	NA	0.559	0.239	NA	0.213	0.4	0.605	NA	0.771	NA	0.657	0.788	0.286	NA
1637	0.494	0.508	0.3	0.821	NA	0.645	0.687	NA	0.59	NA	0.667	0.312	NA	0.293	0.416	0.627	NA	0.995	NA	0.695	0.985	0.338	NA
1638	0.595	0.55	0.277	0.727	NA	0.496	0.62	NA	0.326	NA	0.545	0.308	NA	0.314	0.36	0.606	NA	0.953	NA	0.661	0.889	0.328	NA
1639	0.472	0.5	0.22	0.752	NA	0.606	0.603	NA	0.437	NA	0.521	0.292	NA	0.281	0.422	0.674	NA	0.847	NA	0.595	0.713	0.33	NA
1640	0.475	0.439	0.233	0.628	NA	0.571	0.492	NA	0.422	NA	0.563	0.304	NA	0.303	0.457	0.699	NA	0.925	NA	0.597	0.743	0.438	NA
1641	0.494	0.42	0.315	0.714	NA	0.451	0.888	NA	0.405	NA	0.537	0.289	NA	0.347	0.416	0.688	NA	0.901	NA	0.674	0.839	0.432	NA
1642	0.458	0.335	0.313	0.671	NA	0.477	1.026	NA	0.391	NA	0.521	0.293	NA	0.241	0.373	0.59	NA	0.762	NA	0.554	0.777	0.317	NA
1643	0.471	0.391	0.234	0.718	NA	0.514	0.868	NA	0.408	NA	0.569	0.322	NA	0.288	0.384	0.573	NA	0.77	NA	0.526	0.694	0.416	NA
1644	0.463	0.32	0.238	0.621	NA	0.414	0.647	NA	0.416	NA	0.358	0.09	NA	0.217	0.159	0.291	NA	0.795	NA	0.512	0.667	0.325	NA
1645	0.548	0.573	0.317	0.74	NA	0.645	0.707	NA	0.576	NA	0.483	0.215	NA	0.25	0.344	0.432	NA	0.767	NA	0.555	0.615	0.365	NA
1646	0.312	0.344	0.216	0.585	NA	0.367	0.743	NA	0.426	NA	0.376	0.225	NA	0.192	0.355	0.376	NA	0.748	NA	0.5	0.669	0.347	NA
1647	0.386	0.373	0.238	0.603	NA	0.445	0.701	NA	0.392	NA	0.419	0.242	NA	0.166	0.265	0.318	NA	0.748	NA	0.546	0.621	0.355	NA
1648	0.377	0.361	0.158	0.719	NA	0.434	0.789	NA	0.47	NA	0.36	0.261	NA	0.262	0.319	0.415	NA	0.784	NA	0.562	0.673	0.376	NA
1649	0.576	0.541	0.35	0.935	NA	0.619	0.932	NA	0.548	NA	0.516	0.264	NA	0.286	0.43	0.411	NA	0.762	NA	0.505	0.684	0.429	NA
1650	0.471	0.509	0.201	0.767	NA	0.383	0.82	NA	0.366	NA	0.387	0.17	NA	0.25	0.203	0.197	NA	0.814	NA	0.423	0.628	0.324	NA
1651	0.592	0.647	0.363	0.891	NA	0.501	0.805	NA	0.554	NA	0.493	0.26	NA	0.241	0.292	0.387	NA	0.743	NA	0.565	0.786	0.427	NA
1652	0.527	0.546	0.311	0.72	NA	0.479	0.677	NA	0.472	NA	0.368	0.229	NA	0.303	0.367	0.354	NA	0.807	NA	0.458	0.645	0.401	NA
1653	0.524	0.557	0.321	0.745	NA	0.447	0.772	NA	0.498	NA	0.483	0.278	NA	0.275	0.351	0.287	NA	0.734	NA	0.503	0.808	0.408	NA
1654	0.558	0.591	0.322	0.719	NA	0.458	0.63	NA	0.516	NA	0.466	0.34	NA	0.273	0.339	0.345	NA	0.635	NA	0.46	0.642	0.37	NA
1655	0.531	0.605	0.294	0.786	NA	0.511	0.687	NA	0.691	NA	0.541	0.298	NA	0.288	0.357	0.4	NA	0.779	NA	0.613	0.868	0.401	NA
1656	0.549	0.563	0.242	0.714	NA	0.352	0.742	NA	0.472	NA	0.44	0.042	NA	0.232	0.153	0.369	NA	0.956	NA	0.481	1	0.374	NA
1657	0.561	0.656	0.263	0.743	NA	0.548	0.603	NA	0.486	NA	0.561	0.162	NA	0.251	0.306	0.506	NA	0.774	NA	0.586	1.099	0.388	NA
1658	0.441	0.485	0.201	0.727	NA	0.474	0.578	NA	0.498	NA	0.533	0.171	NA	0.276	0.346	0.416	NA	0.652	NA	0.541	1.073	0.376	NA
1659	0.412	0.466	0.19	0.77	NA	0.432	0.486	NA	0.423	NA	0.426	0.161	NA	0.237	0.265	0.393	NA	0.655	NA	0.587	0.992	0.371	NA
1660	0.287	0.291	0.081	0.673	NA	0.277	0.506	NA	0.248	NA	0.253	0.099	NA	0.141	0.139	0.222	NA	0.641	NA	0.629	1.181	0.253	NA
1661	0.404	0.438	0.227	0.822	NA	0.417	0.612	NA	0.425	NA	0.468	0.17	NA	0.25	0.332	0.469	NA	0.747	NA	0.638	0.995	0.354	NA
1662	0.319	0.318	0.164	0.676	NA	0.492	0.551	NA	0.562	NA	0.427	0.196	NA	0.274	0.305	0.419	NA	0.68	NA	0.69	0.972	0.365	NA
1663	0.299	0.264	0.173	0.647	NA	0.361	0.669	NA	0.356	NA	0.458	0.205	NA	0.277	0.245	0.319	NA	0.699	NA	0.583	0.929	0.386	NA
1664	0.309	0.311	0.238	0.588	NA	0.481	0.528	NA	0.53	NA	0.374	0.226	NA	0.173	0.283	0.4	NA	0.569	NA	0.705	0.841	0.057	NA
1665	0.36	0.372	0.233	0.768	NA	0.529	0.642	NA	0.591	NA	0.487	0.322	NA	0.253	0.329	0.452	NA	0.722	NA	0.848	0.825	0.339	NA
1666	0.401	0.418	0.268	0.774	NA	0.539	0.667	NA	0.633	NA	0.514	0.287	NA	0.324	0.323	0.59	NA	0.711	NA	0.997	1.046	0.348	NA
1667	0.546	0.516	0.356	0.894	NA	0.548	1.016	NA	0.655	NA	0.588	0.386	NA	0.387	0.327	0.54	NA	0.789	NA	0.947	1.069	0.33	NA
1668	0.528	0.593	0.423	1.012	NA	0.542	1.037	NA	0.634	NA	0.638	0.326	NA	0.267	0.373	0.488	NA	0.624	NA	0.856	0.959	0.261	NA
1669	0.463	0.457	0.395	0.735	NA	0.461	0.909	NA	0.59	NA	0.518	0.315	NA	0.219	0.373	0.399	NA	0.656	NA	0.875	0.91	0.298	NA
1670	0.518	0.593	0.449	0.805	NA	0.505	0.84	0.828	0.697	NA	0.522	0.344	NA	0.232	0.293	0.451	NA	0.613	NA	0.919	0.947	0.402	NA
1671	0.403	0.382	0.319	0.747	NA	0.367	0.811	0.777	0.54	NA	0.246	0.115	NA	0.166	0.058	0.14	NA	0.647	NA	0.768	0.908	0.308	NA
1672	0.377	0.399	0.387	0.793	NA	0.479	0.759	0.694	0.684	NA	0.3	0.294	NA	0.167	0.279	0.347	NA	0.62	NA	0.83	0.992	0.471	NA
1673	0.281	0.404	0.345	0.629	NA	0.408	0.657	0.811	0.492	NA	0.352	0.275	NA	0.212	0.312	0.285	NA	0.555	NA	0.614	0.799	0.309	NA
1674	0.225	0.328	0.307	0.654	NA	0.43	0.548	0.627	0.489	NA	0.375	0.223	NA	0.198	0.283	0.213	NA	0.541	NA	0.597	0.725	0.335	NA
1675	0.321	0.309	0.304	0.604	NA	0.316	0.662	0.833	0.403	NA	0.382	0.193	NA	0.171	0.256	0.202	NA	0.533	NA	0.598	0.782	0.309	NA
1676	0.43	0.328	0.357	0.694	NA	0.395	0.548	0.77	0.551	NA	0.338	0.203	NA	0.225	0.277	0.26	NA	0.601	NA	0.701	0.787	0.393	NA
1677	0.445	0.348	0.337	0.708	NA	0.408	0.598	0.787	0.569	NA	0.422	0.154	NA	0.25	0.388	0.319	NA	0.629	NA	0.727	0.829	0.354	NA
1678	0.383	0.301	0.287	0.581	NA	0.36	0.534	0.61	0.481	NA	0.34	0.18	NA	0.202	0.299	0.375	NA	0.501	NA	0.609	0.736	0.292	NA
1679	0.483	0.334	0.279	0.694	NA	0.455	0.671	0.719	0.5	NA	0.419	0.312	NA	0.201	0.195	0.432	NA	0.714	NA	0.542	0.736	0.317	NA
1680	0.375	0.286	0.218	0.645	NA	0.373	0.631	0.672	0.481	NA	0.337	0.247	NA	0.177	0.138	0.404	NA	0.6	NA	0.452	0.626	0.277	NA
1681	0.441	0.352	0.238	0.621	NA	0.369	0.555	0.512	0.596	NA	0.346	0.193	NA	0.192	0.201	0.527	NA	0.709	NA	0.434	0.589	0.324	NA
1682	0.358	0.268	0.1	0.651	NA	0.251	0.575	0.598	0.472	NA	0.274	0.152	NA	0.148	0.153	0.388	NA	0.736	NA	0.5	0.638	0.321	NA
1683	0.372	0.285	0.19	0.567	NA	0.512	0.592	0.611	0.606	NA	0.345	0.205	NA	0.166	0.306	0.5	NA	0.818	NA	0.51	0.683	0.322	NA
1684	0.334	0.278	0.21	0.653	NA	0.322	0.611	0.622	0.473	NA	0.333	0.167	NA	0.184	0.28	0.528	NA	0.783	NA	0.54	0.777	0.169	NA
1685	0.337	0.25	0.259	0.597	NA	0.455	0.574	0.496	0.494	NA	0.289	0.287	NA	0.243	0.334	0.464	NA	0.757	NA	0.449	0.734	0.258	NA
1686	0.223	0.152	0.159	0.641	NA	0.406	0.543	0.638	0.574	NA	0.254	0.244	NA	0.156	0.276	0.393	NA	0.844	NA	0.456	0.697	0.218	NA
1687	0.289	0.209	0.197	0.674	NA	0.41	0.658	0.521	0.626	NA	0.216	0.284	NA	0.329	0.357	0.45	NA	0.903	NA	0.5	0.712	0.296	NA
1688	0.302	0.24	0.276	0.63	NA	0.402	0.618	0.785	0.637	NA	0.389	0.138	NA	0.28	0.322	0.353	NA	0.909	NA	0.384	0.565	0.231	NA
1689	0.326	0.276	0.273	0.659	0.884	0.444	0.61	0.827	0.588	NA	0.364	0.201	NA	0.323	0.388	0.419	NA	0.86	NA	0.427	0.625	0.204	NA
1690	0.345	0.273	0.281	0.752	1.038	0.46	0.569	1.023	0.677	NA	0.353	0.244	NA	0.285	0.391	0.395	NA	0.897	NA	0.444	0.757	0.116	NA
1691	0.23	0.171	0.143	0.653	0.893	0.149	0.504	0.848	0.252	NA	0.192	0.083	NA	0.204	0.184	0.22	NA	0.694	NA	0.417	0.572	0.135	NA
1692	0.228	0.182	0.128	0.799	1.164	0.361	0.629	0.769	0.649	NA	0.294	0.238	NA	0.201	0.36	0.368	NA	0.73	NA	0.401	0.733	0.282	NA
1693	0.232	0.209	0.115	0.694	0.94	0.319	0.681	0.692	0.471	NA	0.3	0.245	NA	0.17	0.361	0.346	NA	0.708	NA	0.361	0.619	0.287	NA
1694	0.245	0.183	0.154	0.8	1.129	0.335	0.791	0.756	0.513	NA	0.351	0.3	NA	0.173	0.338	0.283	NA	0.741	NA	0.405	0.611	0.303	NA
1695	0.297	0.244	0.139	0.74	1.212	0.369	0.748	0.909	0.618	NA	0.301	0.3	NA	0.204	0.305	0.343	NA	0.737	NA	0.492	0.71	0.325	NA
1696	0.235	0.148	0.057	0.631	0.978	0.145	0.677	0.69	0.292	NA	0.084	0.112	NA	0.162	0.029	0.048	NA	0.597	NA	0.333	0.591	0.269	NA
1697	0.361	0.294	0.135	0.937	1.548	0.286	0.743	0.923	0.542	NA	0.343	0.179	NA	0.26	0.376	0.363	NA	0.705	NA	0.401	0.676	0.341	NA
1698	0.248	0.118	0.096	0.861	1.083	0.233	0.653	0.805	0.457	NA	0.288	0.229	NA	0.202	0.345	0.302	NA	0.523	NA	0.368	0.508	0.312	NA
1699	0.236	0.126	0.102	0.861	1.08	0.244	0.58	0.775	0.374	NA	0.326	0.26	NA	0.218	0.303	0.323	NA	0.546	NA	0.401	0.505	0.337	NA
1700	0.23	0.063	0.1	0.85	0.987	0.244	0.588	0.701	0.422	NA	0.3	NA	NA	0.21	0.331	0.287	NA	0.524	NA	0.365	0.462	0.273	NA
1701	0.283	0.151	0.139	0.864	1.148	0.268	0.564	0.702	0.535	NA	0.311	NA	NA	0.236	0.387	0.39	NA	0.477	NA	0.452	0.536	0.343	NA
1702	0.209	0.136	0.087	0.806	1.208	0.25	0.634	0.815	0.52	NA	0.304	NA	NA	0.224	0.409	0.406	NA	0.468	NA	0.418	0.515	0.334	NA
1703	0.282	0.296	0.143	0.793	1.259	0.41	0.609	0.763	0.616	NA	0.41	NA	NA	0.274	0.447	0.537	NA	0.472	NA	0.526	0.562	0.295	NA
1704	0.203	0.308	0.129	0.67	1.042	0.307	0.559	0.699	0.439	NA	0.286	NA	NA	0.281	0.277	0.416	NA	0.278	NA	0.556	0.518	0.305	NA
1705	0.273	0.347	0.142	0.759	1.03	0.307	0.575	0.876	0.482	NA	0.401	NA	NA	0.253	0.366	0.426	NA	0.222	NA	0.494	0.511	0.259	NA
1706	0.217	0.296	0.152	0.847	1.01	0.393	0.579	0.684	0.541	NA	0.397	NA	NA	0.232	0.35	0.402	NA	0.185	NA	0.49	0.49	0.325	NA
1707	0.201	0.212	0.113	0.63	0.709	0.324	0.58	0.841	0.407	NA	0.318	NA	NA	0.196	0.243	0.333	NA	0.106	NA	0.436	0.401	0.364	NA
1708	0.272	0.24	0.138	0.593	0.732	0.382	0.53	0.652	0.529	NA	0.302	NA	NA	0.184	0.299	0.437	NA	0.098	NA	0.445	0.361	0.368	NA
1709	0.251	0.247	0.126	0.513	0.795	0.42	0.576	0.877	0.567	NA	0.322	NA	NA	0.241	0.353	0.43	NA	0.149	NA	0.4	0.312	0.343	NA
1710	0.248	0.213	0.152	0.53	0.916	0.457	0.447	0.702	0.604	NA	0.386	NA	NA	0.221	0.301	0.388	NA	NA	NA	0.47	0.391	0.347	NA
1711	0.255	0.273	0.142	0.763	1.068	0.417	0.431	0.651	0.575	NA	0.333	NA	NA	0.282	0.301	0.388	NA	NA	NA	0.501	0.384	0.311	NA
1712	0.359	0.3	0.204	0.829	1.025	0.468	0.582	0.651	0.665	NA	0.352	NA	NA	0.329	0.429	0.404	NA	NA	NA	0.478	0.411	0.357	NA
1713	0.41	0.366	0.234	0.725	1.02	0.449	0.507	0.772	0.546	NA	0.366	NA	NA	0.267	0.405	0.403	NA	NA	NA	0.377	0.392	0.253	NA
1714	0.341	0.34	0.242	0.78	1.01	0.479	0.5	0.716	0.612	NA	0.342	NA	NA	0.234	0.371	0.43	NA	NA	NA	0.386	0.371	0.309	NA
1715	0.351	0.371	0.214	0.729	1.013	0.49	0.607	0.888	0.594	NA	0.369	NA	NA	0.229	0.395	0.623	NA	NA	NA	0.411	0.389	0.32	NA
1716	0.428	0.354	0.2	0.761	1.166	0.531	0.752	1.013	0.703	NA	0.384	NA	NA	0.256	0.428	0.709	NA	NA	NA	0.403	0.455	0.338	NA
1717	0.359	0.338	0.191	0.638	1.091	0.376	0.666	1.254	0.567	NA	0.398	NA	NA	0.198	0.423	0.615	NA	NA	NA	0.34	0.342	0.326	NA
1718	0.313	0.261	0.187	0.706	0.853	0.325	0.79	0.653	0.559	NA	0.366	NA	NA	0.166	0.357	0.521	NA	NA	NA	0.32	0.388	0.278	NA
1719	0.354	0.287	0.191	0.736	0.969	0.376	1.023	0.684	0.506	NA	0.393	NA	NA	0.231	0.414	0.665	NA	NA	NA	0.369	0.435	0.298	NA
1720	0.382	0.397	0.27	0.784	1.024	0.447	0.815	0.688	0.737	NA	0.375	NA	NA	0.309	0.398	0.626	NA	NA	NA	0.364	0.416	0.321	NA
1721	0.307	0.23	0.153	0.53	0.635	0.179	0.554	0.64	0.273	NA	0.188	NA	NA	0.213	0.123	0.24	NA	NA	NA	0.403	0.474	0.239	NA
1722	0.279	0.264	0.11	0.688	0.819	0.296	0.663	0.639	0.51	NA	0.242	NA	NA	0.177	0.234	0.441	NA	NA	NA	0.295	0.44	0.234	NA
1723	0.313	0.257	0.173	0.739	0.881	0.311	0.691	0.846	0.538	NA	0.274	NA	NA	0.291	0.319	0.511	NA	NA	NA	0.325	0.486	0.242	NA
